fs,t,y
52.25664375529999,0.35268789999999983,1.3037109375
,0.3963063,1.298828125
,0.39669160000000003,1.30859375
,0.4141267000000002,1.337890625
,0.4338967,1.4013671875
,0.4734889999999998,1.494140625
,0.47380239999999985,1.5869140625
,0.4934512,1.6943359375
,0.5111591999999998,1.7724609375
,0.5472031999999998,1.8701171875
,0.5531375000000001,1.962890625
,0.5979242,2.0263671875
,0.5981608999999999,2.08984375
,0.6133763000000001,2.1435546875
,0.6527566999999999,2.1875
,0.6531498,2.1923828125
,0.6903402999999999,2.1826171875
,0.7228221000000001,2.158203125
,0.7230610999999998,2.1435546875
,0.7320763000000001,2.119140625
,0.7685159000000001,2.1044921875
,0.7887631000000002,2.0751953125
,0.7943655000000001,2.05078125
,0.8460778000000002,2.01171875
,0.8463261000000002,1.9677734375
,0.8517762000000002,1.9189453125
,0.8926523,1.8994140625
,0.8928902999999999,1.8701171875
,0.9285497999999999,1.826171875
,0.9338378,1.7919921875
,0.9545815000000002,1.7529296875
,1.0022579,1.7138671875
,1.0028895000000002,1.6748046875
,1.0143423999999999,1.6455078125
,1.0360413,1.6015625
,1.0567525,1.5283203125
,1.0722491,1.4697265625
,1.1067849,1.4794921875
,1.1262048999999998,1.474609375
,1.1331965,1.474609375
,1.1699098,1.4501953125
,1.1768524,1.4306640625
,1.1958332,1.4111328125
,1.2305269,1.3818359375
,1.2357068,1.3623046875
,1.2516547,1.3525390625
,1.2856008,1.4013671875
,1.3072727,1.46484375
,1.3147183,1.5625
,1.3496868000000002,1.6552734375
,1.3544277999999998,1.7529296875
,1.3924165,1.8359375
,1.4139539,1.9287109375
,1.4144017,2.001953125
,1.4482352,2.08984375
,1.4533223999999998,2.1533203125
,1.5032448,2.20703125
,1.5035650999999999,2.216796875
,1.516225,2.2216796875
,1.5350232,2.197265625
,1.5818661,2.158203125
,1.5822194,2.1240234375
,1.5933568999999999,2.08984375
,1.6442850999999998,2.0703125
,1.6446029000000002,2.041015625
,1.6544735,2.0263671875
,1.7062626,1.9921875
,1.706652,1.953125
,1.7151179,1.904296875
,1.7661737999999998,1.8603515625
,1.7664745000000002,1.81640625
,1.7722380000000002,1.787109375
,1.8133827999999999,1.748046875
,1.8137686999999998,1.7138671875
,1.8616195000000002,1.6845703125
,1.8619617000000002,1.650390625
,1.8912897000000002,1.62109375
,1.8975130999999998,1.58203125
,1.9386625,1.5576171875
,1.9388709999999998,1.5234375
,1.9565288,1.4990234375
,1.9739984000000002,1.46484375
,2.0117272,1.4501953125
,2.0127463,1.4208984375
,2.050155,1.416015625
,2.0557333,1.3916015625
,2.0932698,1.3916015625
,2.0960527000000004,1.40625
,2.1307742999999997,1.455078125
,2.1509932999999997,1.5185546875
,2.1533983,1.6357421875
,2.1888262999999997,1.7431640625
,2.1946703000000003,1.8212890625
,2.2156865000000003,1.904296875
,2.2653863000000003,1.97265625
,2.2657777,2.0361328125
,2.2769008,2.08984375
,2.3280364000000002,2.1337890625
,2.3283522000000003,2.1484375
,2.3351318,2.1533203125
,2.3540266,2.138671875
,2.3887923000000004,2.1142578125
,2.4097524999999997,2.0849609375
,2.4174347000000003,2.0703125
,2.4685740999999997,2.041015625
,2.4689316999999997,2.01171875
,2.4778601,1.982421875
,2.4938687,1.9384765625
,2.5288971,1.9091796875
,2.5332345,1.8701171875
,2.5699004,1.8408203125
,2.5930638000000004,1.7919921875
,2.5976374,1.7626953125
,2.6167365,1.71875
,2.6375903999999997,1.6845703125
,2.65278,1.6552734375
,2.7026888,1.6552734375
,2.7029278999999997,1.640625
,2.7330701,1.630859375
,2.7333100000000004,1.611328125
,2.7675489000000004,1.591796875
,2.7887994000000003,1.5625
,2.7942269,1.54296875
,2.8310193000000003,1.5185546875
,2.8514597000000004,1.4892578125
,2.8575065000000004,1.4697265625
,2.8757848,1.4404296875
,2.9111491999999997,1.4306640625
,2.915319,1.4306640625
,2.9525365,1.46484375
,2.9579084,1.5185546875
,2.9968138,1.6064453125
,2.9970627,1.6943359375
,3.0324567,1.796875
,3.0611046999999996,1.8798828125
,3.0614982,1.982421875
,3.0753351999999996,2.060546875
,3.1114333,2.1435546875
,3.1165963000000003,2.216796875
,3.15182,2.2607421875
,3.1572753999999996,2.294921875
,3.1938651,2.2998046875
,3.2003423,2.294921875
,3.2141897000000004,2.265625
,3.2487215999999997,2.2509765625
,3.2693589999999997,2.2216796875
,3.2774767999999996,2.2021484375
,3.3109373,2.16796875
,3.3160836,2.138671875
,3.3525188999999997,2.0947265625
,3.3580666,2.05078125
,3.3737741000000003,2.0068359375
,3.4087664999999996,1.97265625
,3.4160443000000003,1.93359375
,3.4624299,1.904296875
,3.4628178,1.8701171875
,3.4760957,1.8310546875
,3.5247117,1.7919921875
,3.525113,1.7529296875
,3.5380984,1.71875
,3.5591305999999996,1.6796875
,3.5786920999999996,1.6162109375
,3.5957803000000004,1.5576171875
,3.6299834000000004,1.5625
,3.6515497999999997,1.5478515625
,3.6581406999999997,1.5283203125
,3.6944100000000004,1.4990234375
,3.694974,1.484375
,3.7443536,1.455078125
,3.7447432000000003,1.4306640625
,3.7741295,1.416015625
,3.7743751999999997,1.40625
,3.8099467000000002,1.4453125
,3.8300888000000004,1.50390625
,3.8371354,1.5966796875
,3.8735361,1.6845703125
,3.8767560000000003,1.7822265625
,3.9113170000000004,1.865234375
,3.9309288000000002,1.9482421875
,3.934183,2.0166015625
,3.955412,2.0947265625
,3.9913207,2.158203125
,4.0119212,2.20703125
,4.016627,2.2216796875
,4.0524761,2.2216796875
,4.0738562,2.1923828125
,4.0784239,2.1630859375
,4.115884,2.12890625
,4.1161576,2.0947265625
,4.1374082,2.0849609375
,4.1572247,2.05078125
,4.1947059,2.021484375
,4.1949472,1.9873046875
,4.2419089,1.953125
,4.2421507,1.9140625
,4.2727019,1.875
,4.2730914,1.8310546875
,4.3088668,1.796875
,4.3292822,1.7578125
,4.3365842,1.728515625
,4.3571021,1.6943359375
,4.395076,1.66015625
,4.3990668,1.6357421875
,4.4193754,1.6015625
,4.4592074,1.572265625
,4.4595056,1.54296875
,4.4946749,1.5185546875
,4.4949701,1.4892578125
,4.5297578,1.474609375
,4.5512013,1.4501953125
,4.5592517,1.4306640625
,4.5973529,1.4013671875
,4.5975911,1.38671875
,4.6447866,1.3818359375
,4.6450452,1.4208984375
,4.6648357,1.484375
,4.67786,1.5869140625
,4.7141147,1.6748046875
,4.7196591,1.796875
,4.7380557,1.8896484375
,4.7770799,1.962890625
,4.777326,2.0361328125
,4.7983459,2.08984375
,4.8404711,2.1337890625
,4.8408604,2.1533203125
,4.8603104,2.1728515625
,4.8770969,2.1630859375
,4.8975986,2.1435546875
,4.9333145,2.119140625
