Time,PPG_Signal
7.1092611,1.201171875
7.1541548,1.1962890625
7.154355,1.2060546875
7.1679543,1.2060546875
7.2169937,1.2158203125
7.2173068,1.25
7.2376101,1.318359375
7.253839,1.42578125
7.2677879,1.533203125
7.3056685,1.6455078125
7.3098436,1.73828125
7.3452406,1.81640625
7.3745733,1.8798828125
7.374776,1.93359375
7.3918807,1.962890625
7.4361424,1.9921875
7.4363512,1.9970703125
7.4490036,1.9970703125
7.4969187,1.97265625
7.4972628,1.9384765625
7.5100719,1.8896484375
7.5436397,1.85546875
7.5638582,1.8115234375
7.5721407,1.7724609375
7.6119964,1.73828125
7.6124415,1.69921875
7.6449937,1.6748046875
7.6505044,1.6455078125
7.6971549,1.6259765625
7.6973503,1.5966796875
7.7141667,1.5673828125
7.7325493,1.533203125
7.76707,1.4990234375
7.7718901,1.46484375
7.8051827,1.4111328125
7.8072607,1.357421875
7.8426247,1.34765625
7.8664244,1.3427734375
7.869149,1.328125
7.9045207,1.3134765625
7.9266689,1.298828125
7.9321668,1.2890625
7.9669661,1.26953125
7.9889925,1.2646484375
7.9892869,1.25
8.022935,1.2451171875
8.0475023,1.2353515625
8.0528915,1.240234375
8.0721136,1.23046875
8.0911363,1.2255859375
8.1282003,1.2158203125
8.1481246,1.2109375
8.1483659,1.1962890625
8.1917187,1.2109375
8.1920678,1.220703125
8.2109865,1.2451171875
8.2445062,1.30859375
8.265124,1.4013671875
8.2710318,1.5185546875
8.3068457,1.62109375
8.3305812,1.7236328125
8.3308996,1.8017578125
8.3772007,1.8798828125
8.3774712,1.9384765625
8.3902118,1.9873046875
8.4373035,2.0166015625
8.4375099,2.0458984375
8.4581987,2.05078125
8.4709104,2.0458984375
8.5093708,2.021484375
8.5096382,1.9775390625
8.5612218,1.9384765625
8.5614978,1.89453125
8.5698457,1.8603515625
8.6071246,1.8212890625
8.6112441,1.787109375
8.6546259,1.7431640625
8.6548513,1.7138671875
8.6743813,1.6748046875
8.7089136,1.650390625
8.7091694,1.611328125
8.7291385,1.58203125
8.7644299,1.5478515625
8.7862092,1.5185546875
8.7923498,1.484375
8.8303635,1.4599609375
8.8306579,1.4306640625
8.8742092,1.4013671875
8.8745549,1.3671875
8.8952856,1.3427734375
8.9107763,1.318359375
8.9507655,1.3037109375
8.9510551,1.2890625
8.9717144,1.26953125
9.0194773,1.259765625
9.0196742,1.2451171875
9.0473101,1.2353515625
9.0476003,1.2255859375
9.0871095,1.2255859375
9.1171069,1.2158203125
9.1173652,1.2109375
9.1297859,1.2109375
9.1649508,1.201171875
9.1856373,1.1962890625
9.1914713,1.19140625
9.2259543,1.201171875
9.246905,1.23046875
9.2510209,1.30859375
9.2725186,1.4111328125
9.3197783,1.533203125
9.3201213,1.6357421875
9.3311607,1.7333984375
9.3679414,1.8115234375
9.3906439,1.8798828125
9.3909878,1.93359375
9.427808,1.982421875
9.4321143,2.01171875
9.467271,2.041015625
9.472227,2.05078125
9.5085478,2.03125
9.5132711,1.9970703125
9.55997,1.953125
9.5601861,1.9091796875
9.5736532,1.8603515625
9.6090109,1.8212890625
9.6295148,1.7822265625
9.6320501,1.7529296875
9.667324,1.71875
9.687988,1.6845703125
9.6926841,1.650390625
9.7347593,1.630859375
9.7351246,1.5966796875
9.7643425,1.5625
9.7750675,1.5283203125
9.792231,1.4892578125
9.8423304,1.4599609375
9.8425274,1.435546875
9.8530949,1.416015625
9.8995133,1.38671875
9.8999118,1.3623046875
9.9159522,1.337890625
9.9596846,1.318359375
9.9599156,1.298828125
9.971373,1.2939453125
10.0042988,1.2841796875
10.0250522,1.2744140625
10.0331598,1.2646484375
10.069129,1.25
10.0996216,1.2353515625
10.1002632,1.23046875
10.1162476,1.220703125
10.1323989,1.2060546875
10.1694589,1.2109375
10.1697725,1.220703125
10.2070445,1.26953125
10.2384653,1.34765625
10.2391087,1.46484375
10.2555424,1.572265625
10.2927263,1.6748046875
10.2929983,1.7529296875
10.3342163,1.7919921875
10.3344429,1.8310546875
10.3684506,1.8994140625
10.3727525,1.9482421875
10.4112155,1.982421875
10.4325364,2.0068359375
10.4327572,1.9970703125
10.47367,1.9775390625
10.495715,1.9384765625
10.4961516,1.8994140625
10.5120384,1.85546875
10.5513679,1.826171875
10.5725016,1.787109375
10.5728453,1.7578125
10.6099238,1.71875
10.6289208,1.689453125
10.6333023,1.6552734375
10.6683081,1.6259765625
10.6907389,1.58203125
10.6910698,1.552734375
10.724406,1.513671875
10.7455837,1.494140625
10.7525881,1.46484375
10.7879573,1.435546875
10.8078949,1.40625
10.8150998,1.376953125
10.8498229,1.3525390625
10.8771669,1.3232421875
10.8774523,1.3134765625
10.8934934,1.298828125
10.9293234,1.2890625
10.9340682,1.2744140625
10.9680466,1.2646484375
11.0008117,1.25
11.0010215,1.240234375
11.0122958,1.2255859375
11.0629427,1.2158203125
11.0632346,1.2109375
11.0734738,1.1962890625
11.1103799,1.1962890625
11.1310827,1.2109375
11.1367601,1.26953125
11.1557256,1.3525390625
11.1920679,1.4599609375
11.1966503,1.5625
11.2320686,1.66015625
11.2323887,1.7333984375
11.2536258,1.81640625
11.2952721,1.875
11.2954663,1.923828125
11.3164723,1.953125
11.3521729,1.97265625
11.3574047,1.9677734375
11.4032841,1.953125
11.4034984,1.9140625
11.4143281,1.8701171875
11.4641047,1.826171875
11.4643623,1.787109375
11.4747136,1.7431640625
11.5092026,1.708984375
11.5290943,1.6748046875
11.5357344,1.640625
11.5697,1.6015625
11.5906871,1.5625
11.5932351,1.5283203125
11.6345934,1.4990234375
11.664275,1.4697265625
11.664591,1.435546875
11.6750293,1.40625
11.7129167,1.376953125
11.7170614,1.34765625
11.7575207,1.318359375
11.7578582,1.2939453125
11.7732557,1.2890625
11.8209338,1.2744140625
11.8212355,1.26953125
11.8360862,1.2548828125
11.8707315,1.2451171875
11.8767674,1.2353515625
11.9154068,1.2255859375
11.9156028,1.2109375
11.9568991,1.2109375
11.9573196,1.171875
11.9764378,1.1767578125
12.0112153,1.181640625
12.0138599,1.1962890625
12.0497021,1.2060546875
12.0707513,1.2109375
12.0773649,1.25
12.1125126,1.3232421875
12.1425984,1.4453125
12.1428109,1.5576171875
12.1538275,1.669921875
12.1893547,1.7578125
12.2094722,1.8359375
12.2181934,1.8896484375
12.2372696,1.9384765625
12.2828807,1.962890625
12.2830822,1.9921875
12.2945841,1.9873046875
12.3291376,1.9775390625
12.3337669,1.9580078125
12.368215,1.9140625
12.3878929,1.8701171875
12.3952244,1.8212890625
12.4317973,1.787109375
12.4628794,1.748046875
12.4632163,1.7041015625
12.4735412,1.669921875
12.5075167,1.6455078125
12.5287235,1.6162109375
12.5355386,1.5869140625
12.5708617,1.552734375
12.5760835,1.5185546875
12.6125404,1.484375
12.6331028,1.455078125
12.6333129,1.416015625
12.6793568,1.4013671875
12.6796721,1.376953125
12.7127442,1.34765625
12.717414,1.328125
12.7616303,1.30859375
12.7618854,1.2841796875
12.7773764,1.26953125
12.7981717,1.2646484375
12.8180941,1.25
12.8702853,1.2109375
12.8704931,1.2109375
12.8750075,1.2109375
12.9103285,1.2109375
12.9335927,1.2158203125
12.9377177,1.2109375
12.9583718,1.2060546875
12.9775891,1.201171875
13.0137035,1.201171875
13.04015,1.220703125
13.040368,1.2744140625
13.05393,1.3818359375
13.0901028,1.4990234375
13.1181886,1.62109375
13.1186882,1.7236328125
13.1392552,1.81640625
13.1591128,1.884765625
13.194438,1.9482421875
13.1948168,1.9921875
13.228143,2.041015625
13.2485112,2.0654296875
13.2555558,2.080078125
13.3010446,2.0703125
13.3012583,2.05078125
13.3220822,2.01171875
13.3374599,1.962890625
13.3791274,1.9140625
13.3793283,1.8701171875
13.4090656,1.8310546875
13.4155494,1.796875
13.4516681,1.7578125
13.4796383,1.71875
13.4798903,1.6796875
13.5146544,1.640625
13.5193514,1.5966796875
13.5347124,1.5625
13.5761616,1.5283203125
13.5764346,1.4892578125
13.6016595,1.455078125
13.616951,1.42578125
13.6627393,1.3916015625
13.6629989,1.357421875
13.6823896,1.328125
13.6977615,1.3037109375
13.7318519,1.2744140625
13.7522259,1.2548828125
13.7548298,1.2353515625
13.792076,1.2255859375
13.8213615,1.2109375
13.8216879,1.220703125
13.8702609,1.2060546875
13.8707197,1.201171875
13.8797546,1.1962890625
13.9301019,1.1962890625
13.9305184,1.1865234375
13.9346252,1.19140625
13.968968,1.19140625
13.9889495,1.1865234375
13.9963368,1.2060546875
14.0411211,1.25
14.0413702,1.337890625
14.0722474,1.4453125
14.0782492,1.5625
14.1136262,1.669921875
14.11389,1.767578125
14.1502247,1.845703125
14.1820685,1.9091796875
14.1825277,1.9580078125
14.1988452,1.9970703125
14.2190807,2.0166015625
14.2548255,2.0263671875
14.2864333,2.0166015625
14.2869149,1.9873046875
14.2949769,1.9482421875
14.329619,1.904296875
14.3513276,1.8603515625
14.3580922,1.8115234375
14.3943067,1.767578125
14.3985666,1.728515625
14.4475194,1.689453125
14.4479787,1.6455078125
14.4678842,1.58203125
14.4783454,1.5185546875
14.5247532,1.50390625
14.5249579,1.474609375
14.5396703,1.4453125
14.5895308,1.40625
14.5899239,1.3818359375
14.6012624,1.34765625
14.6381957,1.3134765625
14.6384503,1.2890625
14.6576726,1.259765625
14.7075165,1.2353515625
14.7078452,1.220703125
14.7265997,1.2060546875
14.7397973,1.1865234375
14.7891042,1.1767578125
14.7893057,1.1669921875
14.7998313,1.1572265625
14.8174305,1.1474609375
14.8543369,1.162109375
14.8590989,1.162109375
14.8964346,1.1669921875
14.8967754,1.1669921875
14.9440188,1.162109375
14.9443064,1.1572265625
14.9776585,1.15234375
14.9826925,1.1572265625
14.9977256,1.1865234375
15.0397785,1.2646484375
15.0400885,1.3720703125
15.0872349,1.50390625
15.0874347,1.62109375
15.0997723,1.728515625
15.1364801,1.8115234375
15.1390666,1.8798828125
15.1573544,1.9287109375
15.1939411,1.97265625
15.1969005,1.9873046875
15.2305479,2.001953125
15.2505908,1.9873046875
15.2583368,1.9482421875
15.2935888,1.904296875
15.3265159,1.845703125
15.3267187,1.796875
15.3419309,1.748046875
15.3905672,1.708984375
15.3907627,1.6748046875
15.4207222,1.6455078125
15.4210028,1.611328125
15.4540823,1.58203125
15.4596214,1.5478515625
15.4970893,1.5234375
15.5022302,1.4892578125
15.5411305,1.455078125
15.5413598,1.4306640625
15.5593736,1.3916015625
15.5796164,1.3671875
15.6226541,1.3427734375
15.6228525,1.3232421875
15.6401351,1.2890625
15.6841424,1.26953125
15.6844312,1.25
15.7141503,1.2353515625
15.7184693,1.2109375
15.7599561,1.2109375
15.7601556,1.1962890625
15.8053039,1.1962890625
15.8055124,1.19140625
15.8194019,1.1865234375
15.8547834,1.1767578125
15.8825218,1.181640625
15.8827242,1.1865234375
15.8988683,1.181640625
15.9336153,1.1962890625
15.9549005,1.220703125
15.9601228,1.279296875
15.9939151,1.3720703125
16.0146414,1.4990234375
16.0217691,1.611328125
16.0571691,1.7236328125
16.0573643,1.81640625
16.0769258,1.904296875
16.1124787,1.9677734375
16.145955,2.021484375
16.1463144,2.05078125
16.1594951,2.0654296875
16.1961766,2.0751953125
16.2015017,2.05078125
16.2363028,2.01171875
16.258831,1.9580078125
16.2629853,1.9091796875
16.2788558,1.85546875
16.3184315,1.8115234375
16.3495103,1.7724609375
16.3497741,1.7333984375
16.3608826,1.69921875
16.4107176,1.669921875
16.4109133,1.6259765625
16.4313091,1.591796875
16.4382309,1.552734375
16.4742273,1.5234375
16.495584,1.4892578125
16.501586,1.4599609375
16.536996,1.42578125
16.5414105,1.3916015625
16.5758702,1.3623046875
16.597151,1.3330078125
16.6011822,1.30859375
16.6345546,1.279296875
16.6387192,1.26953125
16.6747489,1.2548828125
16.696874,1.2451171875
16.7016611,1.2353515625
16.7388936,1.2255859375
16.7414535,1.2158203125
16.7781094,1.2109375
16.7783683,1.2060546875
16.813375,1.201171875
16.834656,1.2060546875
16.8404449,1.1962890625
16.8853159,1.1962890625
16.885561,1.19140625
16.9163692,1.1962890625
16.9213054,1.2060546875
16.9623722,1.25
16.9626693,1.318359375
16.9832691,1.40625
17.0001593,1.4990234375
17.0391832,1.6357421875
17.0600013,1.73828125
17.0602303,1.8408203125
17.0995377,1.9091796875
17.1292038,1.9677734375
17.1294192,2.001953125
17.14347,2.03125
17.1779442,2.041015625
17.1998166,2.021484375
17.2001386,1.9970703125
17.2390172,1.9482421875
17.2699329,1.89453125
17.2702725,1.8408203125
17.2833581,1.7919921875
17.3331453,1.73828125
17.3334049,1.6943359375
17.3398678,1.650390625
17.3799736,1.6162109375
17.3802329,1.5771484375
17.4266298,1.552734375
17.4268705,1.513671875
17.4568777,1.474609375
17.4609899,1.4453125
17.4947694,1.4111328125
17.5160095,1.3720703125
17.5206158,1.3330078125
17.557083,1.3134765625
17.5613766,1.2841796875
17.5964933,1.26953125
17.6015966,1.2451171875
17.6369374,1.23046875
17.6582276,1.2158203125
17.6647115,1.2060546875
17.6805483,1.19140625
17.7224771,1.1865234375
17.7228554,1.181640625
17.7415485,1.1767578125
17.7772972,1.171875
17.797903,1.171875
17.8031072,1.1669921875
17.8390574,1.1572265625
17.8417111,1.1572265625
17.8763632,1.15234375
17.8965562,1.1572265625
17.9009041,1.1767578125
17.9356337,1.2451171875
17.9563878,1.337890625
17.9626133,1.4794921875
18.0004454,1.6064453125
18.0025307,1.7236328125
18.0370968,1.81640625
18.058505,1.89453125
18.0605836,1.953125
18.0962114,1.9970703125
18.1161177,2.0361328125
18.120707,2.041015625
18.1625181,2.0361328125
18.1628364,2.001953125
18.1943283,1.9677734375
18.2045798,1.9140625
18.2402383,1.8603515625
18.2404371,1.8115234375
18.2596605,1.77734375
18.2935957,1.7431640625
18.3137123,1.7138671875
18.3245491,1.6748046875
18.3668293,1.640625
18.3670583,1.6064453125
18.3846679,1.5673828125
18.4012321,1.5283203125
18.442762,1.50390625
18.4429727,1.474609375
18.4907883,1.4404296875
18.4909995,1.4111328125
18.5044367,1.3818359375
18.5245966,1.3525390625
18.5450381,1.3232421875
18.5812626,1.3037109375
18.5814634,1.279296875
18.6154304,1.2646484375
18.6350735,1.220703125
18.6426332,1.2255859375
18.6771336,1.2255859375
18.6981133,1.23046875
18.7036406,1.2255859375
18.7252854,1.220703125
18.7608344,1.2255859375
18.7660325,1.2109375
18.8087668,1.2060546875
18.8089676,1.201171875
18.8387823,1.23046875
18.8430746,1.2744140625
18.8776746,1.3671875
18.902868,1.474609375
18.9031249,1.6064453125
18.9484739,1.708984375
18.9488178,1.8212890625
18.9696239,1.89453125
18.9834682,1.97265625
19.0187338,2.021484375
19.0232146,2.0654296875
19.0729885,2.0849609375
19.0731844,2.099609375
19.0834948,2.0849609375
19.1182367,2.0458984375
19.1404483,1.9970703125
19.1407535,1.943359375
19.1828998,1.8896484375
19.1832186,1.845703125
19.2153584,1.8017578125
19.222827,1.7578125
19.2574096,1.71875
19.2789141,1.6796875
19.2851291,1.640625
19.3020652,1.5966796875
19.352983,1.5673828125
19.3532647,1.5283203125
19.36476,1.4990234375
19.4002967,1.46484375
19.4045107,1.4306640625
19.4440428,1.396484375
19.444248,1.3623046875
19.4779194,1.3427734375
19.5061719,1.3134765625
19.5063704,1.2939453125
19.5235144,1.26953125
19.5595928,1.2646484375
19.5639013,1.25
19.5997256,1.2451171875
19.604828,1.23046875
19.6390776,1.2255859375
19.6627879,1.2158203125
19.6669418,1.2109375
19.6824643,1.201171875
19.7301458,1.2060546875
19.7303517,1.2060546875
19.7446177,1.201171875
19.7899682,1.201171875
19.7902793,1.201171875
19.8155633,1.23046875
19.8264985,1.2841796875
19.8622508,1.3818359375
19.8626309,1.4990234375
19.8974286,1.62109375
19.9234357,1.7236328125
19.9237893,1.81640625
19.9612506,1.884765625
19.9654923,1.9580078125
20.0004916,1.9921875
20.0051807,2.0263671875
20.0398413,2.0458984375
20.0591528,2.0361328125
20.0633404,2.0166015625
20.0978256,1.9775390625
20.1194725,1.9287109375
20.1268781,1.8798828125
20.1714738,1.826171875
20.1716827,1.77734375
20.1871001,1.7333984375
20.2037971,1.689453125
20.2519661,1.6552734375
20.252518,1.6162109375
20.2637476,1.58203125
20.2978424,1.54296875
20.3176827,1.50390625
20.324518,1.46484375
20.3605436,1.435546875
20.3794897,1.396484375
20.3872922,1.3525390625
20.4212789,1.318359375
20.4422561,1.2890625
20.4441086,1.2744140625
20.4848362,1.2548828125
20.4851857,1.2451171875
20.5046598,1.23046875
20.5401542,1.2158203125
20.5621346,1.201171875
20.5661905,1.19140625
20.600696,1.1767578125
20.6052638,1.1767578125
20.6405007,1.171875
20.6445446,1.1767578125
20.6859246,1.181640625
20.6861211,1.1767578125
20.7059249,1.171875
20.7427302,1.171875
20.7475647,1.1767578125
20.7639255,1.1962890625
20.7975003,1.259765625
20.8263274,1.34765625
20.8265839,1.484375
20.8616718,1.6064453125
20.8880801,1.7236328125
20.8883807,1.806640625
20.9059548,1.8896484375
20.9395115,1.9384765625
20.9437058,1.9873046875
20.9783999,2.01171875
20.9985884,2.03125
21.0047482,2.021484375
21.0394391,1.9921875
21.0596701,1.9482421875
21.0674072,1.89453125
21.101642,1.845703125
21.1221484,1.796875
21.1282448,1.728515625
21.1458728,1.6748046875
21.1843114,1.66015625
21.1845922,1.6357421875
21.2297098,1.6162109375
21.2299265,1.5869140625
21.2496369,1.5576171875
21.2830924,1.5283203125
21.2878598,1.494140625
21.322762,1.4697265625
21.356073,1.4306640625
21.3562694,1.40625
21.3663772,1.376953125
21.4043022,1.357421875
21.4045451,1.328125
21.4501747,1.30859375
21.4503738,1.2841796875
21.4706243,1.26953125
21.4832558,1.25
21.5208553,1.2548828125
21.5485909,1.2451171875
21.5487959,1.2451171875
21.5826167,1.240234375
21.5871625,1.23046875
21.6216728,1.220703125
21.6422849,1.2158203125
21.6481377,1.2109375
21.6655688,1.2060546875
21.7031911,1.23046875
21.7052486,1.2744140625
21.7507842,1.3623046875
21.7510683,1.474609375
21.7717181,1.6015625
21.7893843,1.7138671875
21.8084707,1.8115234375
21.8256318,1.8896484375
21.8664704,1.9580078125
21.8669409,2.0068359375
21.9037412,2.0458984375
21.9079852,2.060546875
21.9507142,2.0703125
21.9510571,2.060546875
21.9663814,2.021484375
22.0006831,1.97265625
22.0206275,1.9189453125
22.0287426,1.875
22.0472297,1.826171875
22.0675463,1.787109375
22.1121965,1.748046875
22.1123958,1.71875
22.1272977,1.6748046875
22.1721264,1.6357421875
22.1725096,1.5869140625
22.189269,1.5478515625
22.2074077,1.5087890625
22.2441921,1.474609375
22.2444884,1.4404296875
22.2789634,1.4111328125
22.3011506,1.3818359375
22.3061406,1.34765625
22.3413888,1.3232421875
22.3626407,1.298828125
22.3693253,1.2744140625
22.3849826,1.25
22.4237064,1.2353515625
22.4289713,1.2255859375
22.4468065,1.2158203125
22.4827765,1.2109375
22.5161635,1.201171875
22.5166261,1.1962890625
22.5294941,1.201171875
22.5462668,1.19140625
22.5800394,1.1962890625
22.6016365,1.1962890625
22.607227,1.1962890625
22.6285155,1.1962890625
22.6495739,1.2060546875
22.6687757,1.23046875
22.7055453,1.2841796875
22.7074002,1.38671875
22.7489589,1.50390625
22.749244,1.630859375
22.7835355,1.7431640625
22.7859346,1.845703125
22.8218194,1.9140625
22.8419406,1.9775390625
22.8482252,2.021484375
22.8835206,2.05078125
22.903679,2.060546875
