fs,t,y
51.73379525086759,0.5156124000000002,1.533203125
,0.5251667000000002,1.5380859375
,0.5450124999999999,1.5478515625
,0.5944053999999999,1.5966796875
,0.5946457999999999,1.650390625
,0.6037802000000001,1.7236328125
,0.6382843,1.767578125
,0.6409258000000002,1.8359375
,0.6751602999999999,1.875
,0.6946919,1.9189453125
,0.7024181999999999,1.943359375
,0.7378705000000001,1.962890625
,0.7648896000000001,1.9677734375
,0.7652325000000002,1.9677734375
,0.784084,1.9580078125
,0.8031571999999998,1.953125
,0.8422295000000002,1.93359375
,0.8424800000000001,1.9482421875
,0.8898742999999998,1.9384765625
,0.8902565999999998,1.9140625
,0.9194013999999999,1.89453125
,0.9256397000000001,1.8701171875
,0.9621881000000001,1.8505859375
,0.9625043,1.826171875
,1.0120974,1.8212890625
,1.0126721,1.8017578125
,1.0233949999999998,1.787109375
,1.0436383999999999,1.7578125
,1.0790213999999998,1.73828125
,1.0991094000000001,1.7138671875
,1.1045615,1.69921875
,1.1393271,1.6796875
,1.1599080000000002,1.66015625
,1.1671412,1.650390625
,1.1831718000000002,1.62109375
,1.2194463,1.62109375
,1.2238441999999998,1.6015625
,1.2747468,1.6015625
,1.2750057,1.58203125
,1.2840139000000002,1.5673828125
,1.3196148,1.5576171875
,1.3393514999999998,1.58203125
,1.3426033999999998,1.6259765625
,1.3787533,1.71875
,1.3837955000000002,1.7724609375
,1.4191775999999998,1.826171875
,1.4242091000000001,1.85546875
,1.4608062,1.8798828125
,1.4643859,1.884765625
,1.5035807,1.9091796875
,1.5064308999999998,1.9287109375
,1.5410192,1.923828125
,1.5437645999999998,1.9384765625
,1.5807793,1.93359375
,1.5848531000000001,1.9189453125
,1.6272080999999998,1.904296875
,1.6274451,1.8994140625
,1.6628056999999998,1.884765625
,1.6653399000000002,1.865234375
,1.6808293,1.845703125
,1.7153825,1.8359375
,1.7351827000000002,1.8212890625
,1.7449238,1.806640625
,1.764637,1.7822265625
,1.8163718000000002,1.7578125
,1.8166845999999999,1.7431640625
,1.8256936000000001,1.7138671875
,1.8621425,1.6943359375
,1.8625414,1.6796875
,1.8973548,1.69921875
,1.9181805,1.6845703125
,1.9242952,1.6845703125
,1.9723989,1.6650390625
,1.9728255,1.6552734375
,1.9872949000000002,1.62109375
,2.0233438,1.6162109375
,2.0290372000000003,1.58203125
,2.0488369000000004,1.5673828125
,2.0641549,1.54296875
,2.0984493000000004,1.58203125
,2.1198961,1.62109375
,2.1247920999999996,1.689453125
,2.1725771,1.73828125
,2.1728302,1.767578125
,2.1875688,1.796875
,2.2351970999999997,1.806640625
,2.235443,1.826171875
,2.2430486,1.8212890625
,2.2821768999999996,1.8408203125
,2.3019789,1.8408203125
,2.3037327000000003,1.8408203125
,2.3400116000000004,1.8212890625
,2.3600171000000003,1.8017578125
,2.3658023999999997,1.787109375
,2.4071968000000004,1.7919921875
,2.4074498999999996,1.7822265625
,2.4252098999999996,1.796875
,2.4685221000000004,1.806640625
,2.4687647000000004,1.796875
,2.4854561000000004,1.7919921875
,2.5209286000000004,1.77734375
,2.5257886000000003,1.7724609375
,2.5620684999999996,1.748046875
,2.5688012999999996,1.7333984375
,2.5852163,1.708984375
,2.6036456,1.708984375
,2.6397541999999996,1.6943359375
,2.6708117,1.69921875
,2.6712023,1.6845703125
,2.6876663,1.6748046875
,2.7077468,1.6650390625
,2.7418997000000003,1.66015625
,2.7421667000000003,1.640625
,2.7779979,1.6455078125
,2.7982015000000002,1.5771484375
,2.8064703,1.5185546875
,2.8408343,1.5625
,2.8461603999999996,1.6162109375
,2.8881664999999996,1.6845703125
,2.8885463,1.7529296875
,2.9091975000000003,1.8359375
,2.9277314,1.875
,2.9674563999999997,1.923828125
,2.9678721,1.9482421875
,2.9861098999999998,1.982421875
,3.0050714999999997,2.001953125
,3.0440003000000004,2.0263671875
,3.04457,2.021484375
,3.0791188,2.01171875
,3.1013306,1.9970703125
,3.1074650999999998,1.9677734375
,3.1548295,1.943359375
,3.1552166,1.9189453125
,3.185887,1.9287109375
,3.1862771,1.9140625
,3.231509,1.904296875
,3.2317514999999997,1.8798828125
,3.2529664,1.85546875
,3.2661968000000003,1.8212890625
,3.302046,1.8017578125
,3.3237172,1.77734375
,3.3240258999999996,1.77734375
,3.3597799999999998,1.7578125
,3.3800546000000002,1.7431640625
,3.3855785999999997,1.71875
,3.4207365000000003,1.7236328125
,3.4411217,1.7138671875
,3.4478115000000003,1.689453125
,3.4949757999999997,1.6748046875
,3.4953013000000004,1.650390625
,3.5165099,1.640625
,3.5261498,1.6259765625
,3.5717765000000004,1.6162109375
,3.5720279,1.6015625
,3.5883003999999996,1.591796875
,3.6238538,1.6064453125
,3.62634,1.640625
,3.6486794,1.6748046875
,3.6955104,1.6796875
,3.6957487999999996,1.71875
,3.7152849999999997,1.7724609375
,3.7270830000000004,1.8212890625
,3.7638748,1.8359375
,3.7645590999999996,1.865234375
,3.8053847000000003,1.8701171875
,3.8379665999999997,1.884765625
,3.8383672000000004,1.8701171875
,3.8498446,1.8603515625
,3.8661724,1.8359375
,3.9148682,1.8408203125
,3.9154434,1.8310546875
,3.9275165000000003,1.8505859375
,3.9783621,1.8359375
,3.9787548,1.8310546875
,3.9900108999999997,1.8115234375
,4.0108024,1.8017578125
,4.0254116,1.7724609375
,4.0708482,1.7822265625
,4.0713191,1.767578125
,4.0885037,1.748046875
,4.12415,1.7236328125
,4.1293716,1.69921875
,4.1662722,1.6796875
,4.1666121,1.66015625
,4.2111891,1.640625
,4.2114285,1.6259765625
,4.231905,1.6259765625
,4.246644,1.62109375
,4.2900689,1.6064453125
