Time,PPG_Signal
3.0380247,2.2998046875
3.0561217,2.3046875
3.0761027,2.3681640625
3.1273024,2.4560546875
3.1276372,2.5732421875
3.1342201,2.6708984375
3.1745221,2.7783203125
3.1748416,2.841796875
3.1950139,2.8955078125
3.2299501,2.9150390625
3.2502338,2.9150390625
3.2560332,2.880859375
3.2939052,2.8466796875
3.2979582,2.802734375
3.3138529,2.75390625
3.3608589,2.724609375
3.3610992,2.6953125
3.3809452,2.6708984375
3.3952607,2.6416015625
3.4379024,2.6123046875
3.4381455,2.578125
3.4566202,2.5439453125
3.4926136,2.5
3.4975607,2.4560546875
3.514148,2.4169921875
3.549751,2.4072265625
3.5557479,2.3828125
3.5926908,2.3583984375
3.5971586,2.3388671875
3.6318158,2.3095703125
3.6358002,2.2900390625
3.6717737,2.2607421875
3.701525,2.24609375
3.7019407,2.236328125
3.7154845,2.2802734375
3.7630963,2.3583984375
3.7634003,2.4853515625
3.7775027,2.59765625
3.7979067,2.71484375
3.842045,2.79296875
3.8426724,2.8564453125
3.8541683,2.890625
3.890232,2.9150390625
3.8945461,2.91015625
3.9321318,2.8857421875
3.9370722,2.841796875
3.9729741,2.79296875
3.97709,2.75390625
4.0121372,2.71484375
4.0305172,2.685546875
4.0347562,2.6513671875
4.0697107,2.63671875
4.0745703,2.6025390625
4.1102749,2.5732421875
4.1313699,2.5439453125
4.1365088,2.509765625
4.171202,2.470703125
4.1932071,2.431640625
4.1987607,2.392578125
4.218223,2.32421875
4.2612577,2.2705078125
4.2616896,2.2607421875
4.2812749,2.265625
4.2977205,2.2509765625
4.3329621,2.2509765625
4.3372936,2.24609375
4.3728029,2.2509765625
4.3952876,2.2998046875
4.4010451,2.392578125
4.4153459,2.5
4.4638884,2.6220703125
4.4641298,2.7197265625
4.4941982,2.8076171875
4.496277,2.8564453125
4.542677,2.890625
4.5432491,2.890625
4.5743176,2.890625
4.5796465,2.8564453125
4.5949513,2.8125
4.6292896,2.783203125
4.6490435,2.7490234375
4.6577125,2.724609375
4.692802,2.6904296875
4.6971268,2.666015625
4.7317679,2.63671875
4.7528398,2.59765625
4.753137,2.5634765625
4.7891813,2.5341796875
4.8097376,2.5
4.8178746,2.4755859375
4.836506,2.4365234375
4.8721794,2.40234375
4.880353,2.373046875
4.8999123,2.3388671875
4.9488545,2.3193359375
4.9492499,2.28515625
4.9561055,2.2802734375
4.9913564,2.255859375
4.9963442,2.255859375
5.0303636,2.2705078125
5.0506725,2.3486328125
5.0590556,2.44140625
5.1041859,2.568359375
5.1049772,2.666015625
5.1192359,2.75390625
5.1360387,2.8076171875
5.170112,2.8564453125
5.1917566,2.87109375
5.1984587,2.8759765625
5.2448339,2.841796875
5.2456233,2.7978515625
5.2587654,2.75390625
5.3061594,2.71484375
5.3064039,2.6806640625
5.3172713,2.65625
5.3515444,2.6416015625
5.3559769,2.6220703125
5.3909699,2.6025390625
5.4107013,2.568359375
5.4185514,2.529296875
5.4528987,2.490234375
5.4734965,2.4560546875
5.4764598,2.421875
5.5126972,2.392578125
5.5181025,2.3681640625
5.5555003,2.333984375
5.555891,2.314453125
5.6026792,2.2900390625
5.6029216,2.2802734375
5.633436,2.255859375
5.6408107,2.24609375
5.6556504,2.2412109375
5.6913701,2.314453125
5.7130369,2.4072265625
5.7170928,2.5341796875
5.7567252,2.6416015625
5.7569634,2.744140625
5.779594,2.8125
5.8133828,2.87109375
5.8349962,2.900390625
5.8396851,2.8857421875
5.8760926,2.841796875
5.8766366,2.8173828125
5.9117935,2.7880859375
5.9336984,2.75390625
5.9401784,2.724609375
5.9608098,2.6953125
5.9963949,2.67578125
6.0004084,2.646484375
6.0351577,2.6220703125
6.0354068,2.5830078125
6.0696132,2.5537109375
6.0906953,2.5146484375
6.0984378,2.490234375
6.1320974,2.4560546875
6.151695,2.4267578125
6.1606029,2.392578125
6.1974159,2.3583984375
6.2002688,2.3388671875
6.2170442,2.3046875
6.2552197,2.2900390625
6.2594097,2.265625
6.2960961,2.24609375
6.2988733,2.236328125
6.3338789,2.255859375
6.3415177,2.3095703125
6.3922193,2.421875
6.3926002,2.529296875
6.3976461,2.6513671875
6.4345214,2.7392578125
6.4375083,2.8076171875
6.4729164,2.8466796875
6.4932674,2.880859375
6.5004149,2.880859375
6.540598,2.8515625
6.5409911,2.8076171875
6.5567239,2.7490234375
6.6021114,2.71484375
6.6024291,2.6953125
6.6335999,2.6806640625
6.6384866,2.6611328125
6.6742797,2.63671875
6.680125,2.607421875
6.7137644,2.5732421875
6.7345995,2.5390625
6.741608,2.5048828125
6.757412,2.470703125
6.8044486,2.451171875
6.8048458,2.431640625
6.8345985,2.4072265625
6.8393063,2.392578125
6.8818313,2.3681640625
6.8820725,2.36328125
6.9104728,2.3486328125
6.9219036,2.333984375
6.937826,2.3193359375
6.9887576,2.32421875
6.9890083,2.3486328125
6.9980487,2.4267578125
7.0358943,2.5146484375
7.0411067,2.607421875
7.081743,2.685546875
7.0820632,2.7490234375
7.098839,2.7880859375
7.1340609,2.8369140625
7.1412105,2.8515625
7.1606721,2.83203125
7.1964884,2.79296875
7.2006031,2.744140625
7.236461,2.7001953125
7.2417081,2.65625
7.2810661,2.626953125
7.2813162,2.59765625
7.3290796,2.5732421875
7.329348,2.548828125
7.3407758,2.5146484375
7.3763203,2.4853515625
7.380905,2.4560546875
7.4162833,2.4169921875
7.4213509,2.3876953125
7.4570179,2.36328125
7.4821738,2.333984375
7.4824162,2.2607421875
7.5150199,2.2509765625
7.520347,2.255859375
7.5394261,2.236328125
7.574736,2.2314453125
7.5949032,2.20703125
7.6021131,2.2265625
7.639182,2.2509765625
7.6439012,2.333984375
7.660754,2.4169921875
7.6810534,2.5390625
7.7003451,2.6513671875
7.7451778,2.763671875
7.7455658,2.8369140625
7.7601935,2.91015625
7.8061514,2.94921875
7.8065429,2.9638671875
7.8242581,2.958984375
7.8406949,2.9248046875
7.8603418,2.8955078125
7.8964846,2.8662109375
7.900714,2.8466796875
7.9353552,2.8271484375
7.962751,2.802734375
7.962988,2.7734375
7.9982161,2.744140625
7.9984687,2.71484375
8.0403301,2.6953125
8.0406569,2.6611328125
8.0606362,2.626953125
8.1025003,2.5927734375
8.1029355,2.5537109375
8.1375209,2.5341796875
8.1438909,2.5
8.162023,2.4755859375
8.1800482,2.4462890625
8.2145345,2.421875
8.21909,2.40234375
8.2545435,2.392578125
8.2774486,2.3779296875
8.2816164,2.412109375
8.3199881,2.4755859375
8.3203261,2.587890625
8.3668699,2.6806640625
8.3670894,2.7783203125
8.3883974,2.8369140625
8.4023982,2.9052734375
8.4202496,2.939453125
8.4584698,2.94921875
8.4606862,2.9296875
8.5050658,2.8955078125
8.5054098,2.841796875
8.5264075,2.79296875
8.5452607,2.75390625
8.5598801,2.7197265625
8.5983216,2.6953125
8.5985251,2.666015625
8.6439369,2.6318359375
8.6442623,2.6025390625
8.6657218,2.578125
8.6829389,2.5439453125
8.7243411,2.5048828125
8.7246064,2.4755859375
8.73979,2.431640625
8.7604465,2.4072265625
8.7998133,2.3779296875
8.8024568,2.353515625
8.8388331,2.3193359375
8.8414852,2.2998046875
8.8788727,2.265625
8.8851757,2.24609375
8.9015466,2.2265625
8.937307,2.24609375
8.9396452,2.28515625
8.9750791,2.3779296875
8.9963853,2.4853515625
9.0017511,2.6025390625
9.0396425,2.685546875
9.0447622,2.7734375
9.0635204,2.8271484375
9.0864951,2.8564453125
9.104137,2.83203125
9.1217581,2.7783203125
9.1570637,2.7685546875
9.1627081,2.7392578125
9.1983476,2.7197265625
9.2039621,2.6953125
9.2397625,2.67578125
9.2451045,2.646484375
9.2814321,2.6171875
9.2817657,2.587890625
9.3177145,2.5732421875
9.3224019,2.5439453125
9.3723021,2.51953125
9.3725425,2.490234375
9.384008,2.4462890625
9.4344008,2.421875
9.4345989,2.3876953125
9.4439283,2.373046875
9.4624597,2.3388671875
9.4824942,2.32421875
9.5044305,2.294921875
9.5240742,2.275390625
9.5438277,2.255859375
9.5799846,2.2509765625
9.6044064,2.2509765625
9.6046104,2.2998046875
9.619725,2.3828125
9.6545335,2.5048828125
9.6754156,2.6123046875
9.6830842,2.724609375
9.7181085,2.8076171875
9.7437687,2.8515625
9.7443592,2.8857421875
9.7917454,2.8857421875
9.792033,2.8662109375
9.8230725,2.822265625
9.8234274,2.7880859375
9.8435737,2.744140625
9.8636207,2.7099609375
9.9013735,2.6708984375
9.9016917,2.646484375
9.9464746,2.6123046875
9.946803,2.587890625
9.9655619,2.5537109375
9.9861368,2.51953125
10.0239054,2.4853515625
10.0241588,2.44140625
10.0716284,2.421875
10.0719767,2.3974609375
10.0834343,2.373046875
10.1225449,2.3388671875
10.1228955,2.314453125
10.1639633,2.2802734375
10.16448,2.2607421875
10.1851864,2.24609375
10.2036075,2.2509765625
10.2230036,2.2412109375
10.2606461,2.265625
10.2648616,2.3193359375
10.3073105,2.431640625
10.3075875,2.5390625
10.3261214,2.65625
10.3637737,2.75390625
10.3640704,2.8173828125
10.383543,2.87109375
10.4043614,2.8955078125
10.4255184,2.900390625
10.445647,2.8759765625
10.4930323,2.841796875
10.493427,2.7978515625
10.505078,2.7587890625
10.5232059,2.7197265625
10.543228,2.685546875
10.5787167,2.65625
10.5826972,2.6318359375
10.6187173,2.59765625
10.6503405,2.5732421875
10.6506293,2.5439453125
10.6647376,2.4951171875
10.7108214,2.470703125
10.7110592,2.4462890625
10.7268107,2.40234375
10.7431016,2.3486328125
10.7793086,2.3583984375
10.7833767,2.34375
10.8183046,2.34375
10.8378889,2.32421875
10.8445255,2.314453125
10.8828808,2.294921875
10.9123305,2.294921875
10.9125859,2.3046875
10.9226476,2.373046875
10.9605689,2.4658203125
10.9647236,2.5927734375
11.0070442,2.7001953125
11.0072861,2.7880859375
11.0259707,2.8515625
11.0680037,2.890625
11.0682718,2.9150390625
11.0899365,2.9052734375
11.1046323,2.890625
11.1395246,2.8515625
11.1445673,2.8125
11.1916248,2.7734375
11.1920955,2.7392578125
11.2134215,2.7099609375
11.2261428,2.6904296875
11.2421469,2.6611328125
11.2778075,2.6416015625
11.3010973,2.626953125
11.3062456,2.5927734375
11.3253677,2.568359375
11.3451261,2.529296875
11.3921457,2.5
11.392447,2.4658203125
11.406667,2.431640625
11.4234232,2.392578125
11.4696716,2.3779296875
11.4699104,2.3583984375
11.4844486,2.3486328125
11.5189171,2.3193359375
11.5390659,2.294921875
11.5435832,2.28515625
11.5776084,2.2900390625
11.5973729,2.3291015625
11.6083168,2.4267578125
11.6424286,2.5390625
11.6449958,2.6318359375
11.6812659,2.7294921875
11.6870738,2.7978515625
11.7070434,2.8466796875
11.7416166,2.8759765625
11.7468543,2.8955078125
11.7823091,2.8759765625
11.7873546,2.841796875
11.8035156,2.7978515625
11.8367447,2.7685546875
11.8583013,2.7392578125
11.8647298,2.7197265625
11.9055629,2.6904296875
11.905842,2.65625
11.9262482,2.63671875
11.9609168,2.607421875
11.9824243,2.5732421875
11.9829093,2.529296875
12.0179932,2.509765625
12.0388553,2.4658203125
12.0447523,2.44140625
12.0806669,2.412109375
12.0867226,2.392578125
12.1199468,2.36328125
12.1403324,2.3388671875
12.1438815,2.314453125
12.1813779,2.294921875
12.1845563,2.2802734375
12.236372,2.265625
12.2369166,2.265625
12.2457423,2.333984375
12.2803766,2.431640625
12.300439,2.5439453125
12.3070103,2.666015625
12.3281709,2.75390625
12.3490787,2.7880859375
12.3669253,2.802734375
12.4002781,2.861328125
12.4046794,2.8857421875
12.439542,2.880859375
12.4602875,2.8466796875
12.4673852,2.8076171875
12.5025062,2.763671875
12.530977,2.7392578125
12.5311885,2.7099609375
12.5454797,2.6953125
12.5791717,2.6806640625
12.5989069,2.65625
12.6061292,2.6220703125
12.6401802,2.587890625
12.6627366,2.55859375
12.6681597,2.5146484375
12.7155726,2.48046875
12.7159675,2.451171875
12.7249379,2.4267578125
12.7610736,2.4072265625
12.7818362,2.4072265625
12.7861826,2.3828125
12.8219553,2.36328125
12.8273477,2.3388671875
12.8625987,2.333984375
12.8833006,2.3095703125
12.8861294,2.34375
12.9217283,2.412109375
12.9406048,2.4951171875
12.9456562,2.6171875
12.9813679,2.71484375
13.0117553,2.802734375
13.0119971,2.861328125
13.0293823,2.9052734375
13.0445766,2.9248046875
13.0795439,2.9296875
13.0998964,2.9052734375
13.1043888,2.8662109375
13.1408476,2.822265625
13.1667668,2.783203125
13.1670024,2.744140625
13.2132163,2.7099609375
13.2134588,2.6904296875
13.2353339,2.6513671875
13.2504448,2.626953125
13.2664784,2.5927734375
13.2865706,2.578125
13.3232499,2.5390625
13.3279102,2.5146484375
13.3677672,2.4755859375
13.3681637,2.4462890625
13.4129932,2.412109375
13.4133961,2.392578125
13.4247213,2.3583984375
13.4598058,2.34375
13.47852,2.3291015625
13.4858683,2.3095703125
13.5224393,2.2802734375
13.5428034,2.2900390625
13.5487936,2.32421875
13.5846364,2.392578125
13.5898673,2.5
13.6060857,2.6025390625
13.645959,2.71484375
13.6462228,2.79296875
13.6791071,2.8564453125
13.7011036,2.900390625
13.7076633,2.9150390625
13.7412414,2.9052734375
13.7616038,2.8662109375
13.7667629,2.822265625
13.8019382,2.7978515625
13.8066065,2.763671875
13.8414209,2.7392578125
13.8606147,2.724609375
13.8677947,2.6904296875
13.8879954,2.6611328125
13.9265186,2.626953125
13.930482,2.6025390625
13.9500238,2.5634765625
13.9707731,2.4951171875
13.9871964,2.421875
14.0213421,2.4169921875
14.0428375,2.3974609375
14.0507118,2.3876953125
14.0687628,2.3681640625
14.1033454,2.3486328125
14.1243708,2.3291015625
14.1301333,2.3046875
14.1448608,2.2802734375
14.192139,2.28515625
14.1926715,2.3095703125
14.2084724,2.36328125
14.2421228,2.4755859375
14.2627536,2.578125
14.2698195,2.685546875
14.3036361,2.7734375
14.3239625,2.841796875
14.3267173,2.8857421875
14.3632728,2.919921875
14.3835502,2.919921875
14.3876655,2.8955078125
14.4223159,2.8515625
14.4426933,2.8125
14.4494874,2.7685546875
14.4827277,2.734375
14.5046815,2.71484375
14.5049268,2.685546875
14.5392859,2.666015625
14.5600589,2.6416015625
14.5674687,2.6171875
14.6015832,2.5830078125
14.6235,2.5537109375
14.630594,2.51953125
14.6734715,2.4853515625
14.6737913,2.44140625
14.6880649,2.4267578125
14.7341577,2.40234375
14.7345951,2.3828125
14.7489031,2.353515625
14.7845253,2.333984375
14.7886643,2.314453125
14.8234144,2.32421875
14.8452145,2.3486328125
14.8517299,2.3974609375
14.8873342,2.5
14.9197045,2.6123046875
14.9200993,2.724609375
14.9285137,2.802734375
14.9665893,2.880859375
14.9975013,2.919921875
14.9978939,2.94921875
15.0114832,2.9443359375
15.0467752,2.919921875
15.0470247,2.87109375
15.0837247,2.8369140625
15.086269,2.7978515625
15.1236934,2.7685546875
15.153288,2.7490234375
15.1535281,2.7197265625
15.1701657,2.6904296875
15.2164924,2.6611328125
15.2168887,2.63671875
15.2456847,2.59765625
15.2459956,2.568359375
15.2925397,2.5390625
15.29338,2.5048828125
15.3217209,2.470703125
15.3288884,2.451171875
15.3691072,2.4169921875
15.3714245,2.392578125
15.385981,2.3681640625
15.4236511,2.353515625
15.4293325,2.3388671875
15.4639042,2.3388671875
15.4688435,2.3486328125
15.5038537,2.3876953125
15.525142,2.470703125
15.5293942,2.568359375
15.5643992,2.6708984375
15.5867574,2.7490234375
15.5933548,2.7783203125
15.6081556,2.7880859375
15.6440218,2.841796875
15.6641768,2.861328125
15.6688657,2.841796875
15.7032822,2.8125
15.7238529,2.7685546875
15.7304704,2.7294921875
15.7653921,2.6953125
15.7866542,2.6806640625
15.7869737,2.6513671875
15.830941,2.63671875
15.8312951,2.6123046875
15.8607415,2.5927734375
15.8711107,2.5634765625
15.9066938,2.5390625
15.9264554,2.5
15.9314101,2.4755859375
15.9504644,2.451171875
15.9858914,2.4365234375
15.9887841,2.40234375
16.0327357,2.3779296875
16.032965,2.3486328125
16.0673658,2.3291015625
16.0722002,2.2998046875
16.1063695,2.2998046875
16.1271151,2.3095703125
16.1275102,2.3583984375
16.1618392,2.470703125
16.1822969,2.5830078125
16.1893002,2.6953125
16.2345014,2.7783203125
16.2347398,2.8515625
16.2648597,2.8955078125
16.2737825,2.919921875
16.2894283,2.919921875
16.3256127,2.900390625
16.3308834,2.8662109375
16.3656503,2.83203125
16.3695161,2.79296875
16.4221644,2.7490234375
16.4224091,2.734375
16.4316655,2.6953125
16.4685223,2.6611328125
16.488263,2.6220703125
16.4933145,2.5927734375
16.5112567,2.548828125
16.545905,2.5244140625
16.5507826,2.4853515625
16.5864622,2.4560546875
16.5909677,2.4169921875
16.6246147,2.3876953125
16.6454955,2.3486328125
16.6517604,2.32421875
16.6698655,2.2900390625
16.6904381,2.2802734375
16.7262962,2.255859375
16.7309645,2.2607421875
16.7689808,2.294921875
16.7742983,2.3681640625
16.8084641,2.4853515625
16.8114981,2.59765625
16.8481765,2.7099609375
16.8711973,2.7880859375
16.8715513,2.8759765625
16.9180374,2.9150390625
16.9183378,2.9345703125
16.9331446,2.9296875
16.9788957,2.900390625
16.9793141,2.8515625
16.9925595,2.8125
17.0097168,2.7685546875
17.0458831,2.744140625
17.0488282,2.724609375
17.0846774,2.685546875
17.1200009,2.6611328125
17.1204087,2.626953125
17.1309273,2.59765625
17.1815985,2.55859375
17.1818827,2.5244140625
17.2127538,2.4853515625
17.2132149,2.412109375
17.246336,2.3486328125
17.2515234,2.3486328125
17.2843768,2.333984375
17.3052261,2.32421875
17.3123606,2.3046875
17.3466828,2.2900390625
17.3661525,2.2705078125
17.3746983,2.2802734375
17.4146344,2.314453125
17.4148731,2.373046875
17.4312817,2.4853515625
17.4785136,2.59765625
17.4787782,2.705078125
17.4926246,2.7734375
17.5399328,2.8369140625
17.5403235,2.8662109375
17.5698248,2.8857421875
17.5701224,2.87109375
17.605169,2.841796875
17.6254553,2.802734375
17.6327401,2.763671875
17.6785941,2.724609375
17.6788999,2.6953125
17.6921931,2.6806640625
17.7274007,2.6513671875
17.7487176,2.6220703125
17.7490313,2.587890625
17.7885858,2.568359375
17.8188995,2.5341796875
17.8191387,2.5048828125
17.8334763,2.470703125
17.8689856,2.44140625
17.8739445,2.4169921875
17.9259093,2.40234375
17.9263164,2.373046875
17.9294289,2.36328125
17.9630219,2.353515625
17.981634,2.333984375
17.9916421,2.3193359375
18.0276375,2.3291015625
18.0628933,2.3779296875
18.0634523,2.4560546875
18.0777943,2.568359375
18.0944044,2.666015625
18.1392002,2.763671875
18.139591,2.83203125
18.1682114,2.8955078125
18.1709447,2.919921875
18.2044509,2.9296875
18.2249059,2.9150390625
18.2324473,2.8759765625
18.2692498,2.822265625
18.2906438,2.7783203125
18.2909812,2.734375
18.3258227,2.7099609375
18.3475479,2.6953125
18.3528154,2.6708984375
18.3747012,2.63671875
18.4095931,2.607421875
18.4146175,2.5830078125
18.4506403,2.5439453125
18.4553041,2.509765625
18.4726167,2.470703125
18.5078006,2.4462890625
18.5134114,2.412109375
18.5480978,2.3876953125
18.5535044,2.3583984375
18.604169,2.3388671875
18.6044083,2.314453125
18.6357352,2.2998046875
18.6359796,2.28515625
18.6513879,2.3193359375
18.6867817,2.392578125
18.7144064,2.4951171875
18.7146445,2.6171875
18.7509128,2.724609375
18.7530988,2.8173828125
18.7896057,2.8857421875
18.8218702,2.9345703125
18.8221207,2.958984375
18.8356429,2.919921875
18.853932,2.8662109375
18.8899065,2.8466796875
18.8944593,2.8125
18.9314087,2.7978515625
18.9339216,2.7783203125
18.9699716,2.7587890625
18.9897299,2.744140625
18.9942754,2.7099609375
19.0320661,2.6806640625
19.0579943,2.63671875
19.058386,2.607421875
19.0742628,2.55859375
19.0953636,2.5244140625
19.1309737,2.48046875
19.1358474,2.4560546875
19.1817662,2.421875
19.1820127,2.392578125
19.1910458,2.353515625
19.2309618,2.34375
19.2615091,2.3193359375
19.2617548,2.3095703125
19.2744721,2.2900390625
19.3118006,2.3291015625
19.3160763,2.4072265625
19.3364194,2.5
19.3722451,2.6220703125
19.3728215,2.724609375
19.4117433,2.822265625
19.4121435,2.8857421875
19.462908,2.9443359375
19.4632976,2.96875
19.4946356,2.9638671875
19.4948899,2.9248046875
19.5306959,2.8564453125
19.5336746,2.7978515625
19.5681134,2.763671875
19.5724701,2.724609375
19.60669,2.6953125
19.6269866,2.6806640625
19.6346369,2.6416015625
19.66951,2.607421875
19.6895725,2.5732421875
19.695092,2.5390625
19.7322675,2.4951171875
19.7555553,2.4560546875
19.7558625,2.412109375
19.7903168,2.3828125
19.7929691,2.353515625
19.835083,2.3291015625
19.8353286,2.2998046875
19.8671856,2.28515625
19.8765504,2.2705078125
19.9130213,2.255859375
19.9132752,2.24609375
19.9325815,2.3095703125
19.9757776,2.4072265625
19.9762521,2.51953125
19.9969493,2.646484375
20.0334181,2.7490234375
20.0338356,2.8369140625
20.0819688,2.8955078125
20.0823606,2.9345703125
20.1032363,2.9443359375
20.1147001,2.939453125
20.1488066,2.900390625
20.1697156,2.8515625
20.175326,2.802734375
20.2236129,2.7685546875
20.2238698,2.734375
20.2451025,2.705078125
20.2572314,2.6806640625
20.2751132,2.6416015625
20.2958329,2.6171875
20.3328783,2.5830078125
20.3351004,2.548828125
20.3682481,2.509765625
20.3895708,2.4658203125
20.3968105,2.421875
20.4434496,2.3974609375
20.4436957,2.3681640625
20.4593525,2.3046875
20.4751978,2.24609375
20.508584,2.255859375
20.5301485,2.255859375
20.534114,2.2607421875
20.5826951,2.2705078125
20.5832603,2.333984375
20.6029243,2.44140625
20.618432,2.55859375
20.6532413,2.685546875
20.6535609,2.7880859375
20.6886798,2.890625
20.7102496,2.9443359375
20.7169517,2.9833984375
20.7686107,2.998046875
20.768887,2.9833984375
20.7778465,2.939453125
20.8123395,2.890625
20.8333212,2.841796875
20.8337174,2.8076171875
20.8684021,2.7734375
20.8892801,2.7392578125
20.8964977,2.7099609375
20.9167925,2.666015625
20.9540227,2.6318359375
20.9563218,2.59765625
20.9929354,2.5634765625
20.9950422,2.5244140625
21.0335563,2.5048828125
21.033794,2.470703125
21.0680913,2.4462890625
21.0961515,2.412109375
21.0964072,2.3876953125
21.1302981,2.353515625
21.1502799,2.3291015625
21.1551748,2.3046875
21.1904353,2.2998046875
21.1949938,2.3046875
21.2324668,2.373046875
21.2369416,2.4755859375
21.2716733,2.587890625
21.2780463,2.71484375
21.3269118,2.8125
21.3275959,2.8857421875
21.3385059,2.9296875
21.3728741,2.958984375
21.403968,2.958984375
21.4046491,2.939453125
21.4165212,2.8955078125
21.4686151,2.841796875
21.4690521,2.7978515625
21.47916,2.763671875
21.5279043,2.7294921875
21.5283252,2.705078125
21.5395144,2.67578125
21.5572286,2.626953125
21.6071054,2.6025390625
21.607449,2.568359375
21.616414,2.5341796875
21.6515099,2.4951171875
21.6727034,2.4609375
21.6786068,2.412109375
21.7168562,2.3828125
21.7174659,2.34375
21.7363293,2.3291015625
21.7724419,2.294921875
21.7922495,2.28515625
21.7957706,2.265625
21.8305125,2.2607421875
21.856852,2.2607421875
21.8596352,2.3193359375
21.8931365,2.4072265625
21.9135933,2.509765625
21.9164884,2.63671875
21.9666834,2.7294921875
21.9669261,2.802734375
21.9777166,2.8564453125
22.014698,2.8955078125
22.0189016,2.9052734375
22.0596638,2.880859375
22.0601323,2.8369140625
22.0810246,2.744140625
22.0963326,2.67578125
22.1325376,2.6611328125
22.1368794,2.6416015625
22.1717374,2.6220703125
22.1935522,2.59765625
22.1989644,2.5634765625
22.2465949,2.529296875
22.2468179,2.4853515625
22.2678546,2.4462890625
22.2764724,2.40234375
22.311395,2.3681640625
22.3334499,2.333984375
22.3378481,2.3046875
22.3748901,2.2705078125
22.4036438,2.24609375
22.4038909,2.2216796875
22.4191756,2.216796875
22.4365726,2.20703125
22.4731418,2.2021484375
22.4778851,2.20703125
22.5127678,2.275390625
22.5332242,2.373046875
22.5381797,2.48046875
22.5740373,2.6025390625
22.5791674,2.7001953125
22.6151313,2.783203125
22.6155272,2.83203125
22.652715,2.880859375
22.6828555,2.890625
22.6833876,2.880859375
22.6983631,2.841796875
22.7438943,2.7880859375
22.7441436,2.734375
22.7586923,2.7001953125
22.7937308,2.65625
22.797841,2.6318359375
22.8175645,2.6123046875
22.8535535,2.5830078125
22.8574955,2.5439453125
22.8902755,2.5048828125
22.9116447,2.470703125
22.9188936,2.421875
22.9647351,2.3828125
22.9649746,2.34375
22.9959556,2.3193359375
22.9962016,2.28515625
23.0313381,2.2802734375
23.0516521,2.255859375
23.0594506,2.24609375
23.0950392,2.216796875
