Time,PPG_Signal
5.0075546,1.2109375
5.0287828,1.19140625
5.0456393,1.1669921875
5.0659116,1.1572265625
5.1145732,1.142578125
5.1149536,1.1328125
5.1267142,1.11328125
5.1487991,1.0986328125
5.1857565,1.083984375
5.1860676,1.0693359375
5.206692,1.0595703125
5.2427587,1.0546875
5.2431935,1.0400390625
5.2810432,1.0400390625
5.2857562,1.03515625
5.3278463,1.025390625
5.3281058,1.015625
5.348285,1.0009765625
5.3820636,0.9912109375
5.4057837,0.9814453125
5.407769,0.9814453125
5.4238763,0.9765625
5.4591984,0.9765625
5.4840995,0.9716796875
5.4843493,0.9716796875
5.5341198,0.9765625
5.5343884,0.9814453125
5.5520488,0.9814453125
5.5693602,0.986328125
5.6074315,0.9912109375
5.6077427,0.986328125
5.6399825,1.0107421875
5.6471234,1.0498046875
5.6878847,1.1279296875
5.6882962,1.2109375
5.7240599,1.30859375
5.7286873,1.4013671875
5.7501164,1.4990234375
5.765072,1.58203125
5.80152,1.6748046875
5.8064984,1.7431640625
5.8423073,1.796875
5.8474927,1.826171875
5.8834383,1.8505859375
5.8883212,1.8359375
5.9240339,1.81640625
5.9586715,1.7724609375
5.9589915,1.71875
5.9671792,1.6748046875
6.0068353,1.6259765625
6.0111212,1.58203125
6.0289334,1.5380859375
6.0708476,1.50390625
6.0714416,1.46484375
6.0888848,1.4306640625
6.1210046,1.396484375
6.1283993,1.3427734375
6.148142,1.2939453125
6.1949841,1.2890625
6.1953073,1.26953125
6.2079659,1.25
6.242241,1.23046875
6.2640555,1.2060546875
6.2703928,1.1865234375
6.2901351,1.1669921875
6.3138411,1.1474609375
6.3278355,1.1328125
6.3718382,1.1181640625
6.3721698,1.103515625
6.3894191,1.09375
6.4082674,1.0791015625
6.4513113,1.0693359375
6.4515931,1.0546875
6.4708845,1.0400390625
6.4871408,1.0302734375
6.5322057,1.025390625
6.5326619,1.015625
6.5476125,1.025390625
6.5822664,1.0400390625
6.6114866,1.07421875
6.6120083,1.1328125
6.6581859,1.201171875
6.6585182,1.2841796875
6.6667126,1.3623046875
6.7035034,1.4453125
6.7355234,1.513671875
6.7357698,1.572265625
6.7467111,1.611328125
6.7796125,1.640625
6.8016547,1.640625
6.8100402,1.6259765625
6.8270685,1.5966796875
6.8644574,1.5673828125
6.8695831,1.5380859375
6.918652,1.4990234375
6.9192281,1.4697265625
6.9281358,1.435546875
6.9670839,1.4013671875
6.9674538,1.3671875
7.0017469,1.337890625
7.0240138,1.30859375
7.0321541,1.279296875
7.0463356,1.25
7.0795566,1.2353515625
7.1016018,1.2158203125
7.1097321,1.201171875
7.1309398,1.1767578125
7.1509697,1.162109375
7.1876646,1.1328125
7.1880564,1.123046875
7.2283466,1.103515625
7.2286807,1.0888671875
7.2507871,1.0791015625
7.2691895,1.0693359375
7.3057716,1.0595703125
7.3083008,1.0498046875
7.3278959,1.0400390625
7.3658927,1.0302734375
7.3868303,1.0205078125
7.3872292,1.0107421875
7.4218569,1.0107421875
7.4540459,1.0009765625
7.4543557,1.0009765625
7.4702591,0.9912109375
7.5041655,0.986328125
7.5091241,0.9814453125
7.5356691,0.9765625
7.5521256,0.9716796875
7.5686005,0.966796875
7.5881976,0.9765625
7.6092993,0.9765625
7.6454887,0.9765625
7.6472439,0.9765625
7.6833963,0.9765625
7.7027875,0.9765625
7.7117708,0.9765625
7.7325385,0.9716796875
7.7673852,0.947265625
7.7676401,0.9521484375
7.8017993,0.966796875
7.8269524,0.9716796875
7.8287182,0.9912109375
7.8611945,1.025390625
7.8814991,1.083984375
7.8912044,1.171875
7.9263525,1.259765625
7.9467437,1.3671875
7.9471421,1.46484375
7.9831103,1.5771484375
8.0120378,1.6748046875
8.0124658,1.7626953125
8.0455642,1.826171875
8.0500763,1.875
8.0874577,1.904296875
8.1066486,1.923828125
8.1069726,1.9140625
8.1568523,1.89453125
8.1572909,1.8505859375
8.1696501,1.7919921875
8.2173866,1.7333984375
8.2178627,1.6796875
8.2406729,1.630859375
8.25196,1.58203125
8.2930298,1.5380859375
8.2933487,1.494140625
8.3093079,1.4599609375
8.3547876,1.42578125
8.3551394,1.396484375
8.3748604,1.3623046875
8.3899117,1.328125
8.4239037,1.2939453125
8.444617,1.2646484375
8.4486647,1.2353515625
8.4843714,1.2158203125
8.4892793,1.1962890625
8.540642,1.1767578125
8.5409389,1.1572265625
8.5513682,1.1376953125
8.587306,1.1181640625
8.591649,1.103515625
8.6269419,1.0986328125
8.6318141,1.0888671875
8.6793748,1.07421875
8.6797885,1.064453125
8.7008498,1.0546875
8.710057,1.044921875
8.7564223,1.0400390625
8.7712842,1.0302734375
8.7716889,1.015625
8.7916294,1.0107421875
8.8271964,0.9912109375
8.8495243,0.986328125
8.8498619,0.9716796875
8.8720004,0.9765625
8.8917137,0.9716796875
8.9555482,0.966796875
8.9558117,0.95703125
8.9600377,0.95703125
8.9743012,0.9423828125
9.0173674,0.9423828125
9.0176854,0.9326171875
9.0294261,0.9375
9.0620732,0.9326171875
9.0823603,0.9375
9.0904434,0.927734375
9.1277614,0.9423828125
9.1323074,0.9423828125
9.1696497,0.9423828125
9.1737318,0.947265625
9.1891202,0.9619140625
9.2250618,1.0205078125
9.2444394,1.0986328125
9.2521707,1.1962890625
9.2871249,1.2890625
9.2912628,1.3916015625
9.3236518,1.4794921875
9.3524442,1.5673828125
9.3527955,1.6455078125
9.3884063,1.6943359375
9.3888154,1.7529296875
9.4289579,1.8017578125
9.4292883,1.826171875
9.4494669,1.81640625
9.4810539,1.796875
9.5020962,1.7529296875
9.5124019,1.7138671875
9.5605235,1.6650390625
9.5790039,1.6162109375
9.5793262,1.572265625
9.5902979,1.5380859375
9.6381673,1.50390625
9.6385004,1.474609375
9.6581895,1.4404296875
9.6714272,1.40625
9.7077736,1.376953125
9.7325979,1.34765625
9.7329987,1.3134765625
9.7517807,1.2939453125
9.7713217,1.2744140625
9.8076665,1.25
9.8121691,1.2255859375
9.8468599,1.2060546875
9.8682226,1.181640625
9.8747867,1.1669921875
9.9169486,1.1474609375
9.917203,1.1279296875
9.9306183,1.123046875
9.9788416,1.1083984375
9.9791344,1.09375
9.9931991,1.0791015625
10.0296284,1.0693359375
10.0346022,1.0546875
10.0703804,1.044921875
10.0735735,1.03515625
10.0911832,1.0205078125
10.1156264,1.0205078125
10.1329748,0.986328125
10.1517482,0.99609375
10.1947307,0.99609375
10.1949701,0.9912109375
10.2310836,0.986328125
10.2314197,0.986328125
10.2714148,0.9814453125
10.3046666,0.9814453125
10.3050195,0.9765625
10.3114689,0.9765625
10.3542626,0.9765625
10.354565,0.9765625
10.3846463,0.9716796875
10.3933651,0.9814453125
10.4158658,0.9814453125
10.4512849,0.9814453125
10.4556936,1.015625
10.4713842,1.07421875
10.5156559,1.162109375
10.5160715,1.2451171875
10.5338213,1.34765625
10.5528061,1.42578125
10.5887639,1.513671875
10.594459,1.58203125
10.6290755,1.650390625
10.6309741,1.69921875
10.6653049,1.7529296875
10.6860561,1.77734375
10.6906742,1.7822265625
10.7323166,1.767578125
10.7327277,1.728515625
10.7667769,1.6845703125
10.7940819,1.640625
10.7944845,1.6015625
10.8146967,1.5576171875
10.8317389,1.5234375
10.8780303,1.4892578125
10.8942713,1.4599609375
10.8946756,1.4306640625
10.9276105,1.4013671875
10.9487678,1.3671875
10.9534442,1.3427734375
10.9903358,1.3134765625
11.0100423,1.2841796875
11.0102876,1.25
11.0637481,1.2353515625
11.0639917,1.220703125
11.0823993,1.1962890625
11.0941069,1.1767578125
11.1141303,1.1572265625
11.1492994,1.1328125
11.1715988,1.11328125
11.1753264,1.0986328125
11.1926531,1.0888671875
11.2346066,1.0791015625
11.234943,1.0693359375
11.2699259,1.0595703125
11.2742617,1.044921875
11.3118387,1.0400390625
11.3170032,1.0302734375
11.3572459,1.025390625
11.3575041,1.0205078125
11.3774926,1.005859375
11.3938775,1.005859375
11.4362233,0.99609375
11.4365424,0.99609375
11.4546667,0.9912109375
11.4745009,0.986328125
11.5262279,0.9765625
11.5266237,0.9716796875
11.5315225,0.966796875
11.5714239,0.9765625
11.5757008,0.9716796875
11.5927736,0.9765625
11.6289701,0.9716796875
11.6494807,0.9716796875
11.6534713,0.966796875
11.6866242,0.9765625
11.7083435,0.986328125
11.716411,0.9912109375
11.7382058,0.99609375
11.7533571,1.025390625
11.7772013,1.123046875
11.7948419,1.2158203125
11.8362684,1.3232421875
11.8365878,1.416015625
11.8567324,1.513671875
11.8766509,1.6015625
11.9133146,1.6796875
11.9137252,1.7431640625
11.9487062,1.806640625
11.9683805,1.845703125
11.9742586,1.865234375
12.0073059,1.8701171875
12.0290076,1.845703125
12.0352799,1.806640625
12.0806852,1.7578125
12.0810606,1.708984375
12.0926706,1.6552734375
12.1285484,1.6162109375
12.1499927,1.572265625
12.154831,1.533203125
12.1901492,1.494140625
12.2116668,1.46484375
12.2165321,1.42578125
12.2570857,1.396484375
12.2573829,1.3623046875
12.2728292,1.337890625
12.3134938,1.3037109375
12.344364,1.279296875
12.3446918,1.2548828125
12.3529428,1.23046875
12.388746,1.2060546875
12.4122749,1.1767578125
12.4172437,1.1572265625
12.4328441,1.1328125
12.4691274,1.123046875
12.4744637,1.1083984375
12.5104156,1.0986328125
12.5305868,1.0791015625
12.5357728,1.064453125
12.5712219,1.0498046875
12.5751981,1.0400390625
12.6124402,1.025390625
12.6453265,1.015625
12.6456517,1.0107421875
12.654941,0.99609375
12.6893565,0.99609375
12.7228518,0.99609375
12.7231297,1.005859375
12.7356662,1.0009765625
12.7771074,1.005859375
12.7819669,0.99609375
12.798286,0.99609375
12.8136056,0.986328125
12.8583794,0.99609375
12.8587271,0.99609375
12.8754997,1.0009765625
12.9130816,1.0009765625
12.9469597,1.0009765625
12.9473584,0.99609375
12.9587835,1.0009765625
12.9782003,1.0009765625
12.9938419,1.0009765625
13.0373114,1.03515625
13.0376354,1.09375
13.0735304,1.171875
13.0763725,1.2548828125
13.0977744,1.34765625
13.1445752,1.42578125
13.1451535,1.5087890625
13.1540946,1.58203125
13.1913906,1.6552734375
13.2139979,1.708984375
13.2186019,1.7578125
13.236975,1.77734375
13.2770247,1.7822265625
13.2773471,1.767578125
13.3260226,1.728515625
13.3263126,1.689453125
13.338086,1.640625
13.3767058,1.58203125
13.39291,1.5478515625
13.395049,1.5185546875
13.4283107,1.4892578125
13.4479678,1.455078125
13.4587747,1.4208984375
13.4774597,1.3916015625
13.5256999,1.3623046875
13.525948,1.3330078125
13.5465265,1.3037109375
13.5559624,1.2841796875
13.5903289,1.259765625
13.5952538,1.2451171875
13.6309361,1.2255859375
13.6512458,1.1962890625
13.6574249,1.1767578125
13.6928107,1.1572265625
13.7136014,1.1376953125
13.7138541,1.1181640625
13.7513452,1.11328125
13.7738791,1.103515625
13.7756676,1.0888671875
13.8117574,1.0791015625
13.8326681,1.0693359375
13.8378769,1.0595703125
13.8742237,1.0498046875
13.8744709,1.0400390625
13.9094826,1.03515625
13.9309871,1.03515625
13.9352648,1.025390625
13.9845906,1.0205078125
13.9850052,1.0107421875
14.0192852,1.005859375
14.0195315,1.0009765625
14.0549486,0.99609375
14.0553131,0.9912109375
14.1038606,0.99609375
14.1041434,0.9912109375
14.1179165,0.99609375
14.1534859,0.9912109375
14.1601184,0.99609375
14.1781351,0.9912109375
14.2130816,0.986328125
14.2341132,0.986328125
14.2387807,1.0205078125
14.2732853,1.0791015625
14.2951078,1.15234375
14.2954012,1.2451171875
14.3319039,1.337890625
14.3518258,1.435546875
14.3578667,1.5234375
14.3900434,1.6162109375
14.4125777,1.689453125
14.4196699,1.7529296875
14.4356172,1.806640625
14.4728963,1.8505859375
14.5019646,1.865234375
14.5022081,1.8701171875
14.5166942,1.845703125
14.5519008,1.8017578125
14.580491,1.7529296875
14.5808735,1.69921875
14.6243872,1.650390625
14.6247862,1.6015625
14.6380407,1.5673828125
14.6846946,1.5283203125
14.6849445,1.494140625
14.698945,1.455078125
14.7386338,1.4208984375
14.7389579,1.38671875
14.7758865,1.3671875
14.7761268,1.3330078125
14.8108641,1.318359375
14.8330286,1.2890625
14.8383206,1.259765625
14.8740064,1.23046875
14.8779334,1.2158203125
14.9126818,1.1962890625
14.9347257,1.171875
14.93996,1.15234375
14.9748169,1.1328125
14.97896,1.11328125
15.0144853,1.0986328125
15.019998,1.0888671875
15.0377372,1.0791015625
15.0788928,1.0693359375
15.0792119,1.0595703125
15.0982059,1.044921875
15.1320633,1.03515625
15.1541719,1.0205078125
15.1548437,1.0107421875
15.191055,1.005859375
15.2111004,1.005859375
15.2179549,0.9912109375
15.2638155,0.9912109375
15.264058,0.986328125
15.2807589,0.986328125
15.3214794,0.9765625
15.321951,0.9716796875
15.3365815,0.966796875
15.3734103,0.9716796875
15.3928217,0.966796875
15.3981107,0.966796875
15.4345803,0.9619140625
15.4632803,0.95703125
15.4636411,0.9521484375
15.4820349,0.9521484375
15.497902,0.9521484375
15.5344192,1.0009765625
15.5393498,1.0791015625
15.5734845,1.1572265625
15.5798339,1.2548828125
15.6175851,1.3525390625
15.6195385,1.4501953125
15.6543708,1.533203125
15.6793422,1.6162109375
15.6797661,1.6845703125
15.7197846,1.7578125
15.72008,1.7724609375
15.7383626,1.806640625
15.7742879,1.8212890625
15.7792936,1.8212890625
15.8151848,1.7919921875
15.8190925,1.748046875
15.8531577,1.708984375
15.8768517,1.66015625
15.8811501,1.6162109375
15.8998719,1.572265625
15.9391522,1.54296875
15.9394713,1.50390625
15.9599288,1.4697265625
16.0002447,1.435546875
16.0006312,1.40625
16.0454187,1.3720703125
16.0456716,1.3427734375
16.0574302,1.3134765625
16.0916701,1.2890625
16.1190884,1.26953125
16.1232795,1.2451171875
16.1392539,1.220703125
16.1857515,1.2060546875
16.1995537,1.1865234375
16.199995,1.162109375
16.2400837,1.1474609375
16.2404852,1.1279296875
16.260119,1.1181640625
16.2787498,1.1083984375
16.3138309,1.103515625
16.3338057,1.0888671875
16.3386557,1.083984375
16.382485,1.0693359375
16.4003932,1.0595703125
16.400795,1.044921875
16.4232254,1.0400390625
16.4392046,1.0302734375
16.4595139,1.0205078125
16.4950792,1.015625
16.514278,1.005859375
16.5193455,0.99609375
16.5572867,0.9912109375
16.5841613,0.986328125
16.58883,0.9814453125
16.6039212,0.986328125
16.6242681,0.9814453125
16.638783,0.986328125
16.6740872,0.9814453125
16.6993402,0.986328125
16.6997357,0.9814453125
16.7395274,0.9912109375
16.7702836,1.015625
16.7705419,1.07421875
16.7883851,1.15234375
16.7988645,1.2646484375
16.8339194,1.3671875
16.8405519,1.46484375
16.8750126,1.5576171875
16.8974161,1.640625
16.9024495,1.7138671875
16.9530882,1.7626953125
16.9533284,1.806640625
16.9599344,1.8310546875
16.9999288,1.8408203125
17.0004654,1.826171875
17.0355631,1.7919921875
17.0406587,1.7431640625
17.0758913,1.7041015625
17.1118081,1.66015625
17.1121693,1.6162109375
17.1232519,1.572265625
17.1387636,1.5283203125
17.1768897,1.4990234375
17.1968755,1.46484375
17.2023143,1.435546875
17.2381568,1.4013671875
17.2426134,1.3671875
17.2923242,1.337890625
17.2926254,1.3134765625
17.3028332,1.2841796875
17.3242833,1.2451171875
17.3394948,1.201171875
17.3870349,1.2060546875
17.3873828,1.19140625
17.4040592,1.181640625
17.4225728,1.162109375
17.4664981,1.15234375
17.4668258,1.1376953125
17.4993625,1.1181640625
17.5033126,1.103515625
17.5205605,1.0888671875
17.5428557,1.083984375
17.5613401,1.07421875
17.6019,1.064453125
17.6021952,1.0546875
17.6392703,1.044921875
17.6414115,1.0302734375
17.6754142,1.0205078125
17.6960557,1.0107421875
17.699998,1.0107421875
17.7344623,1.005859375
17.7596053,1.0009765625
17.7616094,1.005859375
17.7961451,0.99609375
17.8170631,0.99609375
17.8232016,0.986328125
17.8439336,0.9912109375
17.8600101,0.9912109375
17.9008336,0.99609375
17.9010953,0.99609375
17.9397773,1.0009765625
17.9584781,0.99609375
17.9633135,1.0009765625
18.0003467,0.99609375
18.0054766,1.025390625
18.0195801,1.0791015625
18.0397534,1.1669921875
18.0826425,1.25
18.0830352,1.357421875
18.1126672,1.4599609375
18.1216954,1.5478515625
18.1569126,1.640625
18.1778633,1.7138671875
18.1826834,1.7822265625
18.21891,1.826171875
18.2408067,1.8603515625
18.2412032,1.8701171875
18.2877513,1.865234375
18.2881311,1.8408203125
18.3139588,1.796875
18.3240694,1.7431640625
18.3605203,1.689453125
18.364737,1.640625
18.4069185,1.591796875
18.4072128,1.552734375
18.422481,1.5087890625
18.4575571,1.474609375
18.4629175,1.435546875
18.5004561,1.40625
18.5007071,1.3720703125
18.5439864,1.337890625
18.5442314,1.3037109375
18.5647174,1.26953125
18.5806063,1.240234375
18.6217701,1.2255859375
18.622011,1.201171875
18.6674464,1.1767578125
18.6677597,1.1572265625
18.6849158,1.1376953125
18.7287852,1.11328125
18.7290292,1.0986328125
18.7456205,1.083984375
18.7623669,1.0595703125
18.7975423,1.0498046875
18.8023216,1.0400390625
18.8378335,1.0302734375
18.8642397,1.0205078125
18.8645078,1.0205078125
18.9001481,1.015625
18.9050853,1.005859375
18.9251839,0.99609375
18.9467962,0.966796875
18.9618367,0.9423828125
19.0052486,0.9521484375
19.0054994,0.95703125
19.0268293,0.9619140625
19.0459676,0.966796875
19.0650997,0.966796875
19.1050847,0.966796875
19.105326,0.966796875
19.1404012,0.966796875
19.1603089,0.966796875
19.1634003,0.9716796875
19.1825691,0.9716796875
19.2185771,0.9765625
19.2465676,0.9716796875
19.2471961,0.9814453125
19.264802,1.0107421875
19.3011483,1.0791015625
19.3239162,1.162109375
19.3241582,1.2646484375
19.3595207,1.357421875
19.3638433,1.46484375
19.4012044,1.552734375
19.4030507,1.6259765625
19.4361424,1.6943359375
19.4597913,1.748046875
19.4666569,1.787109375
19.4822608,1.796875
19.5033227,1.8017578125
19.5526511,1.77734375
19.55289,1.7431640625
19.562072,1.69921875
19.5975438,1.6552734375
19.6267981,1.611328125
19.6307848,1.5771484375
19.6417279,1.533203125
19.6881629,1.50390625
19.6885653,1.474609375
19.7094608,1.4404296875
19.7284474,1.4111328125
19.7439429,1.376953125
19.7813644,1.34765625
19.7832544,1.30859375
19.8161352,1.2841796875
19.8360917,1.2548828125
19.8461918,1.23046875
19.8622152,1.2060546875
19.8948686,1.201171875
19.9161722,1.181640625
19.9242214,1.1669921875
19.9642066,1.15234375
19.9936307,1.1376953125
19.9940322,1.1181640625
20.0066828,1.103515625
20.042229,1.0888671875
20.042484,1.07421875
20.0874327,1.064453125
20.0876768,1.0546875
20.1073199,1.044921875
20.1239841,1.03515625
20.158503,1.0302734375
20.1800568,1.015625
20.1858375,1.005859375
20.2205589,0.99609375
20.2208284,0.99609375
20.2697753,0.9912109375
20.2703275,0.9912109375
20.2906272,0.9912109375
20.3177216,0.986328125
20.327126,0.9912109375
20.3473126,0.986328125
20.3661516,0.986328125
20.3849115,0.986328125
20.4323005,0.99609375
20.4327133,0.9912109375
20.4454397,0.99609375
20.4649555,0.9912109375
20.5163009,1.005859375
20.5166019,1.03515625
20.5277435,1.11328125
20.5646658,1.19140625
20.5650075,1.2890625
20.5988354,1.38671875
20.603736,1.494140625
20.6245863,1.5869140625
20.6666155,1.6845703125
20.6669614,1.767578125
20.7208778,1.826171875
20.7211186,1.8701171875
20.7373725,1.89453125
20.7460853,1.904296875
20.781,1.884765625
20.7853311,1.85546875
20.8295025,1.806640625
20.8298622,1.7529296875
20.8451128,1.69921875
20.8806513,1.650390625
20.9079278,1.6015625
20.9082214,1.5673828125
20.9229279,1.5283203125
20.9572826,1.4990234375
20.9773847,1.474609375
20.9832536,1.435546875
21.0175863,1.4013671875
21.0473612,1.3623046875
21.0476076,1.3330078125
21.0917309,1.298828125
21.0919849,1.26953125
21.1037882,1.240234375
21.1397106,1.220703125
21.1604924,1.1962890625
21.1648277,1.181640625
21.1996113,1.1572265625
21.2200894,1.142578125
21.2250893,1.123046875
21.2607484,1.1083984375
21.2809739,1.0888671875
21.2859775,1.083984375
21.3081217,1.0498046875
21.3265882,1.0205078125
21.3625114,1.025390625
21.3670488,1.025390625
21.4040417,1.025390625
21.4061411,1.015625
21.441243,1.0107421875
21.4628486,1.0009765625
21.4693833,0.99609375
21.4854121,0.9912109375
21.5053395,0.9912109375
21.5491987,0.986328125
21.5494438,0.9814453125
21.5668753,0.9716796875
21.6030433,0.9619140625
21.6067336,0.966796875
21.6526654,0.95703125
21.6529176,0.9521484375
21.6746353,0.9521484375
21.6858633,0.95703125
21.7239256,0.95703125
21.7244492,0.95703125
21.7651192,0.966796875
21.7966051,1.0107421875
21.7970047,1.07421875
21.8067227,1.171875
21.8238317,1.259765625
21.860009,1.3720703125
21.8808359,1.4697265625
21.8867763,1.5625
21.9357089,1.6455078125
21.9359754,1.728515625
21.9483119,1.796875
21.9964416,1.8359375
21.9968377,1.8603515625
22.0035785,1.85546875
22.0380274,1.845703125
22.0605522,1.8017578125
22.067681,1.7578125
22.1103228,1.708984375
22.1106203,1.66015625
22.127806,1.611328125
22.16511,1.5673828125
22.1694986,1.5234375
22.2179567,1.484375
22.2183853,1.4453125
22.2253386,1.416015625
22.2657599,1.38671875
22.2858439,1.357421875
22.2909808,1.328125
22.3250561,1.298828125
22.3275435,1.2744140625
22.3651945,1.2451171875
22.3679828,1.2158203125
22.3853462,1.1962890625
22.422668,1.181640625
22.4270263,1.1572265625
22.4675331,1.142578125
22.4679674,1.123046875
22.5044949,1.11328125
22.5098711,1.09375
22.5322127,1.083984375
22.5456608,1.064453125
22.5927335,1.0595703125
22.5929756,1.0498046875
22.6070208,1.03515625
22.6391818,1.025390625
22.6599717,1.0107421875
22.6685066,1.005859375
22.7028034,0.99609375
22.7291135,0.9912109375
22.732987,0.9814453125
22.7466123,0.9765625
22.7924525,0.9716796875
22.7927377,0.966796875
22.8063981,0.9619140625
22.8391685,0.9619140625
22.859035,0.9521484375
22.8710614,0.9521484375
22.8900572,0.9619140625
22.9131455,0.95703125
22.9315164,0.9326171875
22.9486259,0.91796875
22.967799,0.95703125
23.0120439,1.015625
23.0122888,1.0986328125
23.0290818,1.19140625
23.0652095,1.298828125
23.0691515,1.38671875
23.1031379,1.4892578125
23.1252255,1.5673828125
23.1256599,1.66015625
23.1606143,1.7236328125
23.1948417,1.7822265625
23.1953074,1.81640625
23.2096586,1.8359375
23.2452235,1.826171875
