fs,t,y
50.590015577191615,0.5129839,1.3720703125
,0.5512731999999998,1.376953125
,0.5519085000000001,1.4208984375
,0.5879715999999999,1.4892578125
,0.6118361000000001,1.5966796875
,0.6162312999999999,1.69921875
,0.6591182,1.8017578125
,0.6596275,1.875
,0.6731234000000001,1.943359375
,0.7083436999999999,1.982421875
,0.7131208999999998,2.001953125
,0.7489735999999998,2.0068359375
,0.7563860999999998,1.9921875
,0.7923257000000001,1.9677734375
,0.7957953,1.9384765625
,0.8455282999999998,1.8994140625
,0.8461547,1.8603515625
,0.8571515999999999,1.826171875
,0.8753079000000001,1.796875
,0.8935892000000001,1.77734375
,0.9301488,1.7529296875
,0.9347348000000002,1.7431640625
,0.9705819999999998,1.728515625
,0.9753474,1.708984375
,1.0121238,1.689453125
,1.0222603000000001,1.6650390625
,1.0340454000000001,1.6357421875
,1.0708191,1.6162109375
,1.0740226000000002,1.5966796875
,1.1143480000000001,1.5673828125
,1.1148866000000002,1.5478515625
,1.1518202,1.5234375
,1.1561808,1.50390625
,1.2051325,1.4794921875
,1.2054999999999998,1.4697265625
,1.2151819000000001,1.4501953125
,1.2506152,1.4404296875
,1.2537922,1.42578125
,1.2914662,1.416015625
,1.3107824,1.40625
,1.3164633000000001,1.416015625
,1.3513932,1.435546875
,1.3721155,1.4990234375
,1.3767185,1.591796875
,1.3940248,1.689453125
,1.4304289,1.7822265625
,1.4358167000000002,1.865234375
,1.4552969999999998,1.9384765625
,1.4927712,1.9775390625
,1.4956499,2.0068359375
,1.5314975999999998,2.0068359375
,1.5365205,1.9970703125
,1.572689,1.97265625
,1.5779383,1.943359375
,1.5941979000000002,1.904296875
,1.6291373,1.875
,1.6491576000000001,1.8408203125
,1.6558388000000002,1.8115234375
,1.6940019,1.7822265625
,1.6971116,1.767578125
,1.7346653,1.748046875
,1.7391383,1.7236328125
,1.7740719999999999,1.7041015625
,1.7746743999999999,1.6796875
,1.8093832,1.66015625
,1.8292334000000001,1.640625
,1.8358907000000002,1.6162109375
,1.8575327000000001,1.5869140625
,1.8931943000000002,1.5625
,1.8986068,1.533203125
,1.9332582,1.513671875
,1.9338715,1.4892578125
,1.971165,1.484375
,1.9756771999999998,1.4697265625
,2.0106165999999996,1.455078125
,2.0317144999999996,1.4453125
,2.0392817,1.42578125
,2.0568571,1.416015625
,2.0960596000000002,1.4013671875
,2.1170007,1.396484375
,2.1175987999999997,1.40625
,2.135801,1.4599609375
,2.1697327,1.5380859375
,2.1924044,1.6455078125
,2.1968742,1.7431640625
,2.2316488999999997,1.845703125
,2.2369844,1.9091796875
,2.2849028999999996,1.97265625
,2.2855273,2.001953125
,2.3049286999999996,2.0166015625
,2.3167104,2.01171875
,2.3523974,2.0166015625
,2.3555392,1.9921875
,2.408721,1.9580078125
,2.4092179,1.9189453125
,2.4170229,1.8798828125
,2.4516715,1.8408203125
,2.4732640000000004,1.8115234375
,2.4809953,1.787109375
,2.4965804,1.7626953125
,2.5165872,1.748046875
,2.5364946,1.728515625
,2.5732871,1.7041015625
,2.5787278999999996,1.6748046875
,2.627454,1.650390625
,2.6278945,1.62109375
,2.6393509,1.591796875
,2.6767114999999997,1.5625
,2.6773133,1.533203125
,2.7131293000000003,1.513671875
,2.7155877999999998,1.4892578125
,2.7521373999999996,1.474609375
,2.7569501,1.455078125
,2.7913778000000002,1.4404296875
,2.8124466999999997,1.4208984375
,2.8202928,1.4111328125
,2.8352161000000002,1.3916015625
,2.8734399,1.3916015625
,2.8784441999999997,1.3818359375
,2.8964634,1.3818359375
,2.9388324,1.4013671875
,2.9394285,1.4599609375
,2.9600635000000004,1.5478515625
,2.9966701000000002,1.66015625
,2.9972675000000004,1.767578125
,3.0340768999999996,1.8505859375
,3.055294,1.923828125
,3.0557758,1.9677734375
,3.0973334,1.9970703125
,3.0979446,2.0068359375
,3.1342717,2.0068359375
,3.1375515,1.9873046875
,3.1736253999999997,1.9580078125
,3.1938888,1.923828125
,3.1989726000000003,1.884765625
,3.2176732,1.845703125
,3.2371485,1.8212890625
,3.2734376000000003,1.796875
,3.2782431,1.77734375
,3.3154016000000004,1.7626953125
,3.3192383999999997,1.73828125
,3.3555278,1.71875
,3.3599841,1.689453125
,3.4070938999999996,1.669921875
,3.4075106,1.6455078125
,3.4281157,1.6259765625
,3.4390809000000004,1.6015625
,3.4745587,1.5771484375
,3.4771466,1.5478515625
,3.5174854,1.5380859375
,3.5499022,1.5185546875
,3.5504783,1.50390625
,3.5553054,1.4794921875
,3.5968381999999997,1.4697265625
,3.5974359,1.455078125
,3.6271685,1.4453125
,3.6380862,1.4306640625
,3.6879247,1.416015625
,3.6882937,1.40625
,3.7086325999999996,1.416015625
,3.7184156,1.455078125
,3.7535795,1.533203125
,3.7803265,1.640625
,3.7808130999999996,1.7333984375
,3.7995916000000003,1.8310546875
,3.8437137999999997,1.8994140625
,3.8441916999999997,1.953125
,3.8605720999999997,1.982421875
,3.9058751999999997,1.9970703125
,3.9063266,1.9921875
,3.9218811999999996,1.9775390625
,3.9594799,1.953125
,3.9600877,1.9140625
,3.9770848,1.8798828125
,4.0135445,1.845703125
,4.0192234,1.8212890625
,4.053338,1.796875
,4.0747803,1.77734375
,4.0799636,1.748046875
,4.1124173,1.7333984375
,4.133285,1.708984375
,4.1377456,1.6943359375
,4.18905,1.669921875
,4.1894957,1.650390625
,4.1999748,1.6162109375
,4.23551,1.591796875
,4.2407208,1.5625
,4.2763104,1.54296875
,4.2816232,1.5185546875
,4.2977441,1.4892578125
,4.3352472,1.474609375
,4.3379906,1.455078125
,4.374306,1.4404296875
,4.3800465,1.42578125
,4.4163974,1.4111328125
,4.4210917,1.4013671875
,4.4554011,1.38671875
,4.4619545,1.3720703125
,4.5037931,1.3671875
,4.5043499,1.38671875
,4.5189051,1.4697265625
,4.5569246,1.5673828125
,4.5601003,1.6796875
,4.5972556,1.787109375
,4.5995614,1.8701171875
,4.6336456,1.9384765625
,4.6550498,1.982421875
,4.6622536,2.0166015625
,4.6782843,2.0263671875
,4.7141266,2.0263671875
,4.7366692,2.0068359375
,4.7396525,1.982421875
,4.7760915,1.943359375
,4.7815047,1.9091796875
,4.8175411,1.875
,4.8215592,1.8408203125
,4.8386449,1.8115234375
,4.8738294,1.796875
,4.8948412,1.7724609375
,4.8998149,1.7578125
,4.9210577,1.7333984375
,4.9564973,1.708984375
,4.9594356,1.6796875
,4.9949498,1.650390625
,5.0163498,1.62109375
,5.0185799,1.5869140625
,5.0549816,1.572265625
,5.0606188,1.54296875
,5.0978617,1.5234375
,5.0984449,1.494140625
,5.1360072,1.4697265625
,5.1418737,1.4453125
,5.1614328,1.4306640625
,5.1833354,1.40625
,5.2186563,1.3720703125
,5.2212016,1.3671875
,5.2561678,1.3525390625
,5.2583189,1.357421875
,5.2935405,1.3720703125
,5.3290694,1.42578125
,5.3296792,1.5087890625
,5.3416322,1.62109375
,5.390574,1.71875
,5.3910886,1.81640625
,5.4196074,1.884765625
,5.420022,1.9482421875
,5.4653605,1.9775390625
,5.4658999,1.9970703125
,5.4811784,1.9970703125
,5.5299124,1.9775390625
,5.5304028,1.953125
,5.5613945,1.9287109375
,5.5620016,1.8994140625
,5.5976345,1.865234375
,5.5982289,1.8408203125
,5.6353838,1.81640625
,5.655105,1.796875
,5.6606286,1.7724609375
,5.6967538,1.7529296875
,5.7170762,1.7333984375
,5.7226892,1.708984375
,5.7384843,1.6845703125
,5.7746995,1.66015625
,5.7801779,1.6357421875
,5.8013333,1.62109375
,5.8373831,1.591796875
,5.8399726,1.5673828125
,5.8748556,1.54296875
,5.8945221,1.513671875
,5.9020674,1.494140625
,5.9525736,1.4697265625
,5.9531679,1.455078125
,5.9609987,1.435546875
,5.99805,1.42578125
,6.0012027,1.416015625
,6.0353592,1.40625
,6.055404599999999,1.396484375
,6.060664299999999,1.4208984375
,6.0970934,1.4599609375
,6.1183879,1.54296875
,6.1216487,1.640625
,6.1577935,1.7431640625
,6.1599635,1.826171875
,6.1946242,1.8994140625
,6.2148565,1.9482421875
,6.222787500000001,1.97265625
,6.260111200000001,1.982421875
,6.2633046,1.97265625
,6.2997633,1.953125
,6.3001244,1.923828125
,6.3355528,1.89453125
,6.3425081,1.8603515625
,6.3896245,1.8310546875
,6.3900744,1.796875
,6.4045611000000005,1.7724609375
,6.4412482,1.748046875
,6.4445633,1.7333984375
,6.4592873,1.7138671875
,6.494153000000001,1.69921875
,6.5173533,1.6845703125
,6.5218051,1.66015625
,6.5604686999999995,1.6357421875
,6.5896416,1.6064453125
,6.5900137,1.5869140625
,6.605153,1.5576171875
,6.62609,1.533203125
,6.6442736,1.50390625
,6.682937600000001,1.46484375
,6.6835106,1.4453125
,6.7135856,1.4404296875
,6.7241763,1.42578125
