Time,PPG_Signal
3.0127096,1.259765625
3.0482153,1.2548828125
3.0677182,1.25
3.0761284,1.2353515625
3.1118774,1.23046875
3.13775,1.2158203125
3.1379915,1.2158203125
3.1559788,1.2060546875
3.1996738,1.2060546875
3.1998751,1.201171875
3.2128904,1.1962890625
3.245413,1.1865234375
3.2674336,1.1962890625
3.27525,1.2060546875
3.3102988,1.220703125
3.3305183,1.25
3.3323895,1.26953125
3.3658607,1.2939453125
3.3860125,1.3037109375
3.3950463,1.3134765625
3.4295411,1.30859375
3.4521926,1.298828125
3.4565895,1.2890625
3.4970522,1.2744140625
3.4972581,1.259765625
3.5143691,1.259765625
3.5599056,1.2548828125
3.5601665,1.25
3.5796487,1.2548828125
3.594746,1.2451171875
3.6370453,1.2353515625
3.6373382,1.2255859375
3.6570649,1.220703125
3.6744635,1.2109375
3.7097415,1.2109375
3.7138386,1.201171875
3.7479847,1.1962890625
3.7769547,1.19140625
3.7771527,1.19140625
3.8096095,1.19140625
3.8318941,1.201171875
3.8364653,1.2109375
3.8578864,1.2451171875
3.8761061,1.240234375
3.9130772,1.2841796875
3.9134123,1.30859375
3.9478008,1.318359375
3.9701545,1.328125
3.9764474,1.3232421875
4.0125431,1.3232421875
4.018935,1.30859375
4.063253,1.298828125
4.063895,1.2841796875
4.0736214,1.279296875
4.1102169,1.26953125
4.140541,1.2646484375
4.1409987,1.2548828125
4.1570672,1.25
4.2033461,1.240234375
4.2036791,1.2353515625
4.2183017,1.23046875
4.2353537,1.220703125
4.2544242,1.220703125
4.2893463,1.220703125
4.3096293,1.2158203125
4.3156164,1.2060546875
4.3507584,1.201171875
4.3710155,1.1865234375
4.3772295,1.1865234375
4.3944314,1.19140625
4.4371536,1.2158203125
4.4378446,1.240234375
4.4686169,1.26953125
4.475977,1.2890625
4.5106168,1.298828125
4.5298629,1.3037109375
4.5371513,1.3134765625
4.5714375,1.30859375
4.5906627,1.2939453125
4.5951454,1.2890625
4.6410183,1.279296875
4.6413061,1.26953125
4.6560619,1.259765625
4.6992946,1.25
4.6994441,1.240234375
4.7216701,1.2353515625
4.7387732,1.2255859375
4.7747183,1.1962890625
4.7750376,1.1962890625
4.8096775,1.2109375
4.8311118,1.2060546875
4.8350984,1.2060546875
4.8712456,1.2060546875
4.8936513,1.1962890625
4.8983395,1.19140625
4.932379,1.1767578125
4.9524658,1.1767578125
4.9544432,1.171875
4.9905353,1.19140625
5.0242356,1.2109375
5.0245836,1.240234375
5.0375606,1.259765625
5.0723059,1.2841796875
5.092415,1.2890625
5.0988016,1.298828125
5.1138706,1.2939453125
5.1463566,1.298828125
5.1686294,1.2890625
5.1770713,1.2890625
5.2275395,1.279296875
5.2277765,1.2646484375
5.2397698,1.2548828125
5.2588298,1.240234375
5.2797424,1.2353515625
5.2948079,1.23046875
5.3313944,1.2353515625
5.3660496,1.23046875
5.3663613,1.2255859375
5.3768046,1.2255859375
5.4131424,1.2158203125
5.4409935,1.2060546875
5.4412373,1.1962890625
5.4564681,1.1865234375
5.4751328,1.1865234375
5.5099894,1.1865234375
5.5301361,1.1767578125
5.5386461,1.1865234375
5.5783415,1.201171875
5.5786616,1.23046875
5.6117364,1.2548828125
5.6346402,1.2744140625
5.6416183,1.2841796875
5.6856732,1.2939453125
5.6859461,1.2890625
5.7010663,1.298828125
5.7470386,1.2890625
5.7472945,1.279296875
5.7575253,1.2646484375
5.7928117,1.25
5.8139393,1.2353515625
5.820562,1.2451171875
5.8398434,1.2451171875
5.8564567,1.2353515625
5.9011368,1.240234375
5.9015508,1.2353515625
5.9223761,1.240234375
5.9371994,1.2353515625
5.9726289,1.23046875
5.9932008,1.2255859375
6.0004905,1.2109375
6.0186142,1.201171875
6.0367466,1.201171875
6.0720994,1.1962890625
6.0762795,1.1962890625
6.0986897,1.19140625
6.1312554,1.201171875
6.1524608,1.2255859375
6.1598949,1.2451171875
6.1814133,1.2646484375
6.1969051,1.2841796875
6.242533,1.3037109375
6.2427332,1.30859375
6.2578297,1.30859375
6.3056087,1.3037109375
6.3058095,1.2939453125
6.3376244,1.279296875
6.3394923,1.26953125
6.3722263,1.2548828125
6.3763059,1.2548828125
6.4084135,1.2548828125
6.4325136,1.25
6.4400481,1.2451171875
6.4791074,1.25
6.4834363,1.2451171875
6.5015709,1.2353515625
6.5358246,1.2255859375
6.5408665,1.2109375
6.5778829,1.201171875
6.5782901,1.19140625
6.612509,1.1962890625
6.6374859,1.19140625
6.6377816,1.1865234375
6.682773,1.181640625
6.6831086,1.19140625
6.7300694,1.2109375
6.7304161,1.2353515625
6.7378385,1.2548828125
6.7761565,1.279296875
6.7763786,1.298828125
6.8215245,1.3037109375
6.8218587,1.30859375
6.8411162,1.3037109375
6.8730584,1.3037109375
6.8972632,1.2890625
6.899679,1.279296875
6.9171515,1.2646484375
6.9602977,1.2646484375
6.9605591,1.259765625
6.9904168,1.2548828125
6.9995481,1.25
7.0348231,1.25
7.0388628,1.2353515625
7.0724973,1.23046875
7.1010034,1.2158203125
7.1016097,1.23046875
7.1177247,1.23046875
7.1516014,1.220703125
7.1714671,1.2109375
7.178882,1.201171875
7.2243744,1.1962890625
7.2247428,1.19140625
7.2393229,1.201171875
7.2874118,1.2158203125
7.2877027,1.220703125
7.2976379,1.2255859375
7.332219,1.2646484375
7.3532869,1.2841796875
7.3600963,1.30859375
7.3956266,1.3134765625
7.4000542,1.3134765625
7.4330089,1.3134765625
7.4527131,1.298828125
7.4632136,1.2890625
7.4787058,1.279296875
7.5190883,1.279296875
7.5194314,1.2744140625
7.568872,1.2744140625
7.5692049,1.259765625
7.5968166,1.2548828125
7.6009278,1.2451171875
7.6358518,1.2451171875
7.6578931,1.23046875
7.6582736,1.23046875
7.7068593,1.2255859375
7.7072397,1.220703125
7.7263351,1.2060546875
7.7403666,1.2109375
7.7872704,1.201171875
7.7876901,1.1962890625
7.805439,1.19140625
7.8179338,1.201171875
7.8516512,1.23046875
7.8734785,1.2646484375
7.8842063,1.2939453125
7.9009703,1.318359375
7.9511306,1.337890625
7.9514591,1.3427734375
7.9622052,1.34765625
7.977819,1.3427734375
8.0124466,1.3427734375
8.032934,1.3330078125
8.040043,1.318359375
8.0776154,1.3134765625
8.082551,1.298828125
8.1004436,1.2939453125
8.141565,1.2841796875
8.1421471,1.2841796875
8.1712506,1.26953125
8.1835824,1.2451171875
8.1995726,1.2353515625
8.2496197,1.240234375
8.2499173,1.2353515625
8.2597437,1.23046875
8.2949955,1.220703125
8.326755,1.2158203125
8.3271069,1.2060546875
8.3426069,1.201171875
8.3610717,1.1865234375
8.4050118,1.201171875
8.4052206,1.2158203125
8.4206651,1.2255859375
8.455194,1.25
8.4760784,1.2744140625
8.480192,1.2939453125
8.5133723,1.3037109375
8.5353239,1.318359375
8.5401682,1.3232421875
8.5740901,1.3330078125
8.5801052,1.328125
8.6175857,1.3232421875
8.6399967,1.30859375
8.6403669,1.2939453125
8.6794102,1.2841796875
8.6837355,1.2744140625
8.7048121,1.26953125
8.7210428,1.2548828125
8.7406267,1.2548828125
8.7748871,1.2451171875
8.7970403,1.2451171875
8.8024751,1.240234375
8.8238532,1.23046875
8.842643,1.2158203125
8.8825044,1.2060546875
8.8828407,1.1962890625
8.901956,1.201171875
8.9204832,1.1962890625
8.9418488,1.1962890625
8.978285,1.1865234375
8.9802686,1.19140625
9.0131471,1.1962890625
9.0351162,1.220703125
9.042365,1.25
9.0764065,1.26953125
9.0982025,1.2890625
9.1007981,1.2939453125
9.1331951,1.30859375
9.1544991,1.30859375
9.1623151,1.3134765625
9.1833382,1.30859375
9.2234847,1.298828125
9.2237966,1.279296875
9.2450871,1.2744140625
9.2613301,1.259765625
9.2828454,1.2646484375
9.300651,1.259765625
9.3382721,1.259765625
9.3430785,1.2548828125
9.3773477,1.2451171875
9.3836181,1.240234375
9.4037542,1.2353515625
9.4510696,1.2353515625
9.4513644,1.2255859375
9.4610454,1.23046875
9.5124658,1.2158203125
9.512755,1.2109375
9.5230488,1.201171875
9.5425942,1.201171875
9.589977,1.19140625
9.5902122,1.1962890625
9.6242657,1.2109375
9.6286107,1.240234375
9.641567,1.2646484375
9.6621477,1.2890625
9.6976627,1.30859375
9.7020313,1.318359375
9.7354724,1.318359375
9.7554986,1.30859375
9.7621364,1.298828125
9.7951876,1.2841796875
9.7992386,1.279296875
9.8431019,1.2744140625
9.8434467,1.2646484375
9.8732258,1.259765625
9.8812426,1.2548828125
9.914733,1.25
9.9367027,1.2548828125
9.9450949,1.2548828125
9.981838,1.2451171875
9.9865127,1.2451171875
10.0017731,1.23046875
10.0426499,1.2353515625
10.0428532,1.2255859375
10.0770397,1.23046875
10.1055916,1.220703125
10.1058073,1.2158203125
10.124485,1.201171875
10.1598979,1.201171875
10.1605294,1.2060546875
10.1816433,1.240234375
10.2275203,1.259765625
10.2279717,1.2939453125
10.2480481,1.30859375
10.2682677,1.3232421875
10.2855865,1.328125
10.3041839,1.337890625
10.3250938,1.337890625
10.340889,1.328125
10.3754207,1.3232421875
10.3976532,1.30859375
10.4032208,1.298828125
10.4445188,1.2890625
10.4447925,1.2890625
10.4771406,1.2841796875
10.4971851,1.2841796875
10.5007741,1.2744140625
10.5414618,1.279296875
10.5417192,1.2744140625
10.5868966,1.2744140625
10.5870964,1.2646484375
10.6071528,1.259765625
10.6414027,1.25
10.6470949,1.2353515625
10.6656523,1.2255859375
10.6864958,1.2158203125
10.7060574,1.19140625
10.7241055,1.1767578125
10.7599584,1.2158203125
10.7618988,1.25
10.8038335,1.2841796875
10.8041718,1.3037109375
10.8235941,1.3232421875
10.8581864,1.3330078125
10.8775607,1.337890625
10.8817636,1.337890625
10.9148535,1.337890625
10.9345091,1.328125
10.944393,1.3330078125
10.9913556,1.328125
10.9915534,1.318359375
11.0048936,1.3134765625
11.040685,1.30859375
11.0611874,1.3037109375
11.0615143,1.2939453125
11.1018209,1.298828125
11.1021438,1.2890625
11.1378546,1.2841796875
11.160529,1.26953125
11.1712976,1.259765625
11.1852562,1.25
11.2197206,1.240234375
11.239322,1.2255859375
11.2425823,1.2255859375
11.2774263,1.23046875
11.2817751,1.2353515625
11.3151249,1.259765625
11.3366546,1.279296875
11.345471,1.30859375
11.3804694,1.3330078125
11.4021304,1.3525390625
11.4024762,1.3671875
11.4407076,1.38671875
11.4428797,1.3916015625
11.4862773,1.396484375
11.4864761,1.38671875
11.5060864,1.3818359375
11.5386322,1.3623046875
11.560737,1.3525390625
11.5673849,1.337890625
11.5859322,1.30859375
11.6210529,1.30859375
11.6417579,1.298828125
11.6436157,1.298828125
11.6774159,1.2939453125
11.6973545,1.2890625
11.7060758,1.279296875
11.754496,1.279296875
11.7548523,1.2646484375
11.7741057,1.2548828125
11.7829294,1.2451171875
11.8178382,1.240234375
11.8458882,1.2353515625
11.8464627,1.2451171875
11.8794876,1.2548828125
11.9003728,1.2841796875
11.904519,1.3134765625
11.9454836,1.337890625
11.963959,1.357421875
11.9642883,1.376953125
11.9836752,1.40625
12.0041476,1.416015625
12.0438644,1.42578125
12.044061,1.416015625
12.064047,1.40625
12.0989736,1.38671875
12.119586,1.3720703125
12.1213924,1.3525390625
12.1678584,1.3525390625
12.1686019,1.34765625
12.1874561,1.3427734375
12.2061858,1.328125
12.2438954,1.328125
12.2459381,1.3134765625
12.2896178,1.3037109375
12.2898913,1.2890625
12.3101051,1.279296875
12.3244999,1.2744140625
12.3597264,1.2646484375
12.3638282,1.2548828125
12.3968036,1.25
12.4183881,1.2451171875
12.4255785,1.240234375
12.4619585,1.2548828125
12.4929667,1.2744140625
12.4931684,1.3037109375
12.5049976,1.3232421875
12.5404835,1.3525390625
12.5454877,1.376953125
12.5646018,1.3818359375
12.600442,1.3916015625
12.6215611,1.38671875
12.6292158,1.3818359375
12.6469953,1.3623046875
12.6854142,1.34765625
12.6856559,1.328125
12.7057274,1.3232421875
12.739314,1.3134765625
12.7613422,1.3134765625
12.765656,1.3037109375
12.8100758,1.2939453125
12.8104095,1.2841796875
12.8397758,1.279296875
12.8491836,1.26953125
12.8637234,1.26953125
12.9036184,1.2646484375
12.9206059,1.25
12.9248068,1.2451171875
12.9592952,1.2353515625
12.9827319,1.220703125
12.9867296,1.2109375
13.0240487,1.2109375
13.0243452,1.2060546875
13.0608578,1.23046875
13.0818091,1.2548828125
13.0863586,1.2841796875
13.1298938,1.3037109375
13.1300923,1.328125
13.1478118,1.337890625
13.1675281,1.34765625
13.2052732,1.3525390625
13.2058965,1.34765625
13.2307513,1.3427734375
13.2471037,1.298828125
13.2654434,1.298828125
13.3006462,1.2939453125
13.3054163,1.2939453125
13.3388332,1.2890625
13.3602142,1.2841796875
13.3664328,1.2744140625
13.4019347,1.2744140625
13.4235595,1.2646484375
13.4238737,1.2646484375
13.4581706,1.259765625
13.4926493,1.2548828125
13.4928513,1.240234375
13.5081731,1.240234375
13.5553151,1.2353515625
13.5555255,1.220703125
13.570168,1.2109375
13.5847232,1.19140625
13.6188235,1.1962890625
13.6398605,1.2060546875
13.647018,1.2353515625
13.6811569,1.259765625
13.7015749,1.2890625
13.7077632,1.3037109375
13.7415827,1.318359375
13.763647,1.3232421875
13.7640051,1.337890625
13.7976443,1.337890625
13.8183422,1.337890625
13.8276911,1.3330078125
13.8619809,1.318359375
13.8846638,1.3037109375
13.8867805,1.2939453125
13.9221877,1.2841796875
13.9452589,1.2744140625
13.9457594,1.2744140625
13.9956345,1.26953125
13.9959187,1.26953125
14.0104721,1.259765625
14.0299239,1.2646484375
14.048654,1.2548828125
14.0861952,1.25
14.0889044,1.240234375
14.1103282,1.2109375
14.1252993,1.181640625
14.162531,1.201171875
14.1896594,1.2109375
14.1898574,1.2158203125
14.22524,1.240234375
14.2357479,1.2646484375
14.2493745,1.2939453125
14.2977601,1.30859375
14.2980979,1.328125
14.3277488,1.337890625
14.3279735,1.3525390625
14.347374,1.357421875
14.3746218,1.3525390625
14.389032,1.337890625
14.4231559,1.3330078125
14.4271573,1.318359375
14.4708728,1.3037109375
14.4711188,1.298828125
14.5001464,1.2841796875
14.5064463,1.2841796875
14.5297365,1.279296875
14.548475,1.2841796875
14.5838767,1.2744140625
14.5891214,1.26953125
14.6208331,1.2548828125
14.6428362,1.2451171875
14.6471725,1.2255859375
14.6807098,1.2255859375
14.6866931,1.2158203125
14.7300681,1.2109375
14.73042,1.2060546875
14.7515818,1.2158203125
14.7679453,1.23046875
14.8019261,1.2646484375
14.8253807,1.2890625
14.8256982,1.30859375
14.858455,1.337890625
14.8882883,1.357421875
14.888489,1.3720703125
14.9240637,1.376953125
14.927327,1.376953125
14.9646722,1.3623046875
14.9941326,1.3525390625
14.9943378,1.337890625
15.0258789,1.328125
15.0568551,1.3134765625
15.0571995,1.3232421875
15.0672786,1.3232421875
15.1027183,1.318359375
15.1224424,1.318359375
15.128526,1.3037109375
15.161622,1.2939453125
15.1822467,1.279296875
15.1901428,1.26953125
15.2068767,1.2548828125
15.2408327,1.25
15.2619221,1.240234375
15.2682109,1.2353515625
15.3004776,1.2255859375
15.3210827,1.2255859375
15.3289072,1.2353515625
15.3634233,1.2548828125
15.3843977,1.279296875
15.3863798,1.3134765625
15.420659,1.3330078125
15.4426266,1.357421875
15.4495509,1.3720703125
15.483974,1.376953125
15.4879406,1.376953125
15.5327578,1.3671875
15.5329583,1.357421875
15.5517481,1.3427734375
15.5687039,1.3427734375
15.603618,1.337890625
15.6080388,1.3330078125
15.6433176,1.328125
15.6627398,1.3232421875
15.6695186,1.3134765625
15.7123289,1.30859375
15.7125775,1.298828125
15.7317499,1.2939453125
15.7481094,1.2890625
15.7823648,1.2744140625
15.8022757,1.2646484375
15.8094538,1.2548828125
15.8436996,1.2451171875
15.8763163,1.2255859375
15.8766762,1.220703125
15.8910603,1.2109375
15.926794,1.2158203125
15.955952,1.220703125
15.9563476,1.2548828125
15.9691175,1.2841796875
16.0034323,1.30859375
16.0258611,1.3232421875
16.0309,1.337890625
16.0672475,1.3427734375
16.0701321,1.357421875
16.1130155,1.3671875
16.1132203,1.3525390625
16.142858,1.3525390625
16.1496982,1.337890625
16.18999,1.328125
16.1902032,1.3134765625
16.2331499,1.30859375
16.2334534,1.298828125
16.263156,1.2890625
16.2732684,1.279296875
16.289535,1.279296875
16.3267743,1.26953125
16.3305378,1.2646484375
16.3666567,1.2548828125
16.3686587,1.25
16.4040068,1.2451171875
16.4243584,1.2353515625
16.4328547,1.220703125
16.4476016,1.2060546875
16.4834138,1.2109375
16.4882152,1.201171875
16.5229829,1.2109375
16.5443073,1.2158203125
16.5493816,1.240234375
16.5929985,1.259765625
16.5932676,1.2890625
16.609587,1.2939453125
16.6534066,1.3134765625
16.6536092,1.318359375
16.6687566,1.3232421875
16.7182714,1.3134765625
16.718604,1.3037109375
16.7476597,1.2890625
16.7497223,1.26953125
16.7832885,1.259765625
16.8028873,1.25
16.8123149,1.2451171875
16.8272943,1.2353515625
16.8616282,1.2353515625
16.8807227,1.2353515625
16.8911692,1.2255859375
16.9311871,1.220703125
16.9315178,1.2109375
16.9646418,1.201171875
16.9848575,1.19140625
16.9868931,1.181640625
17.0224609,1.1767578125
17.054697,1.1767578125
17.0549033,1.1669921875
17.0715323,1.1669921875
17.106768,1.1669921875
17.1114956,1.1865234375
17.1468864,1.2109375
17.1654201,1.2353515625
17.167933,1.2548828125
17.2028444,1.279296875
17.2364435,1.2890625
17.2366416,1.3037109375
17.2508698,1.3037109375
17.2964853,1.3037109375
17.297144,1.2939453125
17.3185159,1.2841796875
17.3284706,1.2646484375
17.3649628,1.26953125
17.3887787,1.2646484375
17.3891214,1.259765625
17.4241618,1.2548828125
17.4459026,1.25
17.4539661,1.2451171875
17.4905012,1.2353515625
17.49078,1.2353515625
17.5145887,1.220703125
17.5342591,1.1865234375
17.549191,1.1572265625
17.5875587,1.1669921875
17.5923625,1.171875
17.6279974,1.1767578125
17.6308497,1.171875
17.6683513,1.1767578125
17.6878029,1.1767578125
17.6927322,1.181640625
17.7339228,1.1962890625
17.7341829,1.2158203125
17.7658183,1.2451171875
17.7720356,1.2646484375
17.7918389,1.2841796875
17.829828,1.2890625
17.8302316,1.298828125
17.8653668,1.2939453125
17.8860034,1.298828125
17.887941,1.2841796875
17.9222349,1.279296875
17.9514174,1.26953125
17.9517085,1.2646484375
17.9851512,1.2548828125
18.0047304,1.25
18.0111148,1.240234375
18.0444431,1.23046875
18.0654569,1.2255859375
18.0695602,1.2158203125
18.101537,1.2158203125
18.1228276,1.2158203125
18.1308258,1.220703125
18.164636,1.2158203125
18.1923842,1.2109375
18.1969348,1.201171875
18.2143102,1.1962890625
18.231162,1.1865234375
18.2529747,1.19140625
18.2952942,1.181640625
18.2954992,1.181640625
18.3128272,1.1962890625
18.3308512,1.2109375
18.3668241,1.23046875
18.3872234,1.25
18.3942243,1.2744140625
18.4399178,1.2841796875
18.4401168,1.2939453125
18.4522472,1.2939453125
18.4880841,1.30859375
18.4923996,1.3037109375
18.5323824,1.298828125
18.5325846,1.2841796875
18.580936,1.2744140625
18.5812679,1.259765625
18.612087,1.25
18.6123298,1.240234375
18.6322433,1.25
18.6694659,1.25
18.6712861,1.2451171875
18.7121351,1.2451171875
18.7303585,1.240234375
18.7355255,1.23046875
18.7765638,1.220703125
18.7770562,1.2109375
18.7903104,1.1962890625
18.8377888,1.1962890625
18.8380734,1.19140625
18.8528656,1.19140625
18.899448,1.1865234375
18.8997994,1.1865234375
18.9205256,1.1767578125
18.9353268,1.1767578125
18.9567495,1.1962890625
18.972932,1.2109375
18.9924322,1.240234375
19.0417227,1.2646484375
19.0421123,1.2841796875
19.0542157,1.2939453125
19.0896753,1.30859375
19.0944638,1.3037109375
19.1344925,1.3037109375
19.1349525,1.2939453125
19.1537231,1.298828125
19.1737416,1.2939453125
19.1930541,1.2890625
19.2421457,1.2744140625
19.2423579,1.26953125
19.2522308,1.259765625
19.285678,1.2548828125
19.3205019,1.25
19.3211804,1.240234375
19.337721,1.240234375
19.3539728,1.23046875
19.372612,1.23046875
19.4149604,1.2255859375
19.4153056,1.220703125
19.4454522,1.2109375
19.4563984,1.201171875
19.4772242,1.19140625
19.4962582,1.181640625
19.5139801,1.1767578125
19.5328674,1.1767578125
19.5546521,1.181640625
19.5725171,1.19140625
19.6143029,1.220703125
19.6146367,1.240234375
19.6357285,1.2646484375
19.6567989,1.2744140625
19.6908892,1.2890625
19.6910936,1.2939453125
19.7240107,1.3037109375
19.7454338,1.3037109375
19.7533145,1.298828125
19.8012601,1.2841796875
19.8016357,1.279296875
19.8143216,1.26953125
19.8609487,1.259765625
19.8613472,1.2451171875
19.8719316,1.25
19.9111608,1.2451171875
19.9399363,1.25
19.9401454,1.2451171875
19.952436,1.2353515625
19.9860843,1.23046875
20.017559,1.220703125
20.017767,1.2109375
20.0368245,1.1962890625
20.0547338,1.171875
20.0882338,1.142578125
20.1096189,1.1572265625
20.1150504,1.162109375
20.1493785,1.1669921875
20.1544256,1.171875
20.191365,1.1962890625
20.1954018,1.220703125
20.2303395,1.2548828125
20.2541573,1.2841796875
20.2545084,1.298828125
20.2755121,1.3232421875
20.2944584,1.337890625
20.3141458,1.3525390625
20.3477636,1.34765625
20.3699085,1.34765625
20.3777598,1.337890625
20.3963088,1.328125
20.4130206,1.3134765625
20.4557792,1.3134765625
20.4561166,1.3037109375
20.4758183,1.3037109375
20.518033,1.2939453125
20.5182947,1.2939453125
20.5514056,1.2841796875
20.5575819,1.2841796875
20.5782501,1.2744140625
20.5941255,1.259765625
20.6430967,1.2646484375
20.643307,1.2548828125
20.6559154,1.25
20.7056808,1.2353515625
20.7059929,1.23046875
20.7164888,1.220703125
20.7375921,1.2158203125
20.7534067,1.2060546875
20.7747183,1.2109375
20.7939343,1.2109375
20.8441817,1.23046875
20.8445191,1.25
20.8748891,1.2744140625
20.8752316,1.3037109375
20.9196478,1.3134765625
20.9199267,1.328125
20.9358369,1.328125
20.970474,1.30859375
20.9979456,1.30859375
20.9981483,1.3134765625
21.0158417,1.3037109375
21.0372924,1.2939453125
21.0560775,1.2841796875
21.09238,1.2841796875
21.0964995,1.2744140625
21.1353927,1.26953125
21.1357256,1.2646484375
21.1549585,1.26953125
21.1961059,1.2646484375
21.1963786,1.2744140625
21.2173509,1.2744140625
21.2499885,1.2646484375
21.271401,1.2646484375
21.2754855,1.25
21.3081887,1.2451171875
21.3296612,1.2353515625
21.3347919,1.2353515625
21.3702563,1.2353515625
21.4008688,1.2255859375
21.401082,1.220703125
21.4164665,1.2158203125
21.4651174,1.220703125
21.4655046,1.240234375
21.4750173,1.2548828125
21.4963821,1.2890625
21.5146109,1.3232421875
21.5514187,1.337890625
21.5555444,1.3525390625
21.5887686,1.3525390625
21.6217348,1.3623046875
21.6221808,1.3525390625
21.6374924,1.3427734375
21.6544977,1.328125
21.6902148,1.328125
21.7145816,1.3134765625
21.7147952,1.3134765625
21.7503305,1.3037109375
21.7722371,1.3037109375
21.7779113,1.2890625
21.7987761,1.2841796875
21.8384421,1.26953125
21.8386564,1.26953125
21.8601509,1.259765625
21.8751337,1.2451171875
21.9202509,1.240234375
21.9205228,1.2353515625
21.9420121,1.23046875
21.9576617,1.220703125
21.977466,1.2109375
22.0167892,1.1962890625
22.0360104,1.1865234375
22.0362114,1.181640625
22.0792649,1.19140625
22.0796395,1.2109375
22.0966473,1.2451171875
22.1412429,1.26953125
22.1414388,1.2939453125
22.1573676,1.3134765625
22.1892993,1.3134765625
22.2185546,1.318359375
22.2190761,1.3134765625
22.2329678,1.3232421875
22.2686265,1.318359375
22.2964955,1.30859375
22.2968149,1.2939453125
22.3333844,1.2841796875
22.3373469,1.2744140625
22.3695688,1.26953125
22.392994,1.2548828125
22.4006169,1.2548828125
22.4167074,1.25
22.4519655,1.25
22.4573465,1.2353515625
22.479744,1.2353515625
22.4979455,1.2255859375
22.5358871,1.2158203125
22.5362863,1.2060546875
22.5544626,1.1962890625
22.5934942,1.19140625
22.613834,1.1865234375
22.615646,1.181640625
22.6481225,1.171875
22.6695256,1.1767578125
22.6794305,1.19140625
22.7133549,1.2158203125
22.7324933,1.2353515625
22.7382352,1.2646484375
22.755065,1.279296875
22.7890194,1.3037109375
22.8107251,1.318359375
22.8186816,1.318359375
22.8544592,1.318359375
22.8564711,1.30859375
22.8908249,1.298828125
22.9233551,1.2841796875
22.9235547,1.2744140625
22.9351386,1.2646484375
22.96892,1.2646484375
23.0013312,1.259765625
23.0017431,1.259765625
23.0195302,1.25
23.0637702,1.2451171875
23.0641355,1.2353515625
23.0786683,1.23046875
23.0967696,1.2158203125
23.1321035,1.220703125
23.1362354,1.2158203125
