Time,PPG_Signal
5.8241349,1.1767578125
5.8633151,1.1669921875
5.8636589,1.1572265625
5.8878829,1.15234375
5.9058011,1.1767578125
5.9413563,1.23046875
5.9617037,1.2890625
5.9661197,1.3525390625
5.9830781,1.3916015625
6.0168319,1.4208984375
6.0384037,1.4404296875
6.046334,1.435546875
6.0887503,1.4306640625
6.089035,1.416015625
6.1079577,1.4111328125
6.1444861,1.3916015625
6.1466744,1.3720703125
6.1824011,1.3525390625
6.2029784,1.3330078125
6.2048007,1.3232421875
6.2390852,1.3232421875
6.2608894,1.3232421875
6.2694218,1.3232421875
6.2875342,1.318359375
6.3270742,1.3134765625
6.3276325,1.298828125
6.3665429,1.2939453125
6.3668031,1.279296875
6.3849363,1.2646484375
6.4232651,1.259765625
6.4284781,1.2451171875
6.4474421,1.2353515625
6.4903257,1.2255859375
6.4905623,1.2158203125
6.5101404,1.2060546875
6.5453349,1.1962890625
6.5456228,1.19140625
6.5824213,1.2158203125
6.5849394,1.259765625
6.6252145,1.3134765625
6.6255004,1.3525390625
6.6745861,1.38671875
6.6748665,1.4111328125
6.6902803,1.4208984375
6.7095941,1.4208984375
6.7259333,1.4111328125
6.7677895,1.416015625
6.7680507,1.40625
6.7867603,1.4013671875
6.8231251,1.376953125
6.8464319,1.3623046875
6.8467965,1.337890625
6.8922406,1.328125
6.8925293,1.3134765625
6.9088469,1.3134765625
6.9264103,1.2841796875
6.961438,1.2890625
6.9810761,1.2841796875
6.9860619,1.2939453125
7.0218728,1.2890625
7.0428076,1.2744140625
7.0486836,1.259765625
7.0864845,1.2451171875
7.1068778,1.2353515625
7.1070805,1.2255859375
7.1414344,1.2255859375
7.1734045,1.2158203125
7.1737673,1.2109375
7.1871777,1.2060546875
7.220195,1.201171875
7.2409378,1.201171875
7.2494336,1.23046875
7.2645353,1.2646484375
7.2983474,1.3134765625
7.3194733,1.3525390625
7.3286078,1.3720703125
7.366531,1.38671875
7.3684931,1.3916015625
7.4019074,1.3916015625
7.4226437,1.376953125
7.4309002,1.3671875
7.4457079,1.3525390625
7.4816381,1.337890625
7.5112076,1.318359375
7.5118413,1.3037109375
7.5285158,1.2890625
7.5647493,1.2841796875
7.5698755,1.2744140625
7.6112886,1.2744140625
7.6116473,1.26953125
7.627606,1.2744140625
7.6729344,1.26953125
7.6732535,1.259765625
7.6860521,1.25
7.7268956,1.2353515625
7.727259,1.220703125
7.7597936,1.2109375
7.7808355,1.1962890625
7.790366,1.181640625
7.8107797,1.171875
7.827132,1.1572265625
7.863665,1.1474609375
7.8686343,1.1376953125
7.907232,1.1328125
7.9074649,1.1279296875
7.9457336,1.15234375
7.9696998,1.201171875
7.9700272,1.2548828125
8.0153755,1.3037109375
8.0155771,1.337890625
8.0451355,1.3720703125
8.0470318,1.376953125
8.0935169,1.3818359375
8.0937145,1.376953125
8.1100642,1.3671875
8.1449651,1.3525390625
8.1500633,1.337890625
8.1668925,1.318359375
8.2023476,1.3037109375
8.2072688,1.2890625
8.2408125,1.279296875
8.2616881,1.2744140625
8.2702907,1.2744140625
8.3127037,1.2744140625
8.3130445,1.26953125
8.3316091,1.2646484375
8.3470093,1.2548828125
8.3962334,1.2451171875
8.3964381,1.23046875
8.409895,1.220703125
8.4591912,1.2060546875
8.4594064,1.1865234375
8.4703091,1.171875
8.5069235,1.1572265625
8.5071203,1.142578125
8.5260358,1.142578125
8.5616091,1.1328125
8.5834237,1.1279296875
8.5907461,1.123046875
8.6093529,1.103515625
8.6476618,1.103515625
8.6504483,1.11328125
8.6859116,1.1669921875
8.7054295,1.220703125
8.7130334,1.279296875
8.7279861,1.318359375
8.7644905,1.34765625
8.7888098,1.3623046875
8.7891817,1.3720703125
8.8344887,1.3720703125
8.8347007,1.3623046875
8.8504775,1.3525390625
8.8885053,1.337890625
8.88886,1.318359375
8.9261227,1.30859375
8.928276,1.2939453125
8.9638413,1.2841796875
8.9912877,1.279296875
8.9915837,1.2744140625
9.038825,1.26953125
9.0390897,1.26953125
9.0514339,1.26953125
9.0687218,1.2646484375
9.1052547,1.259765625
9.1097679,1.25
9.1289183,1.2353515625
9.1644907,1.220703125
9.195165,1.2060546875
9.1953996,1.1865234375
9.2121181,1.171875
9.2475286,1.162109375
9.2480272,1.142578125
9.296124,1.1376953125
9.2964036,1.1279296875
9.3263061,1.1279296875
9.3308381,1.1181640625
9.3729697,1.11328125
9.3732989,1.0986328125
9.4088362,1.0986328125
9.4115096,1.103515625
9.4478752,1.1328125
9.4825815,1.201171875
9.4828432,1.2744140625
9.4914612,1.3232421875
9.512066,1.357421875
9.5598542,1.3720703125
9.5604164,1.38671875
9.5713916,1.38671875
9.6062371,1.376953125
9.6279416,1.3671875
9.6282774,1.3525390625
9.6711812,1.337890625
9.6714469,1.318359375
9.7020207,1.30859375
9.7114426,1.2939453125
9.7319866,1.2841796875
9.766685,1.279296875
9.7883301,1.2744140625
9.7887188,1.26953125
9.8270656,1.26953125
9.8475372,1.259765625
9.8495486,1.25
9.8858961,1.240234375
9.9203723,1.2158203125
9.9205732,1.201171875
9.9328596,1.1767578125
9.9679139,1.162109375
9.9981493,1.142578125
9.9984269,1.1279296875
10.0123748,1.1181640625
10.0305121,1.1083984375
10.0690628,1.0986328125
10.0993328,1.0986328125
10.0995956,1.0888671875
10.1131691,1.0791015625
10.129919,1.064453125
10.1495667,1.0595703125
10.1852833,1.0595703125
10.2067392,1.0888671875
10.2096671,1.1572265625
10.2468592,1.2255859375
10.2667031,1.2939453125
10.2744722,1.3330078125
10.2922452,1.3623046875
10.3289923,1.3720703125
10.3334117,1.376953125
10.3512515,1.3720703125
10.3945793,1.3720703125
10.3948142,1.3623046875
10.4110275,1.34765625
10.455167,1.3330078125
10.4553774,1.318359375
10.4885998,1.298828125
10.492713,1.2890625
10.53662,1.2841796875
10.537015,1.2744140625
10.5659093,1.26953125
10.5699388,1.26953125
10.6058546,1.2646484375
10.6302943,1.259765625
10.6305937,1.25
10.6674776,1.2353515625
10.689775,1.220703125
10.6901806,1.201171875
10.7382932,1.19140625
10.738621,1.1767578125
10.7501583,1.1669921875
10.7839398,1.1474609375
10.8178659,1.1376953125
10.8182135,1.1181640625
10.8327016,1.11328125
10.8761663,1.1083984375
10.8764986,1.09375
10.8986671,1.0888671875
10.9106611,1.0791015625
10.9468681,1.07421875
10.9719456,1.0693359375
10.9722209,1.103515625
11.0075196,1.162109375
11.0273376,1.2353515625
11.0348103,1.2841796875
11.0541117,1.3037109375
11.0719883,1.3037109375
11.1104405,1.3427734375
11.1106478,1.357421875
11.1430967,1.3623046875
11.1632422,1.3671875
11.1737739,1.357421875
11.2187746,1.34765625
11.2194726,1.328125
11.2398875,1.318359375
11.2499823,1.3037109375
11.2820482,1.298828125
11.3033997,1.2890625
11.3115162,1.2841796875
11.3439551,1.279296875
11.366627,1.279296875
11.3733471,1.26953125
11.4064511,1.2646484375
11.4367919,1.25
11.4371169,1.240234375
11.4528329,1.2255859375
11.471877,1.2158203125
11.5073616,1.201171875
11.527269,1.181640625
11.5336667,1.1669921875
11.567428,1.15234375
11.5901946,1.1376953125
11.5905973,1.123046875
11.6364853,1.123046875
11.6367773,1.1181640625
11.6529154,1.1083984375
11.6990173,1.0986328125
11.6993816,1.0888671875
11.7149044,1.07421875
11.7367774,1.0693359375
11.7531587,1.083984375
11.771632,1.1376953125
11.8084688,1.2158203125
11.8126349,1.279296875
11.8511875,1.337890625
11.8530723,1.3671875
11.8874628,1.3916015625
11.9079213,1.396484375
11.9142022,1.396484375
11.9485526,1.3818359375
11.9769608,1.376953125
11.977274,1.357421875
11.9928712,1.34765625
12.0384789,1.328125
12.0386783,1.318359375
12.0530285,1.298828125
12.1008898,1.2939453125
12.1011898,1.2841796875
12.1212434,1.2890625
12.1348345,1.2890625
12.1511166,1.279296875
12.184418,1.2744140625
12.2046012,1.2646484375
12.2136222,1.2548828125
12.249274,1.2353515625
12.2702805,1.220703125
12.2765261,1.201171875
12.3137405,1.181640625
12.314056,1.162109375
12.3479033,1.1474609375
12.3518657,1.1376953125
12.3870925,1.1328125
12.4076171,1.1181640625
12.4138297,1.11328125
12.4539758,1.1083984375
12.4722335,1.09375
12.4741951,1.0888671875
12.4911077,1.07421875
12.5294519,1.0693359375
12.5346324,1.064453125
12.5693547,1.0791015625
12.5750781,1.1181640625
12.6104818,1.1962890625
12.615389,1.2646484375
12.6492705,1.3330078125
12.6703243,1.3720703125
12.6767306,1.3720703125
12.6954387,1.357421875
12.7133553,1.376953125
12.7656086,1.376953125
12.7658096,1.3818359375
12.7943002,1.376953125
12.7945631,1.357421875
12.8297778,1.337890625
12.8576948,1.318359375
12.8579059,1.3037109375
12.873483,1.2890625
12.90933,1.2890625
12.9136,1.2841796875
12.9500078,1.2841796875
12.9790311,1.279296875
12.979267,1.26953125
12.9966027,1.259765625
13.0422894,1.25
13.0424926,1.23046875
13.0642096,1.2158203125
13.0750487,1.19140625
13.0936531,1.1669921875
13.1299178,1.1474609375
13.1508811,1.1376953125
13.1552119,1.1328125
13.1919607,1.123046875
13.1961698,1.11328125
13.21198,1.103515625
13.2488182,1.0986328125
13.2539753,1.09375
13.2729225,1.09375
13.3151524,1.0791015625
13.3154123,1.07421875
13.3367199,1.064453125
13.3779624,1.064453125
13.3782459,1.083984375
13.3949497,1.1572265625
13.4400282,1.25
13.4402353,1.3232421875
13.4559044,1.3818359375
13.5022864,1.416015625
13.502569,1.4306640625
13.5168262,1.4306640625
13.5648299,1.4208984375
13.5651175,1.4111328125
13.5782018,1.3916015625
13.5930024,1.3720703125
13.6295266,1.357421875
13.6335462,1.3330078125
13.6693418,1.318359375
13.6902881,1.298828125
13.6984834,1.2939453125
13.7330941,1.2939453125
13.7380784,1.2841796875
13.7716368,1.279296875
13.796308,1.26953125
13.7965068,1.2646484375
13.8147288,1.2548828125
13.8574998,1.2451171875
13.8578395,1.2255859375
13.8777148,1.2060546875
13.899046,1.181640625
13.9177706,1.1669921875
13.9337158,1.142578125
13.9826279,1.1328125
13.9828928,1.1181640625
14.0025021,1.11328125
14.0158563,1.103515625
14.0501918,1.0986328125
14.0709425,1.09375
14.0780979,1.0791015625
14.123355,1.0693359375
14.1235515,1.064453125
14.1344634,1.0693359375
14.1701888,1.103515625
14.1897419,1.1767578125
14.1967671,1.2548828125
14.2316051,1.328125
14.2536838,1.3818359375
14.2578036,1.416015625
14.2751103,1.42578125
14.3107619,1.435546875
14.3127602,1.42578125
14.3500602,1.416015625
14.3540846,1.40625
14.3883286,1.3818359375
14.4101606,1.357421875
14.4159103,1.328125
14.4505168,1.30859375
14.4701611,1.2890625
14.4791853,1.2841796875
14.494168,1.2744140625
14.5281029,1.279296875
14.5480726,1.2744140625
14.5551332,1.279296875
14.5918293,1.2646484375
14.6215534,1.2548828125
14.6217583,1.240234375
14.6395608,1.220703125
14.6542192,1.1962890625
14.69857,1.1865234375
14.6989136,1.171875
14.7182629,1.1572265625
14.7361325,1.1474609375
14.7683924,1.1376953125
14.7906673,1.1279296875
14.7977713,1.1181640625
14.8336945,1.11328125
14.8338983,1.0986328125
14.8693453,1.09375
14.8900894,1.09375
14.8963759,1.1083984375
14.932631,1.1572265625
14.9381034,1.240234375
14.9738924,1.30859375
14.9799497,1.3720703125
15.014755,1.4111328125
15.0149628,1.4306640625
15.0492572,1.4404296875
15.0716146,1.435546875
15.0760058,1.4306640625
15.1174111,1.4208984375
15.117611,1.40625
15.1630716,1.38671875
15.1634352,1.3671875
15.1855856,1.34765625
15.1990472,1.3330078125
15.215725,1.318359375
15.2559159,1.318359375
15.2561903,1.3134765625
15.2920577,1.3134765625
15.3177885,1.3037109375
15.3181407,1.3037109375
15.3639936,1.2939453125
15.3643587,1.2744140625
15.3842154,1.2548828125
15.3962971,1.240234375
15.4420137,1.220703125
15.442362,1.201171875
15.4617591,1.1865234375
15.4782283,1.171875
15.5219216,1.1572265625
15.5221823,1.142578125
15.5406772,1.1328125
15.5555088,1.1181640625
15.5895494,1.11328125
15.6136515,1.103515625
15.616697,1.0986328125
15.6514598,1.103515625
15.6717632,1.1279296875
15.6779142,1.19140625
15.7114082,1.2646484375
15.7332301,1.3330078125
15.7363063,1.3818359375
15.7563324,1.416015625
15.7922512,1.4306640625
15.8172967,1.4404296875
15.8175708,1.4306640625
15.8609576,1.42578125
15.8612571,1.4111328125
15.9087792,1.4013671875
15.9090456,1.3818359375
15.9164832,1.3671875
15.9505684,1.3427734375
15.9733165,1.3330078125
15.978563,1.3232421875
16.0000733,1.3134765625
16.0181959,1.30859375
16.0547906,1.3037109375
16.0609433,1.2939453125
16.0814927,1.2841796875
16.1219971,1.2744140625
16.1221969,1.2548828125
16.1381679,1.2353515625
16.1732677,1.220703125
16.1782233,1.2060546875
16.2130107,1.1865234375
16.2327841,1.1767578125
16.2397074,1.162109375
16.2769949,1.15234375
16.2789833,1.142578125
16.2968003,1.1279296875
16.3177789,1.123046875
16.3555966,1.1083984375
16.3749665,1.103515625
16.3769535,1.09375
16.410344,1.0888671875
16.431937,1.1083984375
16.4426325,1.171875
16.4590787,1.2353515625
16.4782104,1.30859375
16.5003841,1.3623046875
16.5388212,1.396484375
16.5390313,1.4111328125
16.5733609,1.4208984375
16.6005977,1.4111328125
16.600819,1.40625
16.6186419,1.396484375
16.662958,1.376953125
16.6631695,1.3671875
16.6782365,1.34765625
16.7251463,1.328125
16.7255008,1.3134765625
16.7451358,1.3037109375
16.7581306,1.298828125
16.7917013,1.2939453125
16.8184105,1.2890625
16.8214166,1.259765625
16.8379514,1.2353515625
16.8719617,1.240234375
16.8921848,1.2353515625
16.8981147,1.23046875
16.9351596,1.220703125
16.9382514,1.2060546875
16.9742996,1.19140625
17.0048708,1.171875
17.0051829,1.162109375
17.019092,1.1474609375
17.0384485,1.142578125
17.0808538,1.1328125
17.0810828,1.1328125
17.1004286,1.1181640625
17.142953,1.1083984375
17.1433434,1.0986328125
17.1777067,1.0986328125
17.1779733,1.1083984375
17.2207968,1.1669921875
17.2211421,1.2353515625
17.2403108,1.3134765625
17.2826666,1.3720703125
17.2831801,1.40625
17.3002094,1.42578125
17.3204625,1.42578125
17.362427,1.4208984375
17.3627726,1.4111328125
17.3926273,1.40625
17.3989312,1.3916015625
17.4391828,1.3818359375
17.4393799,1.3623046875
17.4842148,1.3427734375
17.4845328,1.328125
17.5013882,1.318359375
17.5176056,1.3134765625
17.5556173,1.3134765625
17.5605288,1.318359375
17.580064,1.30859375
17.5994806,1.298828125
17.6377796,1.2841796875
17.6380548,1.2744140625
17.6831406,1.25
17.6833962,1.23046875
17.7033213,1.2060546875
17.7389865,1.1865234375
17.7392632,1.162109375
17.7743723,1.1572265625
17.7793949,1.142578125
17.8146596,1.1376953125
17.8351476,1.1279296875
17.8411816,1.123046875
17.8852021,1.1083984375
17.8854609,1.0986328125
17.9065546,1.0888671875
17.9204548,1.0791015625
17.9614515,1.0888671875
17.9617506,1.123046875
17.9965253,1.1962890625
18.0020444,1.2646484375
18.0407728,1.3330078125
18.0410765,1.376953125
18.0790515,1.40625
18.0793715,1.4111328125
18.1181392,1.4111328125
18.1183579,1.40625
18.1553675,1.4013671875
18.181272,1.38671875
18.1816174,1.3671875
18.2146299,1.34765625
18.2362699,1.3232421875
18.2431684,1.298828125
18.2584942,1.2841796875
18.2933901,1.2841796875
18.3241472,1.2841796875
18.3246526,1.2890625
18.340413,1.2841796875
18.3766952,1.279296875
18.4002215,1.2646484375
18.4021365,1.2548828125
18.421616,1.2353515625
18.4431421,1.1962890625
18.4606927,1.1572265625
18.4800996,1.1572265625
18.5148334,1.142578125
18.5371187,1.142578125
18.5420443,1.1376953125
18.5618578,1.1279296875
18.5982303,1.1181640625
18.6028823,1.1083984375
18.6395335,1.0986328125
18.6397509,1.0888671875
18.6754752,1.083984375
18.7071093,1.07421875
18.7073448,1.07421875
18.7227477,1.0791015625
18.7710111,1.1279296875
18.7712088,1.1962890625
18.7838428,1.279296875
18.8027758,1.337890625
18.8200551,1.38671875
18.8657543,1.4208984375
18.8661566,1.4306640625
18.8806583,1.4306640625
18.9170786,1.4208984375
18.9425012,1.4111328125
18.9428414,1.396484375
18.978438,1.376953125
19.004736,1.357421875
19.0049402,1.337890625
19.0205407,1.3232421875
19.0586989,1.318359375
19.063454,1.30859375
19.0816315,1.30859375
19.1204415,1.298828125
19.152671,1.2939453125
19.1528816,1.279296875
19.1611002,1.2744140625
19.2002734,1.259765625
19.2005873,1.240234375
19.2458746,1.2255859375
19.2462189,1.2060546875
19.2676792,1.1865234375
19.2836712,1.1669921875
19.3228108,1.1572265625
19.3230815,1.1474609375
19.3571134,1.1376953125
19.38601,1.123046875
19.3862112,1.1181640625
19.4008909,1.11328125
19.4371741,1.103515625
19.4693046,1.09375
19.4696099,1.083984375
19.4840058,1.0888671875
19.5297546,1.1083984375
19.5299533,1.171875
19.5516855,1.240234375
19.5610902,1.318359375
19.5970573,1.3720703125
19.6227072,1.4111328125
19.6231556,1.42578125
19.6439746,1.4306640625
19.6836501,1.4208984375
19.6841508,1.416015625
19.7011567,1.396484375
19.7339858,1.3818359375
19.7545397,1.3623046875
19.761989,1.3427734375
19.8105919,1.318359375
19.8108058,1.3134765625
19.8247148,1.3037109375
19.8599787,1.298828125
19.8642406,1.2890625
19.8791807,1.2841796875
19.9144873,1.279296875
19.9358335,1.26953125
19.9434734,1.259765625
19.9784912,1.240234375
19.9825176,1.2255859375
20.0185319,1.2060546875
20.0435386,1.181640625
20.0438143,1.1669921875
20.0637958,1.15234375
20.0801118,1.11328125
20.1169326,1.1083984375
20.1378091,1.1083984375
20.1428656,1.103515625
20.1865388,1.0986328125
20.1868214,1.0888671875
20.2041372,1.083984375
20.2390844,1.07421875
20.260585,1.0693359375
20.2624787,1.07421875
20.3020067,1.123046875
20.3022114,1.19140625
20.3399555,1.279296875
20.3418109,1.3427734375
20.3813309,1.3916015625
20.3854369,1.416015625
20.4062889,1.4306640625
20.4216091,1.42578125
20.4431784,1.42578125
20.4790586,1.416015625
20.4839653,1.396484375
20.5214302,1.3818359375
20.5267812,1.357421875
20.5444025,1.337890625
20.586155,1.318359375
20.5863547,1.30859375
20.6011496,1.298828125
20.6366663,1.298828125
20.6647751,1.298828125
20.6650708,1.2939453125
20.6979319,1.2841796875
20.7279501,1.279296875
20.728308,1.259765625
20.7449013,1.240234375
20.7886371,1.220703125
20.7890381,1.201171875
20.8091212,1.1865234375
20.8216099,1.171875
20.8575917,1.162109375
20.8773591,1.1474609375
20.884362,1.1376953125
20.9272672,1.123046875
20.9276123,1.1181640625
20.9477433,1.103515625
20.9676292,1.0986328125
20.9835102,1.083984375
21.0190139,1.0888671875
21.0239215,1.1083984375
21.060107,1.1669921875
21.0839162,1.2353515625
21.0841937,1.3134765625
21.1292149,1.3720703125
21.1294724,1.4013671875
21.1500789,1.4208984375
21.1625423,1.4208984375
21.199341,1.4208984375
21.2202201,1.4111328125
21.2241502,1.4013671875
21.2605783,1.3818359375
21.264681,1.3623046875
21.313849,1.337890625
21.3141292,1.3134765625
21.3357955,1.298828125
21.3432435,1.3037109375
21.3917907,1.3037109375
21.3925521,1.30859375
21.4214063,1.3134765625
21.4233703,1.3037109375
21.4598002,1.2939453125
21.4642431,1.279296875
21.500809,1.2646484375
21.520203,1.2451171875
21.5221605,1.23046875
21.5563985,1.2109375
21.5783621,1.1962890625
21.5850733,1.1767578125
21.6250767,1.171875
21.625392,1.15234375
21.6710458,1.1474609375
21.6712644,1.1328125
21.6928558,1.123046875
21.7042802,1.11328125
21.7402185,1.1083984375
21.7425797,1.103515625
21.7767628,1.103515625
21.7983048,1.1474609375
21.8069489,1.2109375
21.8502592,1.2841796875
21.8505555,1.3427734375
21.8673678,1.3916015625
21.8834573,1.416015625
21.9192357,1.4306640625
21.923459,1.4306640625
21.9585818,1.42578125
21.9782989,1.4111328125
21.9856224,1.4013671875
22.0212985,1.376953125
22.0410585,1.357421875
22.0500626,1.337890625
22.0638575,1.318359375
22.1034326,1.30859375
22.1037001,1.3037109375
22.1240696,1.3037109375
22.1654933,1.298828125
22.1656956,1.2939453125
22.2023099,1.2841796875
22.2071393,1.2744140625
22.2246478,1.2548828125
22.2593739,1.2451171875
22.2642816,1.2255859375
22.3000774,1.2109375
22.3041276,1.19140625
22.3390154,1.1767578125
22.3678127,1.1572265625
22.36802,1.15234375
22.414722,1.142578125
22.4152388,1.1328125
22.4458539,1.123046875
22.4461981,1.1181640625
22.4822807,1.11328125
22.4864217,1.11328125
22.5215564,1.1279296875
22.5269014,1.1767578125
22.5624351,1.2451171875
22.5671592,1.30859375
22.6042909,1.3330078125
22.6341664,1.3671875
22.6345283,1.396484375
22.6447686,1.40625
22.6781627,1.4013671875
22.6992542,1.4013671875
22.7069068,1.3818359375
22.7448453,1.3671875
22.7512646,1.3427734375
22.7690178,1.3232421875
22.7848057,1.3037109375
22.8298719,1.2939453125
22.8301521,1.2890625
22.8458102,1.2890625
22.8812302,1.2890625
22.9081734,1.2890625
22.9085182,1.2841796875
22.9543693,1.279296875
22.9546524,1.2646484375
22.9743504,1.259765625
22.9846983,1.240234375
23.0174689,1.2255859375
23.0379618,1.2158203125
23.0473527,1.1962890625
23.0908335,1.1865234375
23.0911374,1.1669921875
23.1094134,1.162109375
23.124785,1.142578125
23.1450505,1.1376953125
23.1843431,1.1279296875
23.1845516,1.1279296875
23.2331411,1.1279296875
23.2334549,1.1669921875
23.2631417,1.2255859375
