fs,t,y
50.73601597607758,0.5688545,1.66015625
,0.6047330999999998,1.7138671875
,0.6112913,1.845703125
,0.6485888000000002,2.0458984375
,0.6510142999999999,2.265625
,0.6665378,2.4560546875
,0.6876785999999999,2.6416015625
,0.7088380999999999,2.7880859375
,0.7445192,2.9150390625
,0.7507823999999998,3.0029296875
,0.7699438999999999,3.06640625
,0.8057976999999998,3.0908203125
,0.8114254000000001,3.06640625
,0.8327144999999998,3.0029296875
,0.8829087000000002,2.91015625
,0.883588,2.8173828125
,0.8881983999999998,2.744140625
,0.9249508,2.6806640625
,0.9282968999999999,2.6123046875
,0.9645017,2.5439453125
,0.9853116000000002,2.4658203125
,0.9913466999999998,2.3828125
,1.0105251000000002,2.2998046875
,1.0315675999999998,2.2216796875
,1.0497983,2.12890625
,1.0701755,2.060546875
,1.0896482,1.9873046875
,1.1094693000000002,1.9189453125
,1.1465407,1.8505859375
,1.1507353999999999,1.787109375
,1.1855704,1.7236328125
,1.1908678,1.6650390625
,1.2070552,1.6015625
,1.2518457,1.5576171875
,1.2522828000000001,1.5185546875
,1.2732033999999999,1.552734375
,1.2906287,1.669921875
,1.3270879,1.845703125
,1.3301706000000002,2.060546875
,1.3522884,2.24609375
,1.3946432,2.4169921875
,1.3953254,2.548828125
,1.4080970000000002,2.685546875
,1.4456267,2.7734375
,1.4516301,2.841796875
,1.4868983,2.87109375
,1.4899304,2.8564453125
,1.5111568000000002,2.802734375
,1.5332057,2.7197265625
,1.5679713,2.6318359375
,1.5711817,2.55859375
,1.6093711000000002,2.4951171875
,1.6100368,2.431640625
,1.6301450000000002,2.373046875
,1.6665435999999998,2.3095703125
,1.6686690999999998,2.2412109375
,1.7093733000000002,2.1630859375
,1.7098456999999998,2.0947265625
,1.7472493,2.021484375
,1.7676949999999998,1.943359375
,1.7682802,1.8701171875
,1.8191328000000002,1.81640625
,1.8197328000000002,1.7626953125
,1.8497620000000001,1.71875
,1.8504662,1.6650390625
,1.885529,1.6162109375
,1.9069786,1.5625
,1.9122292,1.5234375
,1.9496552,1.4794921875
,1.9501046999999998,1.42578125
,1.9867694999999999,1.3916015625
,1.9877034999999998,1.3623046875
,2.0248573,1.3916015625
,2.0530691,1.494140625
,2.0537915,1.6748046875
,2.0717632000000004,1.865234375
,2.1090175999999996,2.0556640625
,2.109738,2.197265625
,2.1449420000000003,2.3193359375
,2.1646444000000002,2.3974609375
,2.1700476999999996,2.4658203125
,2.1911359,2.5
,2.2097606,2.51953125
,2.2486050000000004,2.5
,2.2521598000000003,2.4462890625
,2.3004814,2.3876953125
,2.3011422,2.3291015625
,2.3207319999999996,2.2802734375
,2.3306085999999997,2.2265625
,2.378274,2.1875
,2.3788378000000003,2.158203125
,2.3895244,2.119140625
,2.4423260000000004,2.0751953125
,2.4429888,2.03125
,2.4721694999999997,1.9775390625
,2.4728899999999996,1.9189453125
,2.4895186999999996,1.8603515625
,2.5370692000000004,1.806640625
,2.5375211999999996,1.7529296875
,2.5672851000000003,1.708984375
,2.5722576999999998,1.6650390625
,2.5922701999999997,1.62109375
,2.6291991,1.5771484375
,2.6321510000000004,1.5283203125
,2.6540976,1.4794921875
,2.6696443,1.42578125
,2.7045069,1.3916015625
,2.724817,1.3525390625
,2.7322908999999997,1.328125
,2.7528273,1.3525390625
,2.7738324,1.4794921875
,2.7934191999999998,1.6455078125
,2.8152133,1.845703125
,2.8299009,2.01171875
,2.8821512,2.1630859375
,2.8827682,2.28515625
,2.8927094999999996,2.3388671875
,2.9131558999999996,2.4267578125
,2.9601404000000002,2.4755859375
,2.9608068999999997,2.5048828125
,2.9733951999999997,2.5048828125
,2.9931352,2.4755859375
,3.0308104,2.421875
,3.0382645999999998,2.3681640625
,3.0526853999999997,2.3193359375
,3.0728541,2.2900390625
,3.0916311,2.255859375
,3.130299,2.216796875
,3.1328128,2.1630859375
,3.1719269,2.119140625
,3.1726789999999996,2.060546875
,3.2127,2.01171875
,3.2133561999999998,1.953125
,3.2553463999999996,1.884765625
,3.2560051000000003,1.8310546875
,3.2734218000000004,1.77734375
,3.2927993000000004,1.728515625
,3.3266906,1.6796875
,3.3491942999999997,1.6357421875
,3.3521704000000003,1.591796875
,3.3762558,1.5478515625
,3.3916813,1.4990234375
,3.4118145999999996,1.4599609375
,3.431846,1.416015625
,3.4667984,1.3671875
,3.4722498999999996,1.3134765625
,3.5059629,1.259765625
,3.5325615,1.240234375
,3.5331077000000004,1.279296875
,3.5690587000000003,1.4306640625
,3.5898724,1.630859375
,3.5958574,1.8701171875
,3.6118273,2.03125
,3.6312314,2.2119140625
,3.6652597,2.3388671875
,3.6861762999999996,2.4462890625
,3.6941876000000002,2.5146484375
,3.7155004,2.5830078125
,3.7365131,2.6220703125
,3.7545956,2.63671875
,3.7885532,2.6123046875
,3.7914478999999996,2.5732421875
,3.8278081000000004,2.51953125
,3.8350621,2.470703125
,3.8528580000000003,2.4267578125
,3.8903545,2.3876953125
,3.8961803,2.34375
,3.9312845000000003,2.294921875
,3.9342322000000003,2.236328125
,3.9530868999999997,2.1728515625
,3.974354,2.1240234375
,3.9941997000000002,2.0654296875
,4.0295236,2.001953125
,4.0337139,1.943359375
,4.0532887,1.8798828125
,4.08912,1.826171875
,4.0949636,1.767578125
,4.1138953,1.708984375
,4.1326859,1.669921875
,4.1676108,1.6357421875
,4.1731508,1.591796875
,4.2206759,1.552734375
,4.2213001,1.5087890625
,4.2359661,1.4697265625
,4.2568515,1.416015625
,4.27608,1.3671875
,4.2952164,1.318359375
,4.3156432,1.2451171875
,4.3334597,1.19140625
,4.3538695,1.23046875
,4.3733982,1.3623046875
,4.4108439,1.58203125
,4.4139375,1.806640625
,4.4486793,2.0263671875
,4.4695855,2.1875
,4.47698,2.34375
,4.5138203,2.451171875
,4.5145158,2.5244140625
,4.5349245,2.59765625
,4.5549449,2.63671875
,4.5745767,2.6513671875
,4.6172177,2.6318359375
,4.617905,2.5830078125
,4.6634537,2.51953125
,4.664116,2.4609375
,4.6713532,2.40234375
,4.7088569,2.353515625
,4.7135904,2.3046875
,4.752029,2.255859375
,4.7561962,2.197265625
,4.791937,2.138671875
,4.7945933,2.0751953125
,4.8339103,2.0068359375
,4.8370727,1.93359375
,4.8528701,1.865234375
,4.8738732,1.806640625
,4.8931548,1.73828125
,4.931634,1.6796875
,4.9363126,1.62109375
,4.9743534,1.572265625
,4.9749611,1.5234375
,4.998136,1.4892578125
,5.01924,1.435546875
,5.03818,1.3623046875
,5.0535401,1.2939453125
,5.0906964,1.2548828125
,5.1169605,1.2060546875
,5.1176824,1.1767578125
,5.1362685,1.1376953125
,5.1573547,1.142578125
,5.177475,1.26953125
,5.1977547,1.474609375
,5.2181958,1.71875
,5.2339701,1.93359375
,5.2544361,2.1240234375
,5.2904325,2.255859375
,5.2947015,2.34375
,5.3331109,2.392578125
,5.3549407,2.421875
,5.3553445,2.4267578125
,5.3916382,2.412109375
,5.413762,2.3681640625
,5.414153,2.3095703125
,5.4589412,2.265625
,5.4595644,2.2216796875
,5.4754776,2.1923828125
,5.4968605,2.1630859375
,5.5319868,2.138671875
,5.537995,2.099609375
,5.5589618,2.060546875
,5.5736995,2.0068359375
,5.5948292,1.9580078125
,5.630355,1.89453125
,5.6353518,1.8359375
,5.6560266,1.767578125
,5.6942223,1.7138671875
,5.6948147,1.6552734375
,5.732042,1.6064453125
,5.75487,1.552734375
,5.7572657,1.4892578125
,5.7924651,1.42578125
,5.8137357,1.38671875
,5.8161103,1.357421875
,5.8508385,1.30859375
,5.8572758,1.2646484375
,5.8942516,1.2255859375
,5.913948,1.2109375
,5.9191157,1.279296875
,5.9387757,1.4599609375
,5.9560657,1.6845703125
,5.9759738,1.9287109375
,5.9974127,2.1240234375
,6.0173962,2.2900390625
,6.036646899999999,2.40234375
,6.0783325,2.48046875
,6.0793357,2.5341796875
,6.0980799,2.5634765625
,6.1345762,2.578125
,6.1352142999999995,2.548828125
,6.1563084,2.5
,6.2029105,2.431640625
,6.203396,2.3681640625
,6.2167333,2.314453125
,6.2526867,2.265625
,6.272249800000001,2.2265625
,6.278110399999999,2.1826171875
,6.2951175,2.1337890625
,6.330380999999999,2.08984375
,6.3504839,2.03125
,6.3556086999999994,1.962890625
,6.4047871999999995,1.89453125
,6.405230899999999,1.826171875
,6.417981899999999,1.7626953125
,6.4674841999999995,1.689453125
,6.4679413,1.630859375
,6.478205600000001,1.572265625
,6.5158501,1.513671875
,6.5165428,1.4599609375
,6.5367976,1.4111328125
,6.556744,1.3623046875
,6.5926306,1.3134765625
,6.5996606,1.2646484375
,6.618650000000001,1.23046875
,6.654025600000001,1.2841796875
,6.659278499999999,1.4599609375
,6.6751757000000005,1.6845703125
,6.7096009,1.943359375
,6.717246299999999,2.177734375
,6.763947399999999,2.353515625
,6.7644359000000005,2.5
,6.7788918,2.6025390625
,6.815156099999999,2.685546875
,6.8205226,2.7392578125
,6.840486800000001,2.7783203125
,6.85599,2.7734375
,6.8936972,2.744140625
,6.8964414000000005,2.6708984375
,6.9336988,2.5927734375
,6.9547022,2.5146484375
,6.957606800000001,2.451171875
,6.995101099999999,2.392578125
,6.9999199999999995,2.3291015625
,7.016963799999999,2.2705078125
,7.036348800000001,2.216796875
,7.0700711,2.1484375
,7.091870800000001,2.080078125
,7.0973302,2.001953125
,7.1198789,1.9287109375
,7.1396569,1.8603515625
,7.1595484,1.787109375
,7.1790273,1.7236328125
,7.214404,1.6552734375
,7.234617699999999,1.591796875
,7.2376874,1.5283203125
,7.2748396,1.4697265625
,7.278139400000001,1.40625
,7.3147418,1.34765625
,7.320304800000001,1.2890625
,7.3385669,1.25
,7.3584599,1.279296875
,7.379397600000001,1.40625
,7.415468300000001,1.630859375
,7.416139899999999,1.8701171875
,7.436275800000001,2.1240234375
,7.4751817,2.32421875
,7.479410100000001,2.490234375
,7.4998708,2.6025390625
,7.5195240000000005,2.6953125
,7.5401919,2.7587890625
,7.561564199999999,2.7978515625
,7.5775036,2.802734375
,7.5978636999999996,2.7685546875
,7.6181632,2.6953125
,7.6373345,2.607421875
,7.673076099999999,2.51953125
,7.6781191,2.4462890625
,7.7151826,2.3828125
,7.741170199999999,2.314453125
,7.741531999999999,2.24609375
,7.757270500000001,2.1728515625
,7.7789182,2.109375
,7.7974966000000006,2.0361328125
,7.819644800000001,1.9580078125
,7.8553719,1.884765625
,7.8599192,1.8017578125
,7.880181200000001,1.71875
,7.9319281,1.640625
,7.932528899999999,1.5625
,7.9421409,1.494140625
,7.957267699999999,1.4208984375
,7.993765399999999,1.3525390625
,7.9994628,1.279296875
,8.04069,1.2109375
,8.0410498,1.142578125
,8.060066,1.0888671875
,8.0962164,1.0595703125
,8.1015351,1.1279296875
,8.138473,1.337890625
,8.1391074,1.5966796875
,8.1802819,1.875
,8.18083,2.099609375
,8.2003303,2.2900390625
,8.236327,2.4169921875
,8.2391959,2.509765625
,8.2763746,2.5732421875
,8.2819689,2.6123046875
,8.2965785,2.6123046875
,8.3354852,2.587890625
,8.3386516,2.5244140625
,8.3586063,2.44140625
,8.3944518,2.3583984375
,8.4174257,2.28515625
,8.4214041,2.2216796875
,8.4405159,2.1630859375
,8.4616474,2.119140625
,8.4774382,2.060546875
,8.515796,2.001953125
,8.5208465,1.93359375
,8.5556997,1.8603515625
,8.5587856,1.787109375
,8.5947944,1.71875
,8.6002719,1.650390625
,8.6510719,1.5771484375
,8.6517508,1.5185546875
,8.6627448,1.455078125
,8.6822322,1.3916015625
,8.698624,1.328125
,8.7437364,1.279296875
,8.744402,1.2353515625
,8.7603333,1.1962890625
,8.7974247,1.171875
,8.8004123,1.2451171875
,8.8368286,1.416015625
,8.8426848,1.6845703125
,8.8602798,1.93359375
,8.8791381,2.1728515625
,8.9174747,2.3486328125
,8.9207305,2.4853515625
,8.9420974,2.5732421875
,8.9616277,2.646484375
,8.9955365,2.67578125
,9.0175612,2.6611328125
,9.0223016,2.607421875
,9.0383117,2.529296875
,9.0891432,2.451171875
,9.0897734,2.3876953125
,9.1013234,2.3388671875
,9.1209785,2.2900390625
,9.1554897,2.24609375
,9.1771306,2.1923828125
,9.1831055,2.1435546875
,9.1983447,2.0849609375
,9.2366252,2.0263671875
,9.239241,1.9580078125
,9.2607466,1.8896484375
,9.303876,1.81640625
,9.3045655,1.7431640625
,9.323077,1.6796875
,9.3423496,1.6162109375
,9.3784039,1.5576171875
,9.3833342,1.4990234375
,9.4034135,1.4404296875
,9.4208173,1.3916015625
,9.440563,1.376953125
,9.4763436,1.42578125
,9.4806592,1.591796875
,9.5154904,1.8115234375
,9.5362329,2.0703125
,9.5423045,2.2998046875
,9.5878618,2.5048828125
,9.5882221,2.6611328125
,9.6085851,2.8076171875
,9.6221219,2.9052734375
,9.6567107,2.958984375
,9.6615599,2.9833984375
,9.6839685,2.94921875
,9.7024533,2.87109375
,9.722811,2.7734375
,9.7431776,2.6806640625
,9.7597656,2.5927734375
,9.796991,2.5244140625
,9.8014937,2.4609375
,9.8380456,2.3876953125
,9.8419501,2.3193359375
,9.8625397,2.2412109375
,9.882176,2.158203125
,9.9201928,2.0751953125
,9.9255714,2.001953125
,9.9396466,1.923828125
,9.9608795,1.85546875
,10.0126883,1.787109375
,10.0131669,1.71875
,10.0218051,1.6552734375
,10.0429661,1.591796875
,10.0781205,1.5283203125
,10.0983475,1.46484375
,10.1036269,1.416015625
,10.1408192,1.396484375
,10.1411801,1.4404296875
,10.1773451,1.5966796875
,10.1819501,1.81640625
,10.2193592,2.0849609375
,10.2218297,2.3193359375
,10.2606506,2.548828125
,10.2612783,2.7392578125
,10.3101697,2.880859375
,10.3105388,2.98828125
,10.3229729,3.0615234375
,10.3430892,3.1103515625
,10.3785595,3.10546875
,10.382556,3.046875
,10.403886,2.9443359375
,10.4544989,2.8369140625
,10.4548988,2.734375
,10.4638633,2.6416015625
,10.480806,2.5634765625
,10.5026007,2.4853515625
,10.521555,2.4072265625
,10.5427713,2.3193359375
,10.5793021,2.236328125
,10.5838379,2.1435546875
,10.6036168,2.060546875
,10.6395288,1.9921875
,10.6458505,1.9287109375
,10.6605145,1.8603515625
,10.701148,1.806640625
,10.7017274,1.7431640625
,10.7227276,1.6943359375
,10.7646241,1.6357421875
,10.7652918,1.5771484375
,10.7825876,1.513671875
,10.8204319,1.4599609375
,10.8233967,1.4111328125
,10.8442284,1.3916015625
,10.8623018,1.42578125
,10.8984946,1.5869140625
,10.9014663,1.8017578125
,10.939138,2.03125
,10.9440001,2.2607421875
,10.9799097,2.4462890625
,10.9849473,2.607421875
,11.0065154,2.734375
,11.0241508,2.8369140625
,11.041816,2.900390625
,11.0631209,2.9443359375
,11.098092,2.9296875
,11.102916,2.87109375
,11.1388085,2.7783203125
,11.1456372,2.685546875
,11.1657015,2.59765625
,11.1843315,2.5146484375
,11.2203936,2.4462890625
,11.2208399,2.3681640625
,11.2553495,2.294921875
,11.276947,2.2119140625
,11.2835493,2.1337890625
,11.3189252,2.05078125
,11.3442004,1.97265625
,11.3447104,1.89453125
,11.3657247,1.81640625
,11.3825955,1.7333984375
,11.4025695,1.669921875
,11.4366021,1.6015625
,11.4569556,1.5380859375
,11.4636269,1.4794921875
,11.4858701,1.4208984375
,11.504238,1.3623046875
,11.5254795,1.3134765625
,11.5616135,1.259765625
,11.5693309,1.1962890625
,11.5875327,1.142578125
,11.6025101,1.083984375
,11.6413916,1.044921875
,11.6440947,1.0302734375
,11.6899522,1.09375
,11.690601,1.2451171875
,11.7189492,1.4599609375
,11.7250225,1.6748046875
,11.7473993,1.8798828125
,11.7627896,2.03125
,11.7826152,2.16796875
,11.8211404,2.2607421875
,11.826406,2.333984375
,11.8446769,2.3828125
,11.8799265,2.392578125
,11.8862083,2.373046875
,11.9219313,2.3193359375
,11.9245603,2.255859375
,11.9432134,2.1875
,11.979124,2.138671875
,11.9838582,2.0947265625
,12.0199272,2.05078125
,12.0251089,2.001953125
,12.0440497,1.953125
,12.0926966,1.89453125
,12.0933204,1.8310546875
,12.1236305,1.7724609375
,12.1257448,1.7138671875
,12.1419997,1.62109375
,12.1646871,1.572265625
,12.183008,1.5185546875
,12.2194204,1.46484375
,12.2492388,1.4111328125
,12.2498249,1.357421875
,12.2653153,1.3134765625
,12.2995238,1.26953125
,12.3211587,1.23046875
,12.3229965,1.1865234375
,12.3585036,1.15234375
,12.3790922,1.11328125
,12.3862894,1.07421875
,12.4073345,1.025390625
,12.4270831,0.99609375
,12.4462009,0.9716796875
,12.4815366,1.005859375
,12.5017033,1.123046875
,12.5021689,1.2841796875
,12.547786,1.484375
,12.5483364,1.6650390625
,12.569051,1.8310546875
,12.5859778,1.9482421875
,12.6056854,2.05078125
,12.6430546,2.119140625
,12.6459642,2.1826171875
,12.6652946,2.2119140625
,12.6849272,2.2265625
,12.7058346,2.2021484375
,12.7414594,2.16796875
,12.7437859,2.1240234375
,12.7808678,2.0849609375
,12.8013401,2.0458984375
,12.8068463,2.01171875
,12.8282826,1.9775390625
,12.8486984,1.93359375
,12.8674171,1.8701171875
,12.8844745,1.806640625
,12.9063639,1.7724609375
,12.9398784,1.7333984375
,12.9453515,1.689453125
,12.9851196,1.6455078125
,12.9855669,1.6015625
,13.0245895,1.5576171875
,13.0274697,1.5185546875
,13.0428214,1.4794921875
,13.0803178,1.4501953125
,13.1126479,1.416015625
,13.1130907,1.38671875
,13.1277931,1.3525390625
,13.1758804,1.3134765625
,13.1769658,1.2744140625
,13.1877569,1.2353515625
,13.2375826,1.201171875
,13.2381552,1.1669921875
,13.2684393,1.1474609375
,13.2689108,1.1767578125
,13.2861522,1.2890625
,13.3221735,1.4501953125
,13.3419543,1.6455078125
,13.3494817,1.8212890625
,13.3676117,1.9775390625
,13.3863439,2.099609375
,13.42066,2.216796875
,13.425337,2.2998046875
,13.4626639,2.373046875
,13.4652591,2.421875
,13.5050272,2.4365234375
,13.5058059,2.421875
,13.5471735,2.3779296875
,13.5476165,2.32421875
,13.5704593,2.2705078125
,13.5890809,2.20703125
,13.6052693,2.1533203125
,13.6442962,2.1337890625
,13.6450193,2.1044921875
,13.6906925,2.060546875
,13.6913825,2.01171875
,13.7089483,1.97265625
,13.7291324,1.9189453125
,13.7502338,1.865234375
,13.79905,1.81640625
,13.7996885,1.7578125
,13.819013,1.7138671875
,13.8266028,1.66015625
,13.8644266,1.6162109375
,13.8675089,1.5625
,13.9049392,1.513671875
,13.911093,1.4599609375
,13.9294323,1.4111328125
,13.9453653,1.357421875
,13.9799445,1.3232421875
,14.0009582,1.2744140625
,14.0051707,1.23046875
,14.050744600000002,1.19140625
,14.0512689,1.162109375
,14.0806124,1.1572265625
,14.089472099999998,1.240234375
,14.1266386,1.4013671875
,14.127391500000002,1.5869140625
,14.1631006,1.796875
,14.1658556,1.9677734375
,14.1885926,2.109375
,14.209177799999999,2.216796875
,14.244106500000001,2.3046875
,14.249493600000001,2.3681640625
,14.270957,2.4169921875
,14.291308999999998,2.44140625
,14.3098946,2.4169921875
,14.3274985,2.36328125
,14.3661286,2.333984375
,14.38485,2.2900390625
,14.388719300000002,2.2509765625
,14.408075100000001,2.2216796875
,14.4576016,2.1875
,14.4580974,2.1533203125
,14.478556000000001,2.109375
,14.491347600000001,2.0654296875
,14.506457399999999,2.0068359375
,14.5267175,1.9580078125
,14.562416800000001,1.8994140625
,14.5672155,1.845703125
,14.6138875,1.787109375
,14.6145454,1.73828125
,14.644629900000002,1.6845703125
,14.6503197,1.640625
,14.6658455,1.591796875
,14.702856400000002,1.5625
,14.7085541,1.5234375
,14.7275725,1.494140625
,14.763456600000001,1.4599609375
,14.769443200000001,1.42578125
,14.7887141,1.38671875
,14.831107,1.34765625
,14.831672999999999,1.3037109375
,14.8526563,1.26953125
,14.867047800000002,1.2841796875
,14.886593600000001,1.376953125
,14.9221553,1.5576171875
,14.957491399999999,1.7578125
,14.95815,1.97265625
,14.969826000000001,2.1533203125
,15.021291699999999,2.3095703125
,15.021943499999999,2.4267578125
,15.052815200000001,2.5048828125
,15.0535161,2.59765625
,15.0691892,2.6611328125
,15.104603699999998,2.7099609375
,15.1103995,2.7099609375
,15.146070300000002,2.6806640625
,15.148877800000001,2.6171875
,15.187665599999999,2.5537109375
,15.1906322,2.4853515625
,15.2106018,2.431640625
,15.2273748,2.373046875
,15.2618009,2.32421875
,15.283701,2.265625
,15.288820000000001,2.197265625
,15.310133700000002,2.138671875
,15.330746000000001,2.0703125
,15.367986599999998,2.001953125
,15.368761800000001,1.93359375
,15.412069899999999,1.8701171875
,15.412703700000002,1.8115234375
,15.429107599999998,1.7578125
,15.447111199999998,1.7138671875
,15.4856716,1.6552734375
,15.488382699999999,1.6015625
,15.5262684,1.5478515625
,15.5309235,1.4990234375
,15.5655057,1.4501953125
,15.598196300000001,1.4111328125
,15.598868199999998,1.40625
,15.610082899999998,1.4599609375
,15.6291461,1.5966796875
,15.650189300000001,1.7724609375
,15.670858599999999,1.9677734375
,15.707815100000001,2.158203125
,15.7109536,2.3046875
,15.753388699999999,2.431640625
,15.753831300000002,2.5244140625
,15.772893799999999,2.6220703125
,15.790263499999998,2.67578125
,15.808776900000002,2.724609375
,15.843491100000001,2.7197265625
