Time,PPG_Signal
3.0725016,1.796875
3.1060689,1.8017578125
3.1274124,1.8017578125
3.1343348,1.767578125
3.1767517,1.728515625
3.1770682,1.6845703125
3.1979458,1.650390625
3.2246429,1.6064453125
3.2336449,1.5869140625
3.2689483,1.5478515625
3.2730248,1.513671875
3.3068511,1.4794921875
3.3259272,1.4404296875
3.3354751,1.40625
3.3771358,1.3671875
3.3775294,1.3427734375
3.4125552,1.30859375
3.4407915,1.2744140625
3.4410349,1.2451171875
3.4572558,1.23046875
3.4741183,1.2109375
3.5211409,1.201171875
3.5213973,1.181640625
3.5382709,1.171875
3.571928,1.1474609375
3.5770641,1.1328125
3.5916014,1.11328125
3.6275144,1.11328125
3.6487074,1.103515625
3.6529348,1.083984375
3.6891252,1.0693359375
3.720472,1.0546875
3.7249283,1.0400390625
3.7348418,1.025390625
3.7710333,1.0302734375
3.792244,1.0693359375
3.792563,1.1572265625
3.8381381,1.259765625
3.8384544,1.3671875
3.8583333,1.4599609375
3.8925904,1.552734375
3.8974606,1.6259765625
3.9166087,1.689453125
3.951797,1.748046875
3.9778132,1.7724609375
3.9780597,1.806640625
4.0251362,1.81640625
4.0254072,1.8115234375
4.0355958,1.77734375
4.0694724,1.7333984375
4.0896831,1.6845703125
4.0958288,1.650390625
4.1302778,1.6015625
4.1343825,1.5771484375
4.1705964,1.5380859375
4.1746353,1.50390625
4.2082485,1.46484375
4.2290918,1.42578125
4.2374578,1.38671875
4.2756714,1.357421875
4.2759188,1.3232421875
4.313204,1.2841796875
4.3173521,1.25
4.3526615,1.220703125
4.3530679,1.201171875
4.387938,1.181640625
4.4096165,1.1572265625
4.4168443,1.1376953125
4.4586537,1.11328125
4.4590142,1.09375
4.478845,1.0693359375
4.4933465,1.0546875
4.5364317,1.0546875
4.5529443,1.0400390625
4.5570236,1.0302734375
4.5977103,1.025390625
4.5979555,1.005859375
4.634725,0.99609375
4.6389875,0.99609375
4.6894581,1.044921875
4.6897037,1.1181640625
4.6935318,1.2353515625
4.743036,1.337890625
4.7432769,1.4453125
4.764814,1.5234375
4.7780401,1.611328125
4.812699,1.6650390625
4.8168535,1.7138671875
4.8494144,1.73828125
4.8544546,1.767578125
4.8962209,1.7626953125
4.8964672,1.748046875
4.9422011,1.7138671875
4.9424546,1.669921875
4.9631331,1.630859375
4.9758451,1.591796875
5.010788,1.5576171875
5.0360446,1.5185546875
5.0417782,1.4599609375
5.0561702,1.4111328125
5.0918974,1.40625
5.0981581,1.38671875
5.1325232,1.3671875
5.1379783,1.337890625
5.1896849,1.318359375
5.1900443,1.279296875
5.1993149,1.259765625
5.219147,1.2353515625
5.2366958,1.2060546875
5.2831386,1.19140625
5.2835015,1.1767578125
5.2993306,1.162109375
5.3178877,1.142578125
5.3595015,1.1279296875
5.3597453,1.11328125
5.3797598,1.09375
5.3978234,1.0791015625
5.4163579,1.07421875
5.4523038,1.064453125
5.4562842,1.0546875
5.4912915,1.044921875
5.5156415,1.0546875
5.5173479,1.0986328125
5.55171,1.201171875
5.5792179,1.318359375
5.5794701,1.4111328125
5.5983486,1.5234375
5.6178728,1.6064453125
5.6671757,1.6845703125
5.6674335,1.7431640625
5.6793477,1.796875
5.6997358,1.826171875
5.7391417,1.8505859375
5.7394079,1.8408203125
5.7561229,1.8310546875
5.7763322,1.796875
5.8139874,1.7578125
5.8160049,1.71875
5.8519633,1.6796875
5.8750687,1.6455078125
5.8768751,1.6015625
5.9122599,1.5625
5.9326117,1.5185546875
5.9380185,1.4599609375
5.9744556,1.4306640625
5.9748878,1.416015625
6.0112344,1.38671875
6.0306039,1.3623046875
6.0385285,1.3330078125
6.0739955,1.30859375
6.0956594,1.279296875
6.1038114,1.2548828125
6.1161804,1.2255859375
6.138498,1.2158203125
6.1569118,1.19140625
6.1935638,1.181640625
6.226568,1.162109375
6.2269694,1.1376953125
6.2409865,1.123046875
6.2748863,1.103515625
6.2799552,1.083984375
6.2946793,1.064453125
6.329124,1.0595703125
6.3505764,1.0498046875
6.3575141,1.0498046875
6.3964282,1.07421875
6.4169007,1.142578125
6.4193636,1.23046875
6.4532341,1.337890625
6.4737813,1.4306640625
6.4762641,1.5380859375
6.5107902,1.630859375
6.5363522,1.69921875
6.5367468,1.7626953125
6.569521,1.806640625
6.5898113,1.845703125
6.5992596,1.8505859375
6.6539635,1.85546875
6.6543897,1.8212890625
6.658299,1.796875
6.6949974,1.748046875
6.6996205,1.7041015625
6.7179381,1.6650390625
6.7560716,1.6259765625
6.7607036,1.58203125
6.797001,1.5478515625
6.801259,1.4990234375
6.8475092,1.4697265625
6.8477566,1.4306640625
6.8561981,1.3916015625
6.8932764,1.3623046875
6.9146069,1.328125
6.9189201,1.3037109375
6.9629429,1.26953125
6.9799792,1.2451171875
6.9803154,1.2109375
7.0140859,1.181640625
7.0405673,1.1572265625
7.0409439,1.142578125
7.0759438,1.123046875
7.0763226,1.11328125
7.1212488,1.0888671875
7.1221959,1.0791015625
7.1423267,1.064453125
7.1763588,1.0400390625
7.1808052,1.0205078125
7.1988469,0.99609375
7.245633,0.986328125
7.2460292,0.99609375
7.2604196,1.044921875
7.3077627,1.123046875
7.3081731,1.2255859375
7.3198547,1.3134765625
7.3688328,1.416015625
7.3692572,1.4892578125
7.3772811,1.572265625
7.4170895,1.630859375
7.4469912,1.6796875
7.4473115,1.7138671875
7.4591744,1.7333984375
7.493975,1.73828125
7.5146835,1.7138671875
7.5213168,1.6748046875
7.5365937,1.6259765625
7.5716575,1.5966796875
7.6017112,1.5625
7.6021247,1.5380859375
7.6200549,1.5087890625
7.6648888,1.4794921875
7.6652429,1.4404296875
7.6820135,1.4111328125
7.7276874,1.376953125
7.7279381,1.34765625
7.7365112,1.30859375
7.7842692,1.2841796875
7.8017381,1.2646484375
7.8021392,1.240234375
7.8360599,1.2158203125
7.8410325,1.19140625
7.8875676,1.171875
7.8880198,1.1474609375
7.9031157,1.1376953125
7.9178755,1.11328125
7.961361,1.1083984375
7.9617503,1.09375
7.9840482,1.083984375
8.0007773,1.064453125
8.0381066,1.0498046875
8.0404856,1.0302734375
8.0748839,1.0205078125
8.096112,1.015625
8.0980695,1.0693359375
8.1322872,1.1474609375
8.1539029,1.240234375
8.160452,1.3525390625
8.2097723,1.4453125
8.2100229,1.5380859375
8.2211629,1.6064453125
8.2714477,1.6748046875
8.271795,1.71875
8.2790002,1.767578125
8.3180509,1.787109375
8.3184917,1.7919921875
8.3544655,1.7724609375
8.3789306,1.7431640625
8.3836835,1.7041015625
8.4027114,1.66015625
8.4229121,1.6259765625
8.4382851,1.58203125
8.4891863,1.5576171875
8.4896847,1.4892578125
8.4992841,1.474609375
8.5326501,1.4453125
8.5541924,1.4208984375
8.5617096,1.38671875
8.5825745,1.357421875
8.6242156,1.3232421875
8.6244619,1.3037109375
8.6394007,1.26953125
8.6723275,1.259765625
8.6931429,1.240234375
8.7010971,1.220703125
8.7367898,1.19140625
8.7413494,1.1767578125
8.7894867,1.162109375
8.7948125,1.142578125
8.8031844,1.123046875
8.820265,1.103515625
8.867314,1.0986328125
8.8675885,1.0888671875
8.8812725,1.0791015625
8.9291434,1.0693359375
8.9295653,1.0546875
8.9582804,1.0595703125
8.9633571,1.0986328125
8.9785671,1.171875
9.0113203,1.2841796875
9.0329157,1.3818359375
9.0416798,1.484375
9.0774014,1.58203125
9.0992927,1.650390625
9.0997111,1.71875
9.145028,1.7626953125
9.1456172,1.8115234375
9.1649793,1.8310546875
9.1782032,1.8505859375
9.2135126,1.8408203125
9.2454284,1.81640625
9.2456838,1.7724609375
9.2614245,1.728515625
9.3057312,1.6845703125
9.3060947,1.640625
9.3265227,1.5966796875
9.3441392,1.5283203125
9.3600198,1.4697265625
9.3986805,1.46484375
9.417854,1.4453125
9.4199488,1.4111328125
9.4552849,1.3818359375
9.4759214,1.34765625
9.4822159,1.318359375
9.522893,1.2841796875
9.5231313,1.2548828125
9.5441032,1.2255859375
9.5612286,1.2109375
9.5998403,1.1865234375
9.6045473,1.1669921875
9.6229232,1.142578125
9.6427443,1.1328125
9.6783132,1.1181640625
9.6844326,1.1083984375
9.7052044,1.0986328125
9.7214062,1.07421875
9.7578227,1.064453125
9.7634467,1.044921875
9.7827428,1.03515625
9.8030324,1.015625
9.8232315,1.025390625
9.8617728,1.0693359375
9.8620952,1.1572265625
9.8800011,1.25
9.9168589,1.3671875
9.940233,1.46484375
9.940502,1.552734375
9.9785075,1.62109375
9.9831969,1.689453125
10.0309635,1.728515625
10.0313536,1.767578125
10.0434745,1.7919921875
10.0782066,1.7822265625
10.0787822,1.77734375
10.1122372,1.73828125
10.1334315,1.69921875
10.1425694,1.6552734375
10.1794536,1.62109375
10.1865975,1.58203125
10.2051009,1.5478515625
10.2430856,1.50390625
10.2433673,1.46484375
10.2613502,1.42578125
10.3054486,1.396484375
10.3095103,1.3671875
10.3238327,1.3330078125
10.3677514,1.298828125
10.3682619,1.2646484375
10.3826367,1.2353515625
10.4169233,1.201171875
10.4407113,1.181640625
10.4412922,1.1474609375
10.4847951,1.1376953125
10.4850386,1.11328125
10.5199737,1.0986328125
10.5223372,1.07421875
10.5565389,1.0546875
10.5777032,1.03515625
10.5858508,1.0205078125
10.6016756,1.0009765625
10.6401956,1.0009765625
10.640456,0.9814453125
10.677776,0.986328125
10.7045084,0.986328125
10.7089992,1.005859375
10.7241413,1.064453125
10.7681748,1.142578125
10.768571,1.2548828125
10.7824423,1.3525390625
10.8014031,1.4599609375
10.8375346,1.54296875
10.8625761,1.6162109375
10.8628196,1.669921875
10.8964774,1.7236328125
10.9171058,1.748046875
10.9256903,1.7626953125
10.9425478,1.7333984375
10.9615588,1.7138671875
11.0042086,1.6943359375
11.004572,1.66015625
11.0401488,1.6357421875
11.0443629,1.5966796875
11.0800674,1.5771484375
11.0839998,1.5478515625
11.1174963,1.5283203125
11.1374624,1.4892578125
11.1464581,1.46484375
11.1637981,1.42578125
11.2068748,1.4111328125
11.2130879,1.3818359375
11.2235879,1.357421875
11.2454759,1.318359375
11.2644732,1.2939453125
11.307033,1.259765625
11.3247976,1.2451171875
11.3251261,1.220703125
11.3429671,1.1962890625
11.3850467,1.1865234375
11.3855368,1.171875
11.4158479,1.1572265625
11.4356084,1.142578125
11.4435125,1.1328125
11.4778539,1.123046875
11.5100441,1.103515625
11.510439,1.0888671875
11.5222605,1.0888671875
11.5605861,1.09375
11.5649264,1.1376953125
11.6067941,1.2060546875
11.6071773,1.3037109375
11.624334,1.40625
11.6598903,1.494140625
11.6850521,1.58203125
11.685394,1.66015625
11.7183164,1.7431640625
11.7237101,1.7822265625
11.762659,1.8408203125
11.7629922,1.875
11.8075182,1.875
11.8255761,1.8115234375
11.8259749,1.748046875
11.843418,1.7041015625
11.8787962,1.689453125
11.8834267,1.669921875
11.921796,1.6650390625
11.9221982,1.640625
11.9634247,1.6162109375
11.9636685,1.5869140625
11.9839791,1.552734375
12.0182396,1.5185546875
12.0401921,1.4794921875
12.0452837,1.4453125
12.063368,1.40625
12.1065755,1.38671875
12.1109189,1.3525390625
12.1260688,1.318359375
12.1693859,1.2890625
12.1697175,1.259765625
12.2149573,1.2353515625
12.2155413,1.220703125
12.222808,1.1962890625
12.2585735,1.181640625
12.2930028,1.171875
12.2933012,1.1474609375
12.3144469,1.1328125
12.3255695,1.11328125
12.3623659,1.0986328125
12.3950351,1.07421875
12.3953871,1.0595703125
12.4024624,1.044921875
12.4404501,1.07421875
12.4460672,1.1279296875
12.4806664,1.2255859375
12.4845523,1.3232421875
12.5169021,1.42578125
12.5375823,1.5185546875
12.5457065,1.611328125
12.5800436,1.6748046875
12.5842215,1.7578125
12.6272913,1.81640625
12.6277332,1.8505859375
12.6592053,1.875
12.6815726,1.875
12.6859051,1.85546875
12.7236747,1.8212890625
12.7261237,1.7822265625
12.7599764,1.7333984375
12.7682466,1.69921875
12.7851731,1.62109375
12.8300465,1.5966796875
12.8303239,1.5673828125
12.845401,1.5380859375
12.8913623,1.4990234375
12.8917303,1.46484375
12.9124672,1.4306640625
12.9283601,1.3916015625
12.9703514,1.3525390625
12.9707589,1.318359375
12.9857153,1.298828125
13.0321139,1.26953125
13.0327064,1.2451171875
13.0462216,1.2109375
13.0945806,1.19140625
13.0949263,1.162109375
13.1078367,1.142578125
13.123868,1.11328125
13.1703959,1.103515625
13.1707144,1.0791015625
13.1928465,1.064453125
13.2067271,1.0400390625
13.2444074,1.0302734375
13.253107,1.015625
13.2668464,0.99609375
13.3111762,0.9814453125
13.3234857,0.986328125
13.3238985,1.0498046875
13.3694141,1.1376953125
13.3697491,1.25
13.3893606,1.3525390625
13.4053673,1.455078125
13.4422465,1.54296875
13.4748351,1.62109375
13.4751515,1.6845703125
13.4846184,1.748046875
13.5198109,1.787109375
13.5249196,1.806640625
13.5587146,1.8212890625
13.5799625,1.796875
13.5858252,1.7578125
13.6200367,1.7041015625
13.6411833,1.6650390625
13.6472419,1.6162109375
13.6810763,1.552734375
13.6853128,1.4990234375
13.7215057,1.4892578125
13.7420438,1.46484375
13.7451496,1.4501953125
13.7797246,1.42578125
13.8012631,1.4013671875
13.8078195,1.3671875
13.8297034,1.337890625
13.8461516,1.298828125
13.8821759,1.2890625
13.8845897,1.2646484375
13.9215659,1.2353515625
13.926365,1.2109375
13.9730015,1.1865234375
13.9732758,1.1669921875
14.0067472,1.142578125
14.0118341,1.123046875
14.0253922,1.103515625
14.0603579,1.09375
14.0665878,1.0791015625
14.1157055,1.064453125
14.1161374,1.0400390625
14.1280057,1.0302734375
14.1604792,1.015625
14.1826288,1.0205078125
14.1889071,1.07421875
14.2058975,1.1474609375
14.2565019,1.2646484375
14.2571179,1.3720703125
14.2657211,1.4794921875
14.2988995,1.5576171875
14.3200127,1.6357421875
14.3289633,1.6943359375
14.3639935,1.748046875
14.3644081,1.7724609375
14.4107471,1.8115234375
14.410999,1.8115234375
14.4317041,1.7919921875
14.4482579,1.7578125
14.488463,1.71875
14.488715,1.6748046875
14.5260133,1.640625
14.5304518,1.6015625
14.5510351,1.5478515625
14.5704571,1.513671875
14.5869054,1.474609375
14.6364795,1.455078125
14.636725,1.4208984375
14.646861,1.3916015625
14.6812919,1.3525390625
14.7131792,1.3232421875
14.7135133,1.2890625
14.7305636,1.259765625
14.7477524,1.23046875
14.7660363,1.2255859375
14.8069416,1.2109375
14.8114929,1.19140625
14.827906,1.1767578125
14.8722153,1.15234375
14.8725333,1.1376953125
14.9061507,1.1181640625
14.9102693,1.103515625
14.9261879,1.0791015625
14.9468498,1.0693359375
14.9663283,1.0546875
15.0061443,1.0400390625
15.0274031,1.025390625
15.0278324,1.03515625
15.068818,1.0693359375
15.0691278,1.1572265625
15.0897175,1.25
15.1071698,1.3720703125
15.1458796,1.46484375
15.1463028,1.5625
15.1817354,1.650390625
15.2091631,1.7138671875
15.2095799,1.7724609375
15.2540779,1.806640625
15.2544065,1.8359375
15.2663816,1.8408203125
15.2858005,1.845703125
15.3202718,1.81640625
15.3418084,1.7822265625
15.3474979,1.73828125
15.3827619,1.6943359375
15.4027923,1.650390625
15.4095071,1.611328125
15.4457163,1.5625
15.472869,1.5185546875
15.4731952,1.484375
15.4869559,1.4404296875
15.5350307,1.4111328125
15.5353206,1.3720703125
15.5655613,1.337890625
15.5673533,1.298828125
15.599417,1.26953125
15.6283989,1.2353515625
15.6286504,1.2109375
15.6478564,1.1767578125
15.6819809,1.1669921875
15.7036374,1.1328125
15.708032,1.0986328125
15.7437008,1.064453125
15.7483292,1.03515625
15.7840436,1.005859375
15.8042417,0.9912109375
15.8117581,0.95703125
15.8257053,0.927734375
15.8606168,0.9228515625
15.8882422,0.91796875
15.8885903,0.9130859375
15.9322015,0.9130859375
15.9326057,0.95703125
15.9521782,1.0302734375
15.9700849,1.142578125
15.988012,1.25
16.0364323,1.3671875
16.0368455,1.46484375
16.0488281,1.5625
16.0841078,1.630859375
16.0889572,1.6943359375
16.1112873,1.7529296875
16.1465981,1.7724609375
16.1510199,1.787109375
16.1659022,1.7724609375
16.2001436,1.7578125
16.2335837,1.6845703125
16.2338337,1.6552734375
16.2511303,1.62109375
16.2873662,1.5869140625
16.2879514,1.552734375
16.3415454,1.5234375
16.3418915,1.484375
16.3524339,1.4501953125
16.3678921,1.4111328125
16.4049215,1.38671875
16.4105729,1.3525390625
16.4497896,1.328125
16.4501231,1.298828125
16.4842589,1.2646484375
16.5040847,1.2353515625
16.5100916,1.2109375
16.5451039,1.1865234375
16.5666177,1.162109375
16.5684742,1.1572265625
16.6045965,1.1376953125
16.6088712,1.123046875
16.6455174,1.1083984375
16.6497639,1.0888671875
16.6841418,1.07421875
16.7079594,1.0595703125
16.7120407,1.03515625
16.7298801,1.0205078125
16.7645504,1.015625
16.7684661,1.0107421875
16.8013457,1.03515625
16.8213603,1.0986328125
16.8307962,1.2060546875
16.865556,1.3037109375
16.8938341,1.40625
16.8940755,1.4892578125
16.9088376,1.58203125
16.9562572,1.6455078125
16.9564953,1.708984375
16.9712327,1.7431640625
17.0083555,1.7724609375
17.0124734,1.77734375
17.0327161,1.7626953125
17.0519683,1.728515625
17.0724391,1.669921875
17.0951483,1.6162109375
17.1211148,1.5673828125
17.1316801,1.5576171875
17.1804199,1.533203125
17.1806755,1.5087890625
17.1894952,1.4794921875
17.2241012,1.4501953125
17.2451433,1.416015625
17.2535713,1.38671875
17.2698949,1.3525390625
17.3046685,1.3330078125
17.3087226,1.3037109375
17.3423569,1.2890625
17.363086,1.259765625
17.3714386,1.2353515625
17.4202404,1.220703125
17.4206384,1.1962890625
17.4336983,1.1767578125
17.4491006,1.1474609375
17.4968831,1.1474609375
17.4975759,1.1328125
17.5277693,1.123046875
17.5325075,1.103515625
17.5670611,1.09375
17.5713287,1.07421875
17.6212621,1.064453125
17.6216462,1.0546875
17.6497313,1.083984375
17.6499787,1.1328125
17.68346,1.220703125
17.705193,1.30859375
17.7115326,1.416015625
17.7594742,1.5087890625
17.7599468,1.5869140625
17.7726761,1.66015625
17.7902487,1.7138671875
17.8378259,1.7626953125
17.8382225,1.8017578125
17.8499606,1.8310546875
17.8718751,1.826171875
17.9075213,1.806640625
17.9131952,1.7724609375
17.9639317,1.728515625
17.964356,1.6796875
17.9734272,1.611328125
17.9910484,1.58203125
18.0111149,1.552734375
18.0336647,1.5283203125
18.0517821,1.4892578125
18.072388,1.4501953125
18.1151878,1.416015625
18.1154912,1.38671875
18.1349003,1.34765625
18.1719106,1.318359375
18.1722992,1.279296875
18.2171888,1.2646484375
18.2175312,1.2353515625
18.2320451,1.2158203125
18.2789006,1.1865234375
18.2791955,1.1669921875
18.2939452,1.142578125
18.3295906,1.123046875
18.3305531,1.0986328125
18.3631699,1.103515625
18.3850896,1.09375
18.3930425,1.07421875
18.4123129,1.064453125
18.4482902,1.0498046875
18.4506775,1.0302734375
18.4839766,1.0205078125
18.5048589,1.025390625
18.5104985,1.0498046875
18.544568,1.1279296875
18.5768248,1.2255859375
18.5770777,1.3330078125
18.5902362,1.42578125
18.6247482,1.5283203125
18.6454499,1.6015625
18.652535,1.669921875
18.6870509,1.7333984375
18.7066581,1.767578125
18.7086124,1.806640625
18.7413984,1.81640625
18.76188,1.8212890625
18.7715643,1.7919921875
18.807843,1.7529296875
18.8419596,1.7041015625
18.8423853,1.66015625
18.8524691,1.611328125
18.8865614,1.5771484375
18.9194921,1.5380859375
18.9198883,1.5087890625
18.9320656,1.474609375
18.968631,1.4404296875
18.9727735,1.4013671875
19.0203541,1.3720703125
19.0206061,1.337890625
19.0391019,1.298828125
19.0544701,1.26953125
19.0725408,1.2353515625
19.1158022,1.2158203125
19.1161107,1.1865234375
19.133467,1.171875
19.1690134,1.142578125
19.1733215,1.123046875
19.2203063,1.103515625
19.2371441,1.083984375
19.2377542,1.064453125
19.2511643,1.0595703125
19.2996092,1.0400390625
19.2998506,1.0302734375
19.3203685,1.0205078125
19.3341731,1.0009765625
19.3627259,0.986328125
19.3748973,0.9814453125
19.4095527,1.0205078125
19.4097967,1.083984375
19.4458898,1.1962890625
19.4773085,1.298828125
19.4776227,1.4013671875
19.4950735,1.4892578125
19.512988,1.5771484375
19.5349245,1.6357421875
19.5776125,1.689453125
19.5779194,1.7236328125
19.592373,1.7626953125
19.628196,1.7724609375
19.6327146,1.7724609375
19.6693882,1.7431640625
19.6715428,1.69921875
19.7048761,1.6552734375
19.7244405,1.611328125
19.7360871,1.5673828125
19.7544253,1.5283203125
19.7767136,1.494140625
19.7915061,1.4501953125
19.8280783,1.42578125
19.862079,1.3916015625
19.8623393,1.3623046875
19.8739672,1.3232421875
19.9303222,1.3037109375
19.9307509,1.2744140625
19.9346564,1.25
19.9736368,1.2255859375
19.9740895,1.1962890625
20.0093578,1.1865234375
20.0114191,1.162109375
20.0490798,1.142578125
20.0530032,1.1181640625
20.087708,1.103515625
20.1099246,1.0791015625
20.117021,1.0693359375
20.1320884,1.044921875
20.1827306,1.044921875
20.1829719,1.025390625
20.1934825,1.0205078125
20.2337137,1.0009765625
20.2339614,1.005859375
20.2723931,1.03515625
20.272696,1.103515625
20.3168945,1.1962890625
20.317141,1.2890625
20.3341487,1.396484375
20.3529045,1.484375
20.3739998,1.5625
20.3936474,1.62109375
20.4154135,1.669921875
20.4347892,1.7041015625
20.4718507,1.728515625
20.4721228,1.7236328125
20.5128665,1.71875
20.5131431,1.650390625
20.5505425,1.630859375
20.5523151,1.6015625
20.5859829,1.5673828125
20.6059456,1.5380859375
20.6139372,1.4990234375
20.6509777,1.4697265625
20.6838175,1.4306640625
20.6841281,1.40625
20.6922104,1.3720703125
20.7318439,1.34765625
20.7364805,1.318359375
20.7552945,1.2939453125
20.7747256,1.259765625
20.8136511,1.2353515625
20.8140038,1.2060546875
20.8371841,1.1865234375
20.852492,1.162109375
20.8884113,1.15234375
20.915571,1.1328125
20.9158552,1.1279296875
20.9419588,1.123046875
20.9562497,1.103515625
20.9934654,1.0888671875
20.9952989,1.07421875
21.0304909,1.0595703125
21.0626207,1.0400390625
21.0628979,1.03515625
21.0737587,1.03515625
21.1090224,1.064453125
21.1364416,1.1279296875
21.1404617,1.2255859375
21.1572301,1.3232421875
21.192316,1.42578125
21.1927147,1.50390625
21.230508,1.5966796875
21.2503255,1.6748046875
21.2522339,1.728515625
21.28908,1.7724609375
21.3087581,1.796875
21.3176158,1.8115234375
21.3524274,1.8017578125
21.3577357,1.77734375
21.3770933,1.7333984375
21.3982473,1.66015625
21.4138329,1.5966796875
21.449319,1.5869140625
21.453502,1.5673828125
21.4884025,1.54296875
21.5101512,1.5087890625
21.5144066,1.474609375
21.5485808,1.4404296875
21.5729489,1.4111328125
21.5779175,1.376953125
21.5939447,1.3427734375
21.6340868,1.3232421875
21.634428,1.2939453125
21.6644579,1.26953125
21.6763698,1.2353515625
21.7115804,1.2109375
21.731041,1.1865234375
21.7372265,1.162109375
21.7555974,1.1328125
21.77459,1.1181640625
21.8094174,1.103515625
21.8145198,1.09375
21.8516796,1.0693359375
21.8717206,1.0498046875
21.8776479,1.03515625
21.9110872,1.015625
21.9320278,1.0009765625
21.9323479,0.9912109375
21.9674885,1.0302734375
21.9879209,1.0888671875
21.9939902,1.1865234375
22.0261807,1.2841796875
22.0478617,1.396484375
22.0553999,1.484375
22.0991472,1.5771484375
22.0997047,1.6455078125
22.1312137,1.7236328125
22.1358542,1.7724609375
22.1852807,1.8115234375
22.1855959,1.826171875
22.1953545,1.8359375
22.2301753,1.8212890625
22.2632929,1.7822265625
22.2635399,1.73828125
22.2788935,1.689453125
22.3242084,1.6455078125
22.324457,1.6064453125
22.3366869,1.5771484375
22.3555968,1.5380859375
22.4011565,1.494140625
22.4016625,1.455078125
22.4219629,1.4111328125
22.437043,1.3720703125
22.4710095,1.3427734375
22.4920663,1.30859375
22.4951815,1.2841796875
22.5159655,1.259765625
22.536843,1.2255859375
22.5867979,1.201171875
22.5871083,1.171875
22.5980975,1.15234375
22.6464221,1.123046875
22.6467896,1.1083984375
22.654835,1.0791015625
22.6939487,1.07421875
22.7140672,1.0498046875
22.7163155,1.0400390625
22.753008,1.0205078125
22.7579439,1.0107421875
22.8024938,0.9912109375
22.8029007,0.9814453125
22.8146364,0.9765625
22.8472326,1.025390625
22.8699734,1.103515625
