Time,PPG_Signal
3.4490026,1.34765625
3.4493481,1.318359375
3.4688978,1.2939453125
3.4857267,1.2646484375
3.5272904,1.240234375
3.5276411,1.2109375
3.541517,1.1865234375
3.5773118,1.1669921875
3.5968594,1.1376953125
3.6041127,1.11328125
3.6516736,1.0888671875
3.6520171,1.0693359375
3.6737546,1.0400390625
3.6853424,1.0205078125
3.7017599,0.99609375
3.736575,0.9765625
3.7565805,0.95703125
3.7616168,0.9423828125
3.7974839,0.9228515625
3.8174172,0.908203125
3.8255094,0.888671875
3.8454089,0.869140625
3.8621716,0.849609375
3.8978826,0.8447265625
3.9021029,0.8447265625
3.9482452,0.8642578125
3.9485978,0.927734375
3.9704546,1.015625
3.9852013,1.11328125
4.0193096,1.1962890625
4.0269768,1.279296875
4.0746046,1.3427734375
4.0751561,1.40625
4.0840542,1.4453125
4.118191,1.494140625
4.1232583,1.5185546875
4.1585702,1.5478515625
4.1853209,1.552734375
4.1855758,1.5576171875
4.2054276,1.5478515625
4.2457503,1.5283203125
4.2459527,1.50390625
4.2627895,1.474609375
4.3087452,1.4599609375
4.3090914,1.435546875
4.3282067,1.4111328125
4.3447941,1.38671875
4.3880691,1.357421875
4.3884455,1.3330078125
4.4191029,1.318359375
4.4251664,1.2939453125
4.4428716,1.279296875
4.4771337,1.2548828125
4.4991264,1.2353515625
4.50432,1.2060546875
4.5420748,1.1865234375
4.5619824,1.162109375
4.5650798,1.1376953125
4.6043407,1.11328125
4.6046986,1.0888671875
4.624316,1.07421875
4.6436221,1.0546875
4.6827686,1.0400390625
4.6830715,1.0205078125
4.7200287,1.005859375
4.7405236,0.986328125
4.7443758,0.966796875
4.7793028,0.9423828125
4.7865189,0.9033203125
4.8024577,0.8740234375
4.8390475,0.91796875
4.8684206,0.99609375
4.8687661,1.07421875
4.8861007,1.1669921875
4.930277,1.2451171875
4.9305368,1.328125
4.9503774,1.3818359375
4.9692423,1.4404296875
4.9840338,1.4794921875
5.0186624,1.5234375
5.0256918,1.54296875
5.0608967,1.5673828125
5.0686002,1.5673828125
5.0866844,1.5673828125
5.1050582,1.552734375
5.139668,1.533203125
5.1629402,1.50390625
5.1632936,1.4892578125
5.2095659,1.46484375
5.2098309,1.4404296875
5.225716,1.416015625
5.2601989,1.38671875
5.2826366,1.3623046875
5.2876883,1.3330078125
5.333919,1.30859375
5.3343206,1.2841796875
5.3447061,1.259765625
5.365118,1.2353515625
5.4125796,1.2060546875
5.4129279,1.181640625
5.4343092,1.162109375
5.4463413,1.1376953125
5.4895349,1.11328125
5.4898811,1.0986328125
5.5094352,1.0693359375
5.5229088,1.0546875
5.5610428,1.03515625
5.56643,1.0205078125
5.5855219,1.0009765625
5.6288272,0.9814453125
5.6291713,0.9619140625
5.6485373,0.95703125
5.6841669,0.9619140625
5.7067941,1.005859375
5.7071176,1.0693359375
5.7517033,1.15234375
5.7519029,1.23046875
5.7647066,1.3037109375
5.8137153,1.3623046875
5.8140893,1.4208984375
5.8360542,1.474609375
5.8488663,1.5087890625
5.883684,1.54296875
5.8840547,1.5625
5.920407,1.58203125
5.9408869,1.58203125
5.9458287,1.58203125
5.9806963,1.5673828125
6.0031031,1.5478515625
6.0083582,1.5234375
6.0294917,1.494140625
6.044988,1.46484375
6.0954472,1.4453125
6.0962824,1.4208984375
6.107725,1.396484375
6.1275067,1.3720703125
6.1634015,1.3427734375
6.1680411,1.3134765625
6.205498,1.2841796875
6.2057594,1.259765625
6.2398184,1.2255859375
6.2439198,1.2060546875
6.2795285,1.181640625
6.3007218,1.1669921875
6.3063048,1.1376953125
6.352684,1.1181640625
6.3529799,1.09375
6.3744908,1.0693359375
6.389625,1.044921875
6.4095797,1.0009765625
6.4249079,0.95703125
6.4586934,0.966796875
6.4793303,0.966796875
6.4863534,0.9619140625
6.5235316,0.9521484375
6.5279814,0.9423828125
6.5644031,0.9521484375
6.5692183,0.99609375
6.6042373,1.064453125
6.6266312,1.142578125
6.6268431,1.2255859375
6.6773777,1.298828125
6.6776194,1.3671875
6.6878621,1.42578125
6.7219819,1.484375
6.7435278,1.5234375
6.7496261,1.5625
6.7702639,1.591796875
6.7876474,1.6015625
6.808517,1.611328125
6.8277665,1.6064453125
6.8477202,1.591796875
6.8671825,1.5673828125
6.907861,1.54296875
6.9080749,1.5087890625
6.9307635,1.484375
6.9472425,1.455078125
6.9674269,1.4306640625
7.0176947,1.40625
7.0180195,1.3818359375
7.0292869,1.357421875
7.0796431,1.328125
7.079903,1.298828125
7.0892043,1.279296875
7.1267055,1.25
7.127198,1.220703125
7.1565964,1.1962890625
7.1656041,1.171875
7.2124373,1.142578125
7.2127594,1.1181640625
7.2442345,1.0986328125
7.2484242,1.07421875
7.289245,1.0546875
7.2895241,1.0302734375
7.3105898,1.0107421875
7.3264597,0.986328125
7.3677513,0.9765625
7.3680493,0.95703125
7.3969002,0.9423828125
7.4086607,0.947265625
7.4439008,0.9716796875
7.4656419,1.0302734375
7.4697756,1.103515625
7.5059663,1.1865234375
7.5063111,1.2548828125
7.5377757,1.3232421875
7.566874,1.376953125
7.5671036,1.4306640625
7.6039907,1.4697265625
7.6254703,1.5087890625
7.6305714,1.5234375
7.6758086,1.54296875
7.6761272,1.54296875
7.6872513,1.54296875
7.7380449,1.5234375
7.7382494,1.5087890625
7.7579668,1.4892578125
7.7690873,1.46484375
7.8156206,1.435546875
7.8159713,1.4111328125
7.8299355,1.3818359375
7.8470824,1.357421875
7.880955,1.3330078125
7.9011234,1.30859375
7.9084052,1.279296875
7.9516867,1.2548828125
7.9519246,1.23046875
7.9847629,1.201171875
7.9897343,1.181640625
8.0057832,1.1572265625
8.0447146,1.1376953125
8.0676173,1.1181640625
8.0681525,1.064453125
8.10802,1.0498046875
8.1383409,1.03515625
8.1391556,1.025390625
8.1503377,1.005859375
8.1694398,0.9912109375
8.2071485,0.9716796875
8.2128237,0.9521484375
8.2282422,0.9326171875
8.2476072,0.9326171875
8.2933439,0.947265625
8.2935947,0.99609375
8.3105084,1.064453125
8.353579,1.142578125
8.3541275,1.2109375
8.3710338,1.2841796875
8.4052584,1.3427734375
8.4248512,1.396484375
8.4279805,1.4453125
8.4733885,1.484375
8.473601,1.5185546875
8.4895052,1.54296875
8.5355087,1.5625
8.5357667,1.5673828125
8.5520647,1.5576171875
8.5687723,1.5380859375
8.5859122,1.5185546875
8.6201049,1.494140625
8.6420554,1.4794921875
8.649931,1.4501953125
8.6722254,1.42578125
8.7062265,1.4013671875
8.7109422,1.3671875
8.7558168,1.3427734375
8.7561585,1.3134765625
8.7861308,1.2939453125
8.7881074,1.2646484375
8.8219271,1.240234375
8.8437428,1.2109375
8.850516,1.1865234375
8.8725557,1.162109375
8.9107802,1.1376953125
8.9109838,1.1083984375
8.9572311,1.0595703125
8.9575762,1.0400390625
8.9772558,1.0302734375
8.9882131,1.015625
9.0352166,1.005859375
9.035493,0.99609375
9.0512911,0.9814453125
9.0973033,0.966796875
9.0976482,0.947265625
9.1196917,0.9326171875
9.1308675,0.91796875
9.148743,0.927734375
9.1697018,0.966796875
9.2071811,1.03515625
9.2268909,1.1083984375
9.2314586,1.1865234375
9.2696399,1.2548828125
9.3006868,1.328125
9.3009802,1.38671875
9.3091736,1.4501953125
9.3459663,1.50390625
9.3653848,1.5380859375
9.3705144,1.5673828125
9.4076185,1.5869140625
9.429229,1.5966796875
9.4296828,1.591796875
9.4636519,1.5771484375
9.4837352,1.5478515625
9.4888582,1.5283203125
9.5240972,1.50390625
9.5455348,1.4892578125
9.5508141,1.46484375
9.5919631,1.4404296875
9.5923115,1.4111328125
9.6124394,1.3818359375
9.6286105,1.34765625
9.6641892,1.328125
9.6704063,1.298828125
9.7042149,1.26953125
9.7114289,1.240234375
9.7310343,1.2109375
9.7794058,1.181640625
9.7797099,1.15234375
9.7914639,1.1279296875
9.8278873,1.103515625
9.8589417,1.0791015625
9.8591821,1.0498046875
9.8697153,1.0302734375
9.9063985,1.015625
9.9113461,0.99609375
9.9465388,0.9765625
9.9515046,0.9619140625
9.9862535,0.947265625
10.0139939,0.927734375
10.0142201,0.9130859375
10.0316036,0.8935546875
10.051196,0.8984375
10.0941334,0.9130859375
10.094476,0.9716796875
10.1113822,1.0400390625
10.1565434,1.1279296875
10.1571259,1.1962890625
10.1734849,1.279296875
10.190683,1.337890625
10.2079453,1.4111328125
10.2438026,1.4599609375
10.2637848,1.5087890625
10.2723178,1.54296875
10.3069737,1.58203125
10.311957,1.6015625
10.3472053,1.6015625
10.3724981,1.5966796875
10.3727666,1.5771484375
10.3903305,1.5625
10.4364944,1.54296875
10.4368878,1.5234375
10.4665627,1.4990234375
10.470732,1.4697265625
10.5054983,1.4404296875
10.5353533,1.4111328125
10.5355843,1.38671875
10.5549433,1.337890625
10.5724121,1.2939453125
10.5911309,1.279296875
10.6415374,1.26953125
10.6418758,1.2451171875
10.6516591,1.2255859375
10.6866762,1.1962890625
10.7186843,1.171875
10.7190964,1.142578125
10.7367772,1.1181640625
10.7503242,1.0888671875
10.7862151,1.07421875
10.8114353,1.0546875
10.811742,1.0400390625
10.8466246,1.0205078125
10.8663977,1.005859375
10.8728377,0.9765625
10.9059983,0.95703125
10.9279984,0.9375
10.9283497,0.947265625
10.9643153,0.9814453125
10.9963905,1.0400390625
10.9966614,1.1181640625
11.01339,1.19140625
11.0591786,1.2646484375
11.0595121,1.328125
11.079431,1.396484375
11.089506,1.4501953125
11.1371535,1.50390625
11.1374856,1.54296875
11.1570605,1.5771484375
11.1719704,1.5966796875
11.2069746,1.6064453125
11.2268907,1.6015625
11.2331905,1.58203125
11.2694524,1.5625
11.2697816,1.533203125
11.2892453,1.5087890625
11.3229641,1.4794921875
11.3543293,1.455078125
11.3545712,1.42578125
11.3878035,1.396484375
11.4078578,1.3623046875
11.4126369,1.337890625
11.4480427,1.3037109375
11.4783701,1.2744140625
11.4786064,1.240234375
11.4923224,1.2158203125
11.5394957,1.1865234375
11.5398129,1.162109375
11.5520678,1.1328125
11.5888576,1.11328125
11.5931029,1.0888671875
11.6279455,1.0595703125
11.6505228,1.0400390625
11.650727,1.015625
11.6876026,1.0009765625
11.69179,0.9814453125
11.7404373,0.966796875
11.7407287,0.947265625
11.7623592,0.927734375
11.7748188,0.9033203125
11.7949266,0.8935546875
11.8115293,0.9033203125
11.8573015,0.95703125
11.8575261,1.0302734375
11.8788057,1.1181640625
11.8936137,1.2060546875
11.9309811,1.279296875
11.9365431,1.3525390625
11.9554992,1.416015625
11.9911106,1.4794921875
11.9914688,1.5283203125
12.0277405,1.58203125
12.0613665,1.6162109375
12.0615696,1.6455078125
12.0756499,1.6552734375
12.1217742,1.6552734375
12.1220397,1.6357421875
12.1353909,1.6162109375
12.1510532,1.5869140625
12.2007819,1.5625
12.2013943,1.4990234375
12.2124888,1.484375
12.2628467,1.4599609375
12.2631616,1.4306640625
12.276794,1.4013671875
12.2953698,1.3671875
12.3406352,1.337890625
12.3409231,1.3037109375
12.3553845,1.2744140625
12.3746333,1.240234375
12.3930205,1.220703125
12.433663,1.19140625
12.4338632,1.1669921875
12.4680915,1.1376953125
12.4883276,1.11328125
12.4953664,1.083984375
12.5321884,1.0595703125
12.5363669,1.0400390625
12.552792,1.015625
12.5893803,0.99609375
12.6215429,0.986328125
12.6217524,0.9814453125
12.6357019,0.966796875
12.6824633,0.9521484375
12.6827263,0.9375
12.7036226,0.9423828125
12.7135961,0.9716796875
12.7482739,1.0400390625
12.7533962,1.11328125
12.7941739,1.201171875
12.7945112,1.2744140625
12.8307475,1.3525390625
12.8354771,1.4111328125
12.8556576,1.4892578125
12.8961156,1.5478515625
12.8964248,1.591796875
12.9125732,1.630859375
12.9518415,1.66015625
12.9520492,1.6796875
12.975428,1.6796875
13.0106621,1.6650390625
13.0453382,1.6357421875
13.045558,1.6064453125
13.0575438,1.572265625
13.1045795,1.533203125
13.1048366,1.4990234375
13.1134641,1.474609375
13.1519899,1.435546875
13.1545017,1.40625
13.1903947,1.376953125
13.1951339,1.337890625
13.232502,1.3037109375
13.2368231,1.2646484375
13.2875504,1.2353515625
13.2877468,1.201171875
13.2949406,1.1767578125
13.3147348,1.1474609375
13.3652433,1.123046875
13.3657137,1.09375
13.3952807,1.07421875
13.3956269,1.0498046875
13.4363896,1.025390625
13.4366755,1.0009765625
13.4673825,0.986328125
13.4739837,0.966796875
13.5125968,0.95703125
13.5129421,0.9423828125
13.550933,0.9228515625
13.5564334,0.9130859375
13.5920873,0.927734375
13.6230664,0.9765625
13.623269,1.044921875
13.6345981,1.1376953125
13.6549103,1.2158203125
13.704353,1.298828125
13.7047049,1.3671875
13.7164144,1.4404296875
13.7507428,1.494140625
13.7575624,1.5478515625
13.7742137,1.58203125
13.8150586,1.62109375
13.8153321,1.6455078125
13.8511671,1.650390625
13.8553584,1.640625
13.8912833,1.62109375
13.9248573,1.5966796875
13.9250792,1.5625
13.9365998,1.533203125
13.9579001,1.4990234375
14.0014219,1.4599609375
14.0017782,1.42578125
14.0157183,1.396484375
14.0531919,1.3623046875
14.0534341,1.3330078125
14.0950197,1.298828125
14.1149043,1.2646484375
14.1169537,1.23046875
14.1505538,1.2060546875
14.1725596,1.1767578125
14.1728433,1.142578125
14.20763,1.1181640625
14.2366106,1.09375
14.2373256,1.07421875
14.2737266,1.044921875
14.2788931,1.025390625
14.3260736,1.0009765625
14.3263761,0.9765625
14.3327447,0.95703125
14.3733011,0.9423828125
14.4096206,0.9228515625
14.4099694,0.9228515625
14.4156646,0.9326171875
14.4506769,0.9814453125
14.4721773,1.0546875
14.4792931,1.1279296875
14.4977226,1.2109375
14.516857,1.279296875
14.5354209,1.3525390625
14.5802207,1.416015625
14.580484,1.474609375
14.5959387,1.5185546875
14.6317525,1.5625
14.6369431,1.58203125
14.6714557,1.6162109375
14.6929184,1.611328125
14.6991866,1.58203125
14.7166,1.5380859375
14.7654337,1.5283203125
14.7656688,1.50390625
14.7776731,1.4892578125
14.8283245,1.46484375
14.8287952,1.435546875
14.836963,1.4013671875
14.8711456,1.3671875
14.8926551,1.3330078125
14.8972382,1.298828125
14.935506,1.26953125
14.9357653,1.240234375
14.9716181,1.2109375
14.9983704,1.181640625
14.9987123,1.15234375
15.0440413,1.1181640625
15.0443849,1.09375
15.0545814,1.064453125
15.0901979,1.0400390625
15.1100697,1.025390625
15.115215,1.0009765625
15.1496633,0.9814453125
15.1710372,0.95703125
15.17804,0.9423828125
15.1969222,0.9228515625
15.2332659,0.908203125
15.2534417,0.888671875
15.2586502,0.8740234375
15.2757767,0.859375
15.3126422,0.8447265625
15.3333167,0.8349609375
15.3376382,0.8544921875
15.3758874,0.9033203125
15.3812897,0.9912109375
15.3954079,1.0693359375
15.4373658,1.171875
15.4376319,1.259765625
15.4836722,1.337890625
15.4840265,1.4111328125
15.4978306,1.474609375
15.5324662,1.5234375
15.5384345,1.5625
15.5723352,1.6015625
15.6079892,1.62109375
15.6081979,1.6259765625
15.6163606,1.62109375
15.6514983,1.6064453125
15.6714436,1.5869140625
15.6781178,1.5625
15.7137369,1.533203125
15.7346237,1.4990234375
15.7395842,1.474609375
15.776517,1.435546875
15.7810861,1.40625
15.796503,1.3671875
15.8459639,1.337890625
15.8462402,1.3037109375
15.8686128,1.2744140625
15.8774185,1.240234375
15.9111704,1.2109375
15.9313043,1.171875
15.9389709,1.1474609375
15.9553636,1.11328125
15.9907446,1.0888671875
16.0124186,1.064453125
16.0185957,1.0400390625
16.05466,1.015625
16.0580204,0.99609375
16.1025284,0.9765625
16.1028111,0.947265625
16.1222986,0.9228515625
16.1363386,0.8984375
16.1728649,0.8837890625
16.1964337,0.869140625
16.1966794,0.859375
16.2331928,0.8447265625
16.2553911,0.830078125
16.2597946,0.8154296875
16.2946981,0.8056640625
16.3204908,0.7958984375
16.3208908,0.80078125
16.3391635,0.8447265625
16.3818574,0.9619140625
16.3821173,1.0791015625
16.3983619,1.1767578125
16.4441185,1.2744140625
16.4443868,1.34765625
16.4653154,1.42578125
16.4801972,1.4794921875
16.5169191,1.5380859375
16.5391284,1.572265625
16.5394936,1.611328125
16.5736266,1.6259765625
16.5784563,1.6357421875
16.6152898,1.6259765625
16.6202164,1.6064453125
16.6566242,1.58203125
16.6641748,1.552734375
16.6780635,1.5234375
16.6975923,1.50390625
16.7333054,1.484375
16.7381349,1.455078125
16.7731989,1.42578125
16.7964941,1.396484375
16.79851,1.3671875
16.8329949,1.328125
16.8554802,1.298828125
16.8557723,1.259765625
16.9070018,1.2353515625
16.9073343,1.2060546875
16.9365968,1.181640625
16.9391649,1.1474609375
16.9741903,1.1279296875
16.9952894,1.09375
17.001936,1.0693359375
17.0364253,1.044921875
17.0366836,1.0205078125
17.0709261,1.0009765625
17.0919423,0.9765625
17.0988116,0.95703125
17.121214,0.9375
17.1580847,0.91796875
17.161624,0.8935546875
17.2045104,0.8740234375
17.2047123,0.859375
17.2211884,0.8740234375
17.2383633,0.91796875
17.2822553,1.005859375
17.2827882,1.0986328125
17.3021876,1.19140625
17.3195914,1.26953125
17.3402605,1.3525390625
17.3901131,1.4208984375
17.3904621,1.474609375
17.4013073,1.5283203125
17.4182258,1.5625
17.4690199,1.5966796875
17.4693654,1.6162109375
17.4789059,1.6259765625
17.5157918,1.6162109375
17.5347935,1.5966796875
17.542337,1.572265625
17.5792859,1.54296875
17.5798192,1.5087890625
17.6151259,1.484375
17.619625,1.4501953125
17.6568324,1.4208984375
17.6625068,1.396484375
17.6984512,1.3671875
17.6986663,1.3330078125
17.7351345,1.3037109375
17.7562534,1.2744140625
17.75651,1.240234375
17.7922032,1.2158203125
17.8127004,1.1865234375
17.8192079,1.1669921875
17.8560057,1.1376953125
17.8611478,1.11328125
17.903279,1.083984375
17.90358,1.0595703125
17.934184,1.03515625
17.9384844,1.015625
17.9868794,0.9912109375
17.9871616,0.9765625
18.0007992,0.95703125
18.0219604,0.9423828125
18.0638201,0.9228515625
18.064165,0.9033203125
18.1093346,0.888671875
18.1096296,0.869140625
18.1249603,0.859375
18.1393829,0.8642578125
18.1803656,0.9130859375
18.1807874,0.9912109375
18.2027339,1.0888671875
18.2234232,1.181640625
18.2417549,1.2744140625
18.2906516,1.3525390625
18.2912376,1.4306640625
18.3027511,1.50390625
18.320628,1.552734375
18.3546585,1.6015625
18.3588181,1.630859375
18.3946473,1.66015625
18.4140285,1.669921875
18.4231049,1.669921875
18.4644713,1.650390625
18.4646958,1.630859375
18.4779987,1.5966796875
18.5140143,1.5771484375
18.534063,1.54296875
18.5404447,1.513671875
18.5745481,1.4794921875
18.5959275,1.4501953125
18.6003905,1.4111328125
18.636259,1.3818359375
18.6571132,1.3525390625
18.659187,1.318359375
18.6943851,1.2890625
18.7148571,1.259765625
18.7213227,1.2353515625
18.7609819,1.2060546875
18.7612397,1.1865234375
18.8098737,1.1572265625
18.8101186,1.1328125
18.8423028,1.1083984375
18.842566,1.0595703125
18.8622772,1.0400390625
18.881519,1.0302734375
18.925922,1.015625
18.92618,1.0009765625
18.9418687,0.9912109375
18.9629962,0.9765625
19.0043002,0.9619140625
19.0044978,0.9423828125
19.02337,0.927734375
19.0406135,0.9228515625
19.0781457,0.9619140625
19.0834266,1.025390625
19.118475,1.11328125
19.1211359,1.19140625
19.1574899,1.2744140625
19.1904327,1.3427734375
19.1906753,1.4111328125
19.1997718,1.4697265625
19.237113,1.5283203125
19.257739,1.5673828125
19.2626001,1.611328125
19.2994373,1.6357421875
19.3037383,1.6455078125
19.3386255,1.6455078125
19.342731,1.6259765625
19.3783201,1.6015625
19.3973563,1.5673828125
19.4001127,1.5478515625
19.4361428,1.5185546875
19.457385,1.494140625
19.4619046,1.4599609375
19.4970296,1.4306640625
19.5282085,1.396484375
19.5286152,1.3720703125
19.5429798,1.337890625
19.5609786,1.30859375
19.6053045,1.2841796875
19.6055632,1.2548828125
19.6231978,1.2255859375
19.6675895,1.19140625
19.667946,1.162109375
19.6837817,1.1328125
19.7281463,1.1083984375
19.7284626,1.0791015625
19.7440328,1.0546875
19.7610868,1.0302734375
19.7958544,1.015625
19.8173467,1.0009765625
19.8218941,0.986328125
19.8595062,0.966796875
19.8639301,0.947265625
19.8990433,0.9228515625
19.9192342,0.9228515625
19.9234568,0.947265625
19.9410286,1.0009765625
19.9910058,1.0791015625
19.9913021,1.162109375
20.0221007,1.240234375
20.0223013,1.30859375
20.0675105,1.376953125
20.0681006,1.435546875
20.0854747,1.4892578125
20.1012503,1.5283203125
20.1469624,1.5673828125
20.1471598,1.591796875
20.1684502,1.611328125
20.1824297,1.6064453125
20.2173052,1.5966796875
20.2384292,1.58203125
20.2429594,1.5478515625
20.2872248,1.5234375
20.2875863,1.4892578125
20.3084582,1.4697265625
20.3223006,1.4453125
20.3565056,1.416015625
20.3788867,1.38671875
20.3832179,1.357421875
20.4274301,1.3232421875
20.427748,1.2939453125
20.4574815,1.2646484375
20.4665409,1.2060546875
20.4841607,1.1572265625
20.5031877,1.1474609375
20.5385705,1.1328125
20.5444551,1.1181640625
20.5650745,1.103515625
20.6062223,1.07421875
20.6064198,1.0546875
20.6399525,1.025390625
20.6619454,1.0009765625
20.6622465,0.9814453125
20.6986542,0.966796875
20.7036236,0.947265625
20.737388,0.9375
20.7589105,0.9228515625
20.7634109,0.9033203125
20.7977512,0.8837890625
20.8312141,0.8837890625
20.8315332,0.8984375
20.8423011,0.947265625
20.8912786,1.0400390625
20.8915283,1.1181640625
20.9121453,1.2109375
20.9248117,1.2841796875
20.969099,1.357421875
20.9693091,1.416015625
20.9866112,1.4794921875
21.0029097,1.5234375
21.0392217,1.572265625
21.0435545,1.6015625
21.0795945,1.630859375
21.0847928,1.640625
21.1239038,1.6357421875
21.1241999,1.6162109375
21.1591608,1.5966796875
21.1796455,1.5625
21.1823439,1.54296875
21.2170863,1.513671875
21.2392442,1.4794921875
21.2432777,1.4501953125
21.2799231,1.416015625
21.3016008,1.38671875
21.3062005,1.34765625
21.3430516,1.3232421875
21.3484061,1.2890625
21.3837778,1.259765625
21.3839817,1.2255859375
21.4033281,1.1962890625
21.4517938,1.1669921875
21.452233,1.142578125
21.4825056,1.11328125
21.4869041,1.083984375
21.5215279,1.064453125
21.5261338,1.03515625
21.5614788,1.0107421875
21.5818729,0.986328125
21.5848636,0.9716796875
21.620047,0.9521484375
21.6247558,0.9326171875
21.6588263,0.9130859375
21.679729,0.8984375
21.68496,0.8837890625
21.7197765,0.869140625
21.7405667,0.8544921875
21.7429474,0.849609375
21.777665,0.859375
21.8069805,0.9130859375
21.8071967,0.986328125
21.8254564,1.0888671875
21.8689637,1.181640625
21.8692233,1.259765625
21.8876231,1.337890625
21.9040483,1.4013671875
21.9383252,1.474609375
21.9592973,1.5234375
21.9633473,1.572265625
21.9984576,1.6015625
22.0208802,1.630859375
22.027674,1.6357421875
22.0451914,1.630859375
22.0644357,1.6162109375
22.0876202,1.6015625
22.1056325,1.54296875
22.1251518,1.5283203125
22.1635114,1.5087890625
22.1654919,1.4794921875
22.1985761,1.455078125
22.2195096,1.42578125
22.2262909,1.396484375
22.2603998,1.3671875
22.2813589,1.3330078125
22.2840731,1.298828125
22.3202757,1.2744140625
22.3408544,1.2451171875
22.3455547,1.220703125
22.3827727,1.19140625
22.3875368,1.1669921875
22.4083166,1.1328125
22.4273037,1.1083984375
22.4437793,1.0791015625
22.4930391,1.0595703125
22.4933193,1.03515625
22.5210892,1.015625
22.5261984,0.99609375
22.547219,0.9716796875
22.5820377,0.95703125
22.58758,0.9326171875
22.6257513,0.91796875
22.6260472,0.8935546875
22.6551334,0.8984375
22.6638027,0.9326171875
22.6974833,1.0009765625
22.719763,1.0791015625
22.7262372,1.1669921875
22.7617488,1.240234375
22.7885387,1.3134765625
22.7887831,1.38671875
22.8054292,1.4404296875
22.8430381,1.50390625
22.8454903,1.5478515625
