fs,t,y
51.532562964460816,0.1439499999999998,2.470703125
,0.19174490000000022,2.4755859375
,0.1921191000000002,2.48046875
,0.20529999999999982,2.509765625
,0.2226967000000002,2.5390625
,0.25987530000000003,2.6025390625
,0.26017709999999994,2.646484375
,0.29494109999999996,2.6904296875
,0.3161586999999999,2.71484375
,0.3238352,2.75390625
,0.35897140000000016,2.7685546875
,0.37852569999999996,2.783203125
,0.3856807999999998,2.79296875
,0.4028041,2.7783203125
,0.4539884999999999,2.7734375
,0.4542459000000001,2.7587890625
,0.4648118000000001,2.7587890625
,0.4837060000000002,2.7392578125
,0.5308739,2.734375
,0.5310795000000001,2.7197265625
,0.5456248000000001,2.71484375
,0.5654724,2.7001953125
,0.5850051000000001,2.6611328125
,0.6203470000000002,2.6123046875
,0.6208406000000002,2.6318359375
,0.6570789000000001,2.6318359375
,0.6836012,2.6318359375
,0.6838085999999999,2.6220703125
,0.7307182000000001,2.6171875
,0.7311209999999999,2.607421875
,0.746108,2.5830078125
,0.7924416000000001,2.568359375
,0.79285,2.548828125
,0.8046017000000001,2.5439453125
,0.8239396999999999,2.5341796875
,0.8581056,2.5439453125
,0.8636794999999999,2.5244140625
,0.8980695000000001,2.509765625
,0.9183246999999999,2.4951171875
,0.9270679,2.48046875
,0.9422730000000001,2.4658203125
,0.9785735999999998,2.4658203125
,0.9835864000000001,2.4560546875
,1.0190852000000001,2.4609375
,1.0382403,2.490234375
,1.044861,2.509765625
,1.0850288,2.548828125
,1.0852491,2.5927734375
,1.13001,2.646484375
,1.1305496000000002,2.67578125
,1.1524071999999999,2.71484375
,1.1639685000000002,2.7294921875
,1.206591,2.7490234375
,1.206969,2.744140625
,1.2237743,2.744140625
,1.2669622,2.7294921875
,1.2672574,2.7197265625
,1.2839664000000002,2.7001953125
,1.3300481,2.6953125
,1.3302656000000002,2.67578125
,1.344979,2.6953125
,1.3906988999999998,2.7001953125
,1.3910730999999998,2.6953125
,1.4054872999999999,2.6904296875
,1.4403807999999998,2.67578125
,1.4461344999999999,2.666015625
,1.4672310999999998,2.646484375
,1.5144544999999998,2.5830078125
,1.5146549999999999,2.568359375
,1.5260881999999998,2.568359375
,1.5442497,2.5634765625
,1.5914492999999998,2.5537109375
,1.5917325999999998,2.5390625
,1.6070612,2.5341796875
,1.6549489,2.5146484375
,1.6551650000000002,2.5
,1.6673528000000002,2.4951171875
,1.6838464000000002,2.4755859375
,1.7310279999999998,2.4755859375
,1.7312973,2.4609375
,1.7447078,2.4560546875
,1.7916278,2.4365234375
,1.7919806999999999,2.4267578125
,1.8075306000000002,2.4072265625
,1.8557233000000002,2.4072265625
,1.8560441,2.3974609375
,1.8635999,2.44140625
,1.8986418999999999,2.4658203125
,1.9325465999999998,2.529296875
,1.9328713999999998,2.568359375
,1.9467237000000002,2.6123046875
,1.9945008,2.6318359375
,1.994805,2.666015625
,2.0093907,2.6806640625
,2.0236792,2.6806640625
,2.0709223999999997,2.6953125
,2.0711519000000003,2.6904296875
,2.0863037999999996,2.685546875
,2.1324337,2.666015625
,2.1327542,2.6611328125
,2.147685,2.646484375
,2.1829242000000004,2.6416015625
,2.1831258,2.6318359375
,2.2148779999999997,2.63671875
,2.2386752000000003,2.6318359375
,2.2439928,2.63671875
,2.2849899000000002,2.6220703125
,2.2852505,2.6123046875
,2.3062619,2.6025390625
,2.3476201000000003,2.578125
,2.3478446,2.5634765625
,2.3778965000000003,2.548828125
,2.3864026000000003,2.548828125
,2.4244963999999998,2.529296875
,2.4247778,2.5341796875
,2.4595247999999996,2.5244140625
,2.4665203,2.51953125
,2.4862007000000004,2.5048828125
,2.5230958,2.5
,2.5255802999999997,2.48046875
,2.5624117,2.470703125
,2.5626163999999996,2.4560546875
,2.5853991,2.451171875
,2.6266113000000004,2.44140625
,2.6268203999999997,2.451171875
,2.6549918999999997,2.451171875
,2.6674688,2.4462890625
,2.7168349999999997,2.4658203125
,2.7170474000000002,2.4755859375
,2.7298048,2.509765625
,2.7464890000000004,2.5341796875
,2.7647999,2.578125
,2.8009974,2.59765625
,2.8060329,2.6220703125
,2.8572248,2.626953125
,2.8574646,2.63671875
,2.8669613,2.626953125
,2.9051248999999997,2.6318359375
,2.9056089,2.6171875
,2.9483432,2.6220703125
,2.9486036,2.626953125
,2.9827841,2.6171875
,2.9860784999999996,2.6123046875
,3.0216182,2.607421875
,3.0412472,2.6123046875
,3.0474990999999996,2.6025390625
,3.0888036999999997,2.59765625
,3.0890458,2.5830078125
,3.1092357,2.578125
,3.1278425,2.5048828125
,3.1469986,2.529296875
,3.1668646000000003,2.5244140625
,3.2136603,2.5244140625
,3.214079,2.509765625
,3.2282400000000004,2.5
,3.2653875,2.4853515625
,3.2683251999999996,2.4853515625
,3.3065325000000003,2.4755859375
,3.3069455999999997,2.4609375
,3.3424243000000002,2.4609375
,3.3469157000000003,2.4560546875
,3.3808616000000002,2.451171875
,3.4029578999999996,2.44140625
,3.4078386,2.4462890625
,3.4298393999999996,2.44140625
,3.474722,2.44140625
,3.4750037999999996,2.4462890625
,3.4875787000000003,2.4755859375
,3.5239651,2.509765625
,3.5286179000000004,2.568359375
,3.5491092999999996,2.6025390625
,3.5857555000000003,2.646484375
,3.5861542,2.6806640625
,3.6292578000000004,2.6953125
,3.6296508999999997,2.71484375
,3.6493116,2.71484375
,3.6823223,2.7294921875
,3.6867813,2.7197265625
,3.7260559000000004,2.7099609375
,3.7264562000000003,2.6953125
,3.7618009,2.685546875
,3.7833444,2.666015625
,3.7896197999999996,2.6708984375
,3.8048762,2.65625
,3.8493244000000004,2.666015625
,3.8496134,2.6611328125
,3.8666174,2.6611328125
,3.9011426,2.63671875
,3.9206448,2.646484375
,3.9278975000000003,2.63671875
,3.9610198,2.6171875
,3.9809823,2.607421875
,3.9907233,2.5830078125
,4.0262181,2.51953125
,4.0266182,2.509765625
,4.0623291,2.51953125
,4.0827142,2.509765625
,4.0876054,2.5048828125
,4.1303381,2.4951171875
,4.1306899,2.490234375
,4.1592466,2.4755859375
,4.1681283,2.48046875
,4.2067011,2.4658203125
,4.2070321,2.470703125
,4.2418943,2.4755859375
,4.2686556,2.4658203125
,4.2688625,2.470703125
,4.289616,2.470703125
,4.3243564,2.5048828125
,4.3302903,2.5439453125
,4.3755773,2.5927734375
,4.3759949,2.626953125
,4.3873126,2.67578125
,4.4379754,2.7099609375
,4.4384346,2.7587890625
,4.450243,2.7783203125
,4.4704569,2.79296875
,4.4892512,2.7880859375
,4.5234506,2.783203125
,4.5450568,2.7587890625
,4.5453679,2.7685546875
,4.5818833,2.763671875
,4.6066374,2.75390625
,4.6068463,2.7587890625
,4.6543391,2.7490234375
,4.6546765,2.75390625
,4.6736605,2.744140625
,4.6905784,2.7392578125
,4.7058463,2.7294921875
,4.7401602,2.7294921875
,4.7616978,2.71484375
,4.7666626,2.705078125
,4.8000517,2.685546875
,4.8198358,2.6708984375
,4.8293641,2.6416015625
,4.8703757,2.6220703125
,4.8708832,2.6025390625
,4.8898439,2.5732421875
,4.9232377,2.5537109375
,4.9433518,2.529296875
,4.9488205,2.5390625
,4.9693183,2.5244140625
