Time,PPG_Signal
2.1796543,1.3037109375
2.1801076,1.2841796875
2.2147765,1.2646484375
2.2185083,1.2451171875
2.2534921,1.2353515625
2.2742446,1.220703125
2.2789703,1.2109375
2.2979807,1.2060546875
2.3492323,1.1962890625
2.3496926,1.1865234375
2.3575488,1.1767578125
2.3962753,1.171875
2.4178925,1.162109375
2.4208209,1.162109375
2.4364604,1.15234375
2.471161,1.15234375
2.4907012,1.15234375
2.4977239,1.1572265625
2.5334904,1.15234375
2.5547204,1.15234375
2.5596158,1.1474609375
2.595311,1.1474609375
2.5956399,1.142578125
2.631751,1.1572265625
2.662036,1.1767578125
2.6624125,1.2109375
2.6792343,1.259765625
2.71347,1.30859375
2.7348727,1.3525390625
2.7397609,1.38671875
2.787023,1.4208984375
2.787341,1.4404296875
2.8081155,1.455078125
2.8184381,1.4599609375
2.8651687,1.455078125
2.8656342,1.435546875
2.8804965,1.416015625
2.9267369,1.38671875
2.9271393,1.3623046875
2.9424653,1.337890625
2.9621879,1.318359375
3.004201,1.2939453125
3.0045264,1.2744140625
3.0196572,1.26953125
3.0390396,1.2548828125
3.0804176,1.240234375
3.0824623,1.2255859375
3.1011148,1.220703125
3.1363881,1.201171875
3.1416756,1.19140625
3.1598278,1.1767578125
3.2026031,1.171875
3.2030869,1.171875
3.2209604,1.1669921875
3.2387455,1.162109375
3.2787678,1.1572265625
3.2832678,1.162109375
3.3011838,1.1572265625
3.3503873,1.162109375
3.3509508,1.15234375
3.3715048,1.15234375
3.3796601,1.15234375
3.3994022,1.15234375
3.4205868,1.1572265625
3.4557246,1.1767578125
3.4603541,1.2109375
3.4943603,1.259765625
3.5153582,1.30859375
3.5158602,1.3671875
3.5599159,1.4111328125
3.5603529,1.4453125
3.580416,1.474609375
3.6161924,1.4794921875
3.6192288,1.484375
3.6582596,1.4697265625
3.6767102,1.46484375
3.6812061,1.4306640625
3.7026665,1.3916015625
3.7189498,1.3427734375
3.7544362,1.337890625
3.7831715,1.328125
3.783625,1.328125
3.7996929,1.3134765625
3.8429811,1.298828125
3.8432813,1.279296875
3.8598284,1.26953125
3.9056507,1.2451171875
3.9059605,1.25
3.9205598,1.2353515625
3.9559528,1.220703125
3.9584748,1.2109375
3.9949486,1.201171875
4.0156743,1.19140625
4.0210993,1.181640625
4.0572977,1.181640625
4.0585462,1.171875
4.0948964,1.171875
4.099778,1.171875
4.1357586,1.171875
4.14121,1.162109375
4.1749309,1.162109375
4.1951955,1.1572265625
4.2012687,1.15234375
4.2375481,1.1572265625
4.2384728,1.1669921875
4.2748525,1.2109375
4.2783223,1.259765625
4.3013222,1.3232421875
4.3213196,1.3720703125
4.3416398,1.4208984375
4.3763711,1.455078125
4.3969965,1.484375
4.3973724,1.494140625
4.4467773,1.50390625
4.4470215,1.494140625
4.4666345,1.4794921875
4.4793096,1.4501953125
4.5130352,1.42578125
4.5344596,1.3916015625
4.5423067,1.376953125
4.5873988,1.34765625
4.5879678,1.3232421875
4.6037729,1.298828125
4.6192946,1.2744140625
4.6595984,1.259765625
4.6600545,1.240234375
4.6959803,1.2255859375
4.7007385,1.2109375
4.7362443,1.1962890625
4.7558162,1.181640625
4.7635664,1.171875
4.7799272,1.1572265625
4.8164852,1.162109375
4.8213438,1.1572265625
4.8578479,1.1572265625
4.8600087,1.1572265625
4.9097141,1.1474609375
4.9100541,1.1474609375
4.9296728,1.142578125
4.9428891,1.142578125
4.9600288,1.1376953125
5.0025885,1.142578125
5.0030363,1.142578125
5.0501347,1.15234375
5.0506023,1.1669921875
5.0640585,1.2060546875
5.0828185,1.2548828125
5.1198605,1.30859375
5.1201838,1.3525390625
5.1534955,1.40625
5.1757431,1.435546875
5.1804042,1.46484375
5.2164822,1.484375
5.2368149,1.4794921875
5.2420148,1.4794921875
5.2796487,1.455078125
5.3007053,1.42578125
5.3009558,1.396484375
5.3212315,1.376953125
5.3582598,1.3525390625
5.3585112,1.3330078125
5.4033612,1.30859375
5.4038092,1.2890625
5.4232727,1.2646484375
5.4584367,1.25
5.4636886,1.23046875
5.5118524,1.2158203125
5.5120981,1.2060546875
5.5310317,1.1865234375
5.5404549,1.181640625
5.5755803,1.1767578125
5.6037851,1.171875
5.6041868,1.1669921875
5.6393424,1.162109375
5.6422662,1.15234375
5.6638354,1.1474609375
5.6821951,1.142578125
5.7175803,1.1474609375
5.7219001,1.142578125
5.7595449,1.142578125
5.7599738,1.1376953125
5.8062338,1.1376953125
5.8065969,1.142578125
5.8374274,1.171875
5.8444946,1.220703125
5.8617424,1.26953125
5.8808755,1.337890625
5.9165299,1.3916015625
5.9376719,1.4453125
5.9423891,1.474609375
5.9778737,1.50390625
5.9979024,1.513671875
6.0045133,1.5185546875
6.019867,1.5087890625
6.0548341,1.494140625
6.075424,1.4697265625
6.0838595,1.4501953125
6.1033379,1.4208984375
6.148302,1.396484375
6.1487682,1.3720703125
6.1952768,1.34765625
6.1957357,1.328125
6.2047819,1.298828125
6.225903,1.2646484375
6.2426539,1.23046875
6.2773109,1.23046875
6.2811463,1.220703125
6.3165571,1.2109375
6.3368046,1.201171875
6.3431631,1.1962890625
6.3774778,1.1865234375
6.3972385,1.181640625
6.4002017,1.1669921875
6.4344507,1.1669921875
6.4552711,1.1572265625
6.4613366,1.162109375
6.5035558,1.1572265625
6.5041054,1.15234375
6.5245308,1.1474609375
6.5670138,1.142578125
6.5674072,1.142578125
6.5818808,1.1376953125
6.6160546,1.1669921875
6.6364358,1.2060546875
6.6441712,1.26953125
6.6801667,1.3330078125
6.6841985,1.396484375
6.718871,1.4453125
6.7393398,1.494140625
6.7397254,1.5234375
6.7748988,1.552734375
6.796132,1.572265625
6.8045241,1.5771484375
6.8397738,1.5673828125
6.8428366,1.5478515625
6.8914524,1.5283203125
6.8917336,1.4990234375
6.9056758,1.4697265625
6.9228853,1.435546875
6.9705346,1.4111328125
6.9709479,1.38671875
6.983392,1.3623046875
7.0186977,1.3330078125
7.0477088,1.30859375
7.0480337,1.2841796875
7.0660949,1.259765625
7.1033376,1.23046875
7.1044357,1.2109375
7.125193,1.1962890625
7.1408534,1.1767578125
7.174721,1.1669921875
7.1958006,1.15234375
7.2055872,1.1474609375
7.2255354,1.1376953125
7.244905,1.1328125
7.2801816,1.123046875
7.3009774,1.1181640625
7.3013815,1.1083984375
7.3371656,1.1083984375
7.3577226,1.1083984375
7.3645454,1.11328125
7.3994553,1.1181640625
7.4052743,1.142578125
7.4410713,1.19140625
7.4439056,1.2451171875
7.4775004,1.3037109375
7.4995312,1.3525390625
7.5041108,1.40625
7.5393916,1.4453125
7.5438786,1.474609375
7.5786457,1.484375
7.5840599,1.4892578125
7.6217712,1.484375
7.6275327,1.46484375
7.6442289,1.435546875
7.6794339,1.4111328125
7.6814954,1.3818359375
7.7312086,1.3525390625
7.7315234,1.3232421875
7.762002,1.298828125
7.7648219,1.279296875
7.8027878,1.25
7.8044146,1.23046875
7.8230469,1.2060546875
7.8585874,1.1962890625
7.8864244,1.1572265625
7.886738,1.162109375
7.9212783,1.162109375
7.926291,1.1572265625
7.9644581,1.1474609375
7.9647172,1.142578125
7.9984114,1.1376953125
8.0193045,1.1328125
8.0254936,1.1279296875
8.0444006,1.1279296875
8.0795545,1.1328125
8.0825668,1.1279296875
8.1190196,1.1279296875
8.1487571,1.1279296875
8.1491112,1.1376953125
8.1660702,1.15234375
8.2059277,1.19140625
8.2224948,1.240234375
8.2229459,1.30859375
8.2550313,1.3720703125
8.2753348,1.4306640625
8.2870593,1.46484375
8.3233566,1.494140625
8.3263248,1.5087890625
8.3647762,1.513671875
8.3651696,1.50390625
8.3834144,1.4990234375
8.4233795,1.4794921875
8.4541081,1.4501953125
8.4544297,1.4208984375
8.465371,1.396484375
8.5022052,1.3720703125
8.522214,1.34765625
8.5265332,1.3232421875
8.5438423,1.3037109375
8.5795356,1.2841796875
8.5836897,1.2646484375
8.6230791,1.2451171875
8.6235532,1.2255859375
8.6697508,1.2109375
8.6701469,1.2060546875
8.6898943,1.19140625
8.7073904,1.1767578125
8.7418019,1.162109375
8.7483671,1.1474609375
8.7640345,1.1376953125
8.7996284,1.1376953125
8.8203941,1.1328125
8.8265002,1.1328125
8.8766698,1.123046875
8.8770686,1.123046875
8.8881448,1.1181640625
8.9374821,1.1279296875
8.9379214,1.1474609375
8.94722,1.201171875
8.9834883,1.2548828125
8.9838712,1.3232421875
9.0310206,1.38671875
9.0314169,1.4453125
9.0503422,1.4892578125
9.0674414,1.5185546875
9.1053491,1.54296875
9.1056676,1.552734375
9.1557212,1.5576171875
9.1562378,1.5478515625
9.165122,1.5283203125
9.1989003,1.50390625
9.2202682,1.474609375
9.227199,1.4404296875
9.2616195,1.416015625
9.2818668,1.38671875
9.2843467,1.3671875
9.3176062,1.3427734375
9.3388726,1.318359375
9.3460677,1.298828125
9.3894457,1.2744140625
9.3897488,1.25
9.4193418,1.23046875
9.4299319,1.2158203125
9.4461172,1.1962890625
9.4816029,1.1865234375
9.4841563,1.171875
9.5190596,1.162109375
9.5399847,1.1474609375
9.5448295,1.142578125
9.5791505,1.1328125
9.6006185,1.1279296875
9.6107728,1.1181640625
9.6297847,1.1083984375
9.6459655,1.0986328125
9.6813836,1.11328125
9.6864699,1.1328125
9.7292582,1.162109375
9.7296569,1.220703125
9.7472119,1.2890625
9.7829406,1.357421875
9.8028156,1.4111328125
9.8074323,1.4599609375
9.824898,1.4990234375
9.8688181,1.533203125
9.8692359,1.5478515625
9.8986486,1.5576171875
9.9065489,1.5478515625
9.9405804,1.533203125
9.9611798,1.5087890625
9.9694299,1.474609375
10.0067819,1.4453125
10.0070355,1.4111328125
10.0412086,1.3818359375
10.0465397,1.3525390625
10.086754,1.3330078125
10.087155,1.3037109375
10.1321299,1.279296875
10.1325284,1.25
10.1618888,1.23046875
10.1675362,1.201171875
10.2022122,1.1865234375
10.2047716,1.171875
10.2407624,1.1572265625
10.2707359,1.142578125
10.2709832,1.1279296875
10.2884761,1.1181640625
10.3240317,1.11328125
10.3282056,1.1083984375
10.3493188,1.0986328125
10.3691787,1.0693359375
10.3862068,1.0498046875
10.4259121,1.064453125
10.4264321,1.0791015625
10.4573182,1.09375
10.4677674,1.1181640625
10.5048502,1.171875
10.509319,1.2255859375
10.5504835,1.2939453125
10.5507795,1.3525390625
10.568468,1.4111328125
10.5870035,1.4453125
10.6291548,1.4794921875
10.6295656,1.4990234375
10.6653254,1.4990234375
10.6671549,1.4892578125
10.7073156,1.4697265625
10.7077237,1.4453125
10.7256874,1.4111328125
10.761498,1.3818359375
10.7809128,1.3525390625
10.7877786,1.328125
10.8094707,1.298828125
10.8458821,1.279296875
10.8499782,1.259765625
10.8704992,1.240234375
10.886366,1.2109375
10.9222585,1.19140625
10.9262911,1.171875
10.9661195,1.162109375
10.9664881,1.15234375
11.0027357,1.1376953125
11.0227769,1.1279296875
11.0293247,1.1181640625
11.0636492,1.1083984375
11.0842333,1.103515625
11.0870771,1.103515625
11.1376343,1.103515625
11.1380849,1.103515625
11.1470421,1.0986328125
11.1807638,1.103515625
11.2016736,1.0986328125
11.2089051,1.103515625
11.2430636,1.1181640625
11.2638217,1.1669921875
11.2719502,1.23046875
11.2873701,1.2890625
11.3218328,1.3525390625
11.3422086,1.40625
11.3472128,1.455078125
11.3793526,1.4794921875
11.4004848,1.4990234375
11.4109747,1.50390625
11.4470284,1.50390625
11.4474729,1.484375
11.4825358,1.46484375
11.5110915,1.435546875
11.5114832,1.4111328125
11.5449158,1.376953125
11.5494761,1.3525390625
11.587696,1.328125
11.6071162,1.3037109375
11.6098139,1.279296875
11.6283534,1.2548828125
11.6634661,1.23046875
11.6680409,1.2109375
11.7108613,1.19140625
11.711137,1.1767578125
11.7299943,1.162109375
11.7515026,1.1474609375
11.7865982,1.1376953125
11.7870699,1.1279296875
11.8225043,1.123046875
11.850153,1.1181640625
11.8504012,1.11328125
11.8845045,1.1083984375
11.8890159,1.103515625
11.9251309,1.103515625
11.9295614,1.0986328125
11.9743621,1.0986328125
11.9746065,1.103515625
11.9967324,1.142578125
12.008122,1.1865234375
12.0514906,1.25
12.0517461,1.3134765625
12.0728113,1.38671875
12.0907746,1.435546875
12.1257025,1.484375
12.1485795,1.5087890625
12.152757,1.533203125
12.1674369,1.533203125
12.2061057,1.5380859375
12.2281564,1.5185546875
12.2284809,1.50390625
12.2679237,1.474609375
12.287735,1.4404296875
12.2894091,1.4111328125
12.3249885,1.3818359375
12.3457591,1.3525390625
12.3483158,1.3232421875
12.3856873,1.3037109375
12.3883453,1.2841796875
12.4247364,1.2548828125
12.4450029,1.2353515625
12.4505208,1.2109375
12.4864443,1.19140625
12.4926513,1.181640625
12.5081497,1.162109375
12.5457183,1.15234375
12.5672785,1.1474609375
12.5694452,1.1328125
12.6097875,1.1279296875
12.6100317,1.1181640625
12.6309738,1.1181640625
12.6650304,1.1083984375
12.6857836,1.103515625
12.6883269,1.09375
12.72354,1.0986328125
12.728096,1.0986328125
12.7646325,1.1083984375
12.7849001,1.1279296875
12.7894559,1.171875
12.8266243,1.2255859375
12.8313557,1.298828125
12.8513327,1.357421875
12.8847566,1.396484375
12.8922289,1.4208984375
12.910342,1.4501953125
12.9449705,1.4794921875
12.9497958,1.494140625
12.9836492,1.4892578125
13.004512,1.474609375
13.0116921,1.4501953125
13.06043,1.4208984375
13.0606756,1.3916015625
13.0677475,1.357421875
13.1088162,1.328125
13.1090563,1.3037109375
13.1540171,1.279296875
13.1544402,1.25
13.1742975,1.2255859375
13.215944,1.2109375
13.2168552,1.19140625
13.2331107,1.171875
13.2489328,1.15234375
13.283734,1.1474609375
13.3043546,1.1328125
13.3099932,1.1279296875
13.3535885,1.1181640625
13.354164,1.11328125
13.3743082,1.103515625
13.3940146,1.0986328125
13.4103448,1.09375
13.44811,1.09375
13.4483587,1.09375
13.4700151,1.09375
13.506328,1.0888671875
13.512293,1.09375
13.5583701,1.0986328125
13.5587604,1.103515625
13.5724269,1.1376953125
13.588656,1.181640625
13.6375791,1.2451171875
13.6378947,1.298828125
13.6689047,1.34765625
13.6692023,1.38671875
13.7049774,1.416015625
13.7265903,1.4306640625
13.733296,1.435546875
13.7541782,1.42578125
13.7915301,1.4111328125
13.7918515,1.3818359375
13.8381311,1.357421875
13.8388277,1.3330078125
13.8513897,1.3037109375
13.901603,1.279296875
13.901996,1.25
13.9323307,1.2353515625
13.9327994,1.2109375
13.9697892,1.1962890625
13.9700862,1.1767578125
13.9929105,1.1669921875
14.0269616,1.1572265625
14.0299741,1.162109375
14.0713747,1.15234375
14.0902974,1.1474609375
14.0929408,1.1376953125
14.1262102,1.1328125
14.1476291,1.123046875
14.1493564,1.1279296875
14.185806,1.1279296875
14.2075734,1.123046875
14.2122223,1.123046875
14.247119,1.123046875
14.2686458,1.123046875
14.2715773,1.1181640625
14.3171801,1.1181640625
14.3175709,1.1181640625
14.3369156,1.1376953125
14.3498236,1.162109375
14.3950716,1.2109375
14.3954879,1.2646484375
14.4243295,1.318359375
14.4316853,1.3623046875
14.4693771,1.396484375
14.4738288,1.435546875
14.4908261,1.4404296875
14.5152055,1.4501953125
14.531331,1.4208984375
14.5657999,1.4208984375
14.5856097,1.4013671875
14.5925391,1.376953125
14.6402538,1.34765625
14.6406663,1.328125
14.6556882,1.298828125
14.7023662,1.2841796875
14.7026119,1.259765625
14.7126137,1.25
14.7485535,1.23046875
14.7513684,1.2158203125
14.7930065,1.1962890625
14.7933331,1.19140625
14.815169,1.181640625
14.8550522,1.171875
14.8552969,1.162109375
14.871512,1.15234375
14.9097009,1.1474609375
14.9100955,1.142578125
14.9459295,1.142578125
14.965287,1.1376953125
14.9724308,1.1328125
15.0069117,1.1328125
15.0394294,1.1279296875
15.0398469,1.123046875
15.0508482,1.1376953125
15.0868241,1.1328125
15.1070143,1.1376953125
15.1120907,1.15234375
15.1473342,1.1669921875
15.1674506,1.201171875
15.1730545,1.2451171875
15.2069356,1.298828125
15.228245,1.3427734375
15.2303127,1.38671875
15.2726282,1.416015625
15.2731886,1.4453125
15.3093498,1.4501953125
15.3134105,1.455078125
15.3485754,1.4404296875
15.369777,1.4208984375
15.3766578,1.396484375
15.4137097,1.3427734375
15.4140126,1.318359375
15.4623922,1.30859375
15.4628068,1.2939453125
15.4764926,1.2744140625
15.4941897,1.259765625
15.5299928,1.2451171875
15.5343615,1.23046875
15.5836218,1.2158203125
15.5841014,1.2060546875
15.5917245,1.19140625
15.6150636,1.181640625
15.6328866,1.1767578125
15.6664946,1.171875
15.6882127,1.162109375
15.695853,1.1572265625
15.7393406,1.1474609375
15.7396364,1.142578125
15.7568096,1.142578125
15.7718623,1.1328125
15.8168408,1.1328125
15.8175209,1.1328125
15.8372968,1.1376953125
15.8544597,1.1376953125
15.8898801,1.1328125
15.9097664,1.1376953125
15.9145704,1.15234375
15.9309528,1.1767578125
15.9665893,1.2255859375
15.9868203,1.2744140625
15.993382,1.328125
16.0292773,1.3623046875
16.0510657,1.396484375
16.0528996,1.416015625
16.0993198,1.4404296875
16.0996235,1.4501953125
16.1187387,1.435546875
16.1321716,1.4208984375
16.1692613,1.40625
16.172608,1.376953125
16.2076606,1.34765625
16.228702,1.3232421875
16.2340158,1.3037109375
16.2664572,1.279296875
16.2885745,1.259765625
16.2962334,1.2451171875
16.3142225,1.23046875
16.3569478,1.220703125
16.3573473,1.2060546875
16.373787,1.1962890625
16.4105585,1.19140625
16.4151052,1.1767578125
16.4499625,1.171875
16.4699173,1.162109375
16.4759845,1.1572265625
16.4932225,1.142578125
16.530383,1.1474609375
16.535164,1.142578125
16.5702391,1.1474609375
16.5751286,1.142578125
16.6223003,1.1474609375
16.6225965,1.142578125
16.6375441,1.1474609375
16.6528346,1.142578125
16.6865395,1.1474609375
16.707994,1.1572265625
16.7152055,1.1865234375
16.7631646,1.2255859375
16.7635901,1.2646484375
16.7755563,1.3037109375
16.8255984,1.337890625
16.8259991,1.3623046875
16.8577294,1.3818359375
16.8580474,1.396484375
16.8741644,1.396484375
16.9192814,1.38671875
16.9195927,1.3720703125
16.9354102,1.34765625
16.9716066,1.3232421875
16.9981736,1.298828125
16.9984922,1.279296875
17.0171591,1.2646484375
17.0392163,1.2353515625
17.0545266,1.201171875
17.1071263,1.201171875
17.1074584,1.201171875
17.1166989,1.2060546875
17.1664479,1.201171875
17.1669317,1.1962890625
17.1766823,1.19140625
17.2133741,1.1865234375
17.2446245,1.1767578125
17.2449269,1.1767578125
17.2563523,1.171875
17.3065031,1.171875
17.3075,1.171875
17.3173922,1.1669921875
17.3543699,1.1572265625
17.3587507,1.162109375
17.3784934,1.1572265625
17.3954707,1.15234375
17.4314498,1.1572265625
17.4354988,1.162109375
17.4555519,1.171875
17.4918895,1.1865234375
17.4974616,1.2158203125
17.5163144,1.2548828125
17.5544348,1.298828125
17.5546773,1.328125
17.6017345,1.3623046875
17.6022003,1.38671875
17.6169887,1.40625
17.6522069,1.40625
17.6547707,1.40625
17.6942583,1.396484375
17.715489,1.3720703125
17.718097,1.34765625
17.7342814,1.328125
17.7719747,1.3134765625
17.7768008,1.2939453125
17.7973346,1.279296875
17.8330169,1.2646484375
17.8375782,1.2548828125
17.8711754,1.240234375
17.8924077,1.23046875
17.895583,1.2158203125
17.9452866,1.2060546875
17.9457307,1.19140625
17.9748758,1.19140625
17.9751761,1.181640625
18.0104231,1.1865234375
18.029685,1.1767578125
18.0376847,1.171875
18.0577123,1.1669921875
18.0931096,1.162109375
18.0976638,1.162109375
18.1161479,1.1572265625
18.1510364,1.171875
18.1551209,1.171875
18.1900801,1.1767578125
18.210243,1.1767578125
18.2171783,1.181640625
18.2560612,1.1962890625
18.2564707,1.23046875
18.2904892,1.26953125
18.2955196,1.3232421875
18.3336714,1.3720703125
18.3389299,1.40625
18.3724128,1.4306640625
18.376351,1.4453125
18.4131404,1.455078125
18.4435146,1.4501953125
18.4439552,1.435546875
18.4547747,1.416015625
18.493531,1.396484375
18.521909,1.3720703125
18.5224023,1.3525390625
18.5372892,1.328125
18.5725085,1.3134765625
18.6008681,1.2939453125
18.6012294,1.2744140625
18.6129064,1.2548828125
18.6483912,1.2548828125
18.6707143,1.2451171875
18.6777748,1.23046875
18.7129222,1.2255859375
18.7185796,1.2158203125
18.7592666,1.2060546875
18.7597212,1.1962890625
18.7955894,1.19140625
18.8006628,1.1865234375
18.8197924,1.1767578125
18.8368079,1.171875
18.8821301,1.1669921875
18.8825672,1.1669921875
18.8967756,1.1669921875
18.9191826,1.162109375
18.9547296,1.162109375
18.9599089,1.1669921875
18.9936488,1.162109375
19.0008152,1.1767578125
19.0159978,1.201171875
19.0527489,1.259765625
19.0717604,1.3037109375
19.0789055,1.357421875
19.1133072,1.396484375
19.1195957,1.4306640625
19.1558005,1.4501953125
19.1581619,1.474609375
19.1930416,1.474609375
19.1946397,1.4697265625
19.2378076,1.4501953125
19.2382068,1.42578125
19.2725125,1.396484375
19.2922526,1.376953125
19.2983172,1.34765625
19.3313302,1.3232421875
19.3517957,1.298828125
19.3592716,1.279296875
19.3771406,1.2646484375
19.4123998,1.25
19.4171038,1.240234375
19.4526539,1.2255859375
19.4728285,1.2109375
19.4790098,1.201171875
19.5158428,1.1865234375
19.5357148,1.181640625
19.5391232,1.15234375
19.5728345,1.1279296875
19.5753484,1.1376953125
19.6137149,1.1474609375
19.6420476,1.142578125
19.6422882,1.1474609375
19.6582575,1.142578125
19.704242,1.1474609375
19.704492,1.1474609375
19.7243926,1.1474609375
19.7372931,1.1474609375
19.7811663,1.171875
19.7815676,1.201171875
19.7983852,1.2451171875
19.8354985,1.2841796875
19.8390607,1.3330078125
19.8739792,1.3671875
19.8805321,1.3916015625
19.896346,1.4013671875
19.9384096,1.4208984375
19.9388052,1.42578125
19.9682567,1.4111328125
19.9774756,1.3916015625
20.0158215,1.3671875
20.0469213,1.3427734375
20.0472479,1.318359375
20.0605888,1.298828125
20.0764476,1.279296875
20.1129812,1.2646484375
20.1394185,1.25
20.1398196,1.240234375
20.1609171,1.2255859375
20.200615,1.2255859375
20.2010069,1.2158203125
20.2394257,1.2109375
20.239882,1.2060546875
20.258166,1.1962890625
20.2959606,1.19140625
20.2963368,1.1865234375
20.3314491,1.1865234375
20.3520389,1.1767578125
20.3593356,1.1767578125
20.4030444,1.1669921875
20.4034567,1.1669921875
20.4208275,1.162109375
20.4649255,1.162109375
20.465234,1.1572265625
20.4790612,1.1669921875
20.5273255,1.181640625
20.5277208,1.2158203125
20.5413994,1.2548828125
20.5882737,1.30859375
20.5886685,1.3525390625
20.6021916,1.3818359375
20.6213874,1.4111328125
20.6389688,1.42578125
20.6752167,1.4404296875
20.6801631,1.4404296875
20.728769,1.4404296875
20.7291805,1.42578125
20.7415901,1.4013671875
20.7620853,1.3720703125
20.8071711,1.34765625
20.807488,1.3232421875
20.8184303,1.30859375
20.85521,1.2841796875
20.8571679,1.2744140625
20.9003623,1.2646484375
20.9006917,1.2451171875
20.9209175,1.23046875
20.9535643,1.2158203125
20.9746415,1.2060546875
20.9775826,1.19140625
21.0125467,1.1865234375
21.0339722,1.181640625
21.0402646,1.1767578125
21.0879534,1.171875
21.0883595,1.1669921875
21.1007178,1.162109375
21.1381399,1.1572265625
21.1385459,1.15234375
21.1730804,1.1572265625
21.1939492,1.15234375
21.1982544,1.162109375
21.2341967,1.171875
21.2575922,1.1767578125
21.2597407,1.2060546875
21.2925607,1.2451171875
21.3138182,1.298828125
21.3224077,1.3427734375
21.366942,1.38671875
21.3678888,1.4208984375
21.3801729,1.4501953125
21.4269013,1.4697265625
21.4275087,1.474609375
21.4479982,1.4697265625
21.461475,1.455078125
21.4967589,1.4306640625
21.5030691,1.4013671875
21.5220555,1.376953125
21.5384247,1.34765625
21.5782198,1.3330078125
21.5810321,1.30859375
21.6293424,1.2939453125
21.6298039,1.2744140625
21.6409898,1.2548828125
21.676372,1.2353515625
21.6973386,1.220703125
21.7001543,1.201171875
21.7358225,1.201171875
21.7565955,1.19140625
21.7615102,1.1865234375
21.8027785,1.1767578125
21.8081403,1.171875
21.8220672,1.162109375
21.8575988,1.1572265625
21.8815123,1.15234375
21.8819327,1.142578125
21.9281763,1.142578125
21.9285139,1.142578125
21.9422322,1.142578125
21.9771949,1.142578125
21.9813631,1.1474609375
22.0147485,1.162109375
22.0355665,1.1962890625
22.0419687,1.240234375
22.0637401,1.2744140625
22.0792302,1.3037109375
22.1286311,1.357421875
22.1290238,1.3916015625
22.1420615,1.4208984375
22.1608062,1.435546875
22.1942704,1.435546875
22.2152107,1.42578125
22.2230946,1.40625
22.2681013,1.38671875
22.2685352,1.357421875
22.2791254,1.337890625
22.3125926,1.318359375
22.3330908,1.298828125
22.3430756,1.2744140625
22.3802082,1.259765625
22.380694,1.240234375
22.4215649,1.23046875
22.4218085,1.2109375
22.4420832,1.2060546875
22.4770325,1.19140625
22.4813563,1.19140625
22.5145725,1.181640625
22.5352961,1.171875
22.5426756,1.1669921875
22.5787509,1.1572265625
22.5828185,1.1572265625
22.6001608,1.1474609375
22.6357221,1.1474609375
22.6398,1.142578125
22.6759374,1.142578125
22.7012863,1.1376953125
22.7016969,1.142578125
22.7465214,1.142578125
22.7469152,1.1572265625
22.7669378,1.181640625
22.78056,1.2255859375
22.8159982,1.2841796875
22.8228888,1.328125
22.8580285,1.3720703125
22.8607141,1.4013671875
22.8978959,1.4208984375
22.9028269,1.4306640625
22.9237529,1.4306640625
22.9586886,1.416015625
