fs,t,y
51.434232576999285,0.3256038000000001,1.3720703125
,0.3334017,1.3818359375
,0.35206079999999984,1.474609375
,0.3905432000000002,1.7431640625
,0.4127569000000002,2.1044921875
,0.4131971000000001,2.51953125
,0.4303642000000001,2.890625
,0.46809199999999995,3.232421875
,0.4721215000000001,3.466796875
,0.5076665,3.603515625
,0.5130289000000001,3.65234375
,0.5476391,3.6669921875
,0.5522645000000002,3.5986328125
,0.5864742999999999,3.447265625
,0.6075040999999999,3.251953125
,0.6172181000000001,3.0224609375
,0.635421,2.8076171875
,0.6517452000000001,2.6220703125
,0.6975449,2.5
,0.6978933999999999,2.3779296875
,0.712853,2.2802734375
,0.7595079999999998,2.197265625
,0.7599852,2.1435546875
,0.7744333000000001,2.0751953125
,0.8092114000000001,2.021484375
,0.8094762000000002,1.943359375
,0.8309462000000001,1.8896484375
,0.8518338000000001,1.81640625
,0.8992675000000001,1.748046875
,0.8996146,1.6552734375
,0.9132756,1.5966796875
,0.9510524999999999,1.533203125
,0.9544796999999998,1.4794921875
,0.9903331,1.4306640625
,0.9907051,1.38671875
,1.0253861,1.3671875
,1.0527326000000001,1.34765625
,1.0530385999999998,1.337890625
,1.0997195,1.3134765625
,1.0999919,1.2841796875
,1.1138493,1.2744140625
,1.1618594999999998,1.3330078125
,1.1621669,1.533203125
,1.1804728,1.9189453125
,1.191592,2.34375
,1.2281974,2.7734375
,1.2329569,3.1982421875
,1.2674387,3.4912109375
,1.2879065,3.6767578125
,1.2929165,3.6767578125
,1.3294407000000001,3.6767578125
,1.3297294000000002,3.6767578125
,1.3670290999999999,3.6767578125
,1.372372,3.5595703125
,1.4095290999999999,3.3935546875
,1.4114979,3.173828125
,1.4485131999999998,2.9833984375
,1.469653,2.7880859375
,1.4745909,2.6318359375
,1.5151599,2.48046875
,1.5156,2.3681640625
,1.5333218999999998,2.24609375
,1.5689788,2.2119140625
,1.5742018,2.1484375
,1.6102016,2.0654296875
,1.6132700999999998,1.9921875
,1.6499991,1.904296875
,1.6552877000000001,1.8115234375
,1.692151,1.71875
,1.6943576,1.640625
,1.7127363999999998,1.552734375
,1.7479909,1.4990234375
,1.753968,1.4453125
,1.7723543,1.4013671875
,1.8092218999999998,1.357421875
,1.8139786,1.3427734375
,1.8485861,1.3037109375
,1.8688872,1.2890625
,1.8773450999999999,1.2744140625
,1.8934372000000002,1.23046875
,1.9337833999999998,1.2255859375
,1.9341333,1.23046875
,1.9802289000000002,1.337890625
,1.9805611,1.5576171875
,1.996721,1.943359375
,2.0331452,2.36328125
,2.0340628,2.802734375
,2.0529829,3.173828125
,2.0732948,3.515625
,2.1083396,3.6767578125
,2.115114,3.6767578125
,2.1352830000000003,3.6767578125
,2.1834832000000004,3.6767578125
,2.1838327,3.6767578125
,2.1967083,3.6083984375
,2.2297063,3.3935546875
,2.249249,3.1494140625
,2.2578313999999997,2.919921875
,2.274395,2.7197265625
,2.3090232000000004,2.568359375
,2.3137193,2.4365234375
,2.3514280999999997,2.333984375
,2.3688254000000004,2.2314453125
,2.3755249000000003,2.1630859375
,2.4096069,2.0849609375
,2.4309041000000002,2.001953125
,2.4341951,1.9140625
,2.4692492,1.85546875
,2.4739699999999996,1.767578125
,2.5103628999999996,1.689453125
,2.5425737,1.62109375
,2.5428618,1.5380859375
,2.5560776,1.46484375
,2.5908176000000003,1.4111328125
,2.5958376999999997,1.38671875
,2.6141055,1.3427734375
,2.6521953,1.3330078125
,2.6525616999999997,1.3134765625
,2.6996962,1.298828125
,2.7000442,1.26953125
,2.7300228000000004,1.25
,2.7354512,1.220703125
,2.7719005,1.1962890625
,2.7722197,1.19140625
,2.7935797000000004,1.2890625
,2.8381197,1.5087890625
,2.8384247,1.8994140625
,2.8548365999999996,2.3486328125
,2.8914771000000004,2.724609375
,2.9111938000000004,3.1201171875
,2.9159420000000003,3.3984375
,2.9508085,3.59375
,2.9724959999999996,3.671875
,2.9732319,3.6767578125
,3.0091953,3.6669921875
,3.0296193000000002,3.5546875
,3.0368962,3.37890625
,3.0716976999999996,3.1494140625
,3.0762596,2.919921875
,3.1123031,2.7294921875
,3.1173564000000002,2.5634765625
,3.1534737,2.412109375
,3.1584323999999997,2.3046875
,3.1747202999999997,2.197265625
,3.1953685,2.158203125
,3.2410512000000002,2.099609375
,3.2413171,2.060546875
,3.2604042,1.9775390625
,3.2775961999999996,1.9140625
,3.3125507,1.8310546875
,3.3163845,1.7578125
,3.334961,1.6650390625
,3.3802846000000004,1.6259765625
,3.3807356000000004,1.5625
,3.3961701,1.5185546875
,3.4412246,1.4697265625
,3.4414958999999996,1.435546875
,3.4583478000000003,1.396484375
,3.4788452999999997,1.38671875
,3.5140453000000003,1.3623046875
,3.5144941999999997,1.3232421875
,3.5489423999999996,1.3134765625
,3.5700392,1.298828125
,3.5778603,1.2939453125
,3.5961112999999996,1.3818359375
,3.6330054,1.62109375
,3.6581494,1.9482421875
,3.6584215999999996,2.3486328125
,3.6732994999999997,2.7001953125
,3.7098959000000002,3.056640625
,3.7139125,3.310546875
,3.7485989999999996,3.4912109375
,3.7687663000000002,3.5595703125
,3.7758506,3.5546875
,3.8141263,3.4912109375
,3.8187651000000002,3.33984375
,3.8385920999999996,3.1396484375
,3.8580454,2.9248046875
,3.8797509000000003,2.67578125
,3.8955412999999997,2.4609375
,3.9297448,2.3779296875
,3.9505479,2.2900390625
,3.9585824,2.2314453125
,3.9768748,2.1728515625
,4.011182,2.1337890625
,4.0320983,2.0703125
,4.0402211,2.021484375
,4.0530388,1.943359375
,4.086817,1.904296875
,4.1084135,1.826171875
,4.1170604,1.787109375
,4.1535555,1.7236328125
,4.156791,1.6552734375
,4.1925133,1.5966796875
,4.1968415,1.54296875
,4.2343931,1.494140625
,4.2618022,1.4453125
,4.2620916,1.4453125
,4.2762599,1.4208984375
,4.3105976,1.3916015625
,4.3306905,1.3671875
,4.338138,1.3427734375
,4.3742522,1.3427734375
,4.3769549,1.4892578125
,4.3960236,1.748046875
,4.4300125,2.158203125
,4.4348452,2.59765625
,4.4707928,2.98828125
,4.4772365,3.3447265625
,4.5124567,3.57421875
,4.5391569,3.6767578125
,4.5396218,3.6767578125
,4.57452,3.6767578125
,4.5749624,3.6767578125
,4.6108177,3.623046875
,4.616665,3.4521484375
,4.6636226,3.26171875
,4.6640562,3.0712890625
,4.6781121,2.8955078125
,4.7253134,2.7392578125
,4.7255788,2.607421875
,4.7371961,2.4853515625
,4.7871212,2.3974609375
,4.7874044,2.294921875
,4.8074927,2.197265625
,4.8173867,2.1435546875
,4.8644951,2.0703125
,4.8647861,2.001953125
,4.8779531,1.9189453125
,4.9160835,1.845703125
,4.9204315,1.767578125
,4.959227,1.689453125
,4.9597588,1.62109375
,4.9764532,1.5771484375
,5.0123121,1.533203125
,5.0165982,1.50390625
,5.0513047,1.46484375
,5.0713191,1.4306640625
,5.0780626,1.4013671875
,5.1164208,1.3525390625
,5.1208511,1.3232421875
,5.136862,1.318359375
,5.175871,1.4501953125
,5.1761492,1.689453125
,5.211541,2.0849609375
,5.2335639,2.4951171875
,5.2405761,2.9345703125
,5.2599573,3.291015625
,5.2956245,3.583984375
,5.2961655,3.6767578125
,5.3463562,3.6767578125
,5.3466294,3.6767578125
,5.3581482,3.6767578125
,5.3940668,3.6767578125
,5.3994236,3.6767578125
,5.4203259,3.49609375
,5.455323,3.26171875
,5.4594043,3.056640625
,5.4804373,2.87109375
,5.5004604,2.6611328125
,5.5177448,2.4853515625
,5.5386583,2.431640625
