fs,t,y
51.477261269872905,0.4180049000000001,1.494140625
,0.43884690000000015,1.5283203125
,0.4404773999999998,1.611328125
,0.4766720000000002,1.6943359375
,0.4965492,1.7822265625
,0.5027873,1.875
,0.5376359000000002,1.943359375
,0.5424597000000002,2.01171875
,0.5766277,2.060546875
,0.6064612999999999,2.109375
,0.6068582999999999,2.1337890625
,0.6210211000000001,2.158203125
,0.6690968000000002,2.1533203125
,0.6694933000000001,2.1337890625
,0.6833726000000002,2.0947265625
,0.7177359999999999,2.060546875
,0.7227980999999999,2.0068359375
,0.7623625,1.9677734375
,0.7627608000000001,1.9140625
,0.7808337000000001,1.8798828125
,0.825393,1.8359375
,0.8258051000000002,1.806640625
,0.8424223,1.7724609375
,0.8632203999999999,1.728515625
,0.8982724000000002,1.6943359375
,0.9039345999999999,1.66015625
,0.9403895000000002,1.6259765625
,0.9447334999999999,1.6015625
,0.9789367000000002,1.58203125
,0.9994616999999999,1.5673828125
,1.0024053999999998,1.5625
,1.0417332,1.552734375
,1.0420015999999999,1.5380859375
,1.0756488000000002,1.5234375
,1.0959816999999998,1.5234375
,1.1059548000000001,1.5087890625
,1.1400584,1.50390625
,1.1462952999999998,1.50390625
,1.1627127000000002,1.4990234375
,1.214366,1.533203125
,1.2147584,1.58203125
,1.2237452000000002,1.669921875
,1.2592887,1.7333984375
,1.2640368,1.8212890625
,1.3007206999999998,1.884765625
,1.3051092999999998,1.9580078125
,1.3214929999999998,2.0068359375
,1.3591278999999998,2.0751953125
,1.3638930999999999,2.109375
,1.4025417999999998,2.138671875
,1.4028318999999998,2.1337890625
,1.4478113000000001,2.119140625
,1.4481293000000002,2.080078125
,1.4788336000000002,2.060546875
,1.4856951,2.021484375
,1.5019654,1.9677734375
,1.5363968,1.9384765625
,1.5570222,1.89453125
,1.5624262,1.85546875
,1.6015025999999999,1.8115234375
,1.6039887,1.77734375
,1.6484744999999998,1.73828125
,1.6487927999999998,1.7041015625
,1.6697389999999999,1.6748046875
,1.6828123000000001,1.650390625
,1.7027364999999999,1.62109375
,1.7372999999999998,1.611328125
,1.7581939000000002,1.5869140625
,1.7654367999999998,1.572265625
,1.7855064999999999,1.5625
,1.820706,1.54296875
,1.8267506999999998,1.533203125
,1.8461683999999998,1.513671875
,1.8819209,1.5087890625
,1.8821588999999999,1.494140625
,1.9278243000000002,1.4990234375
,1.9282198,1.50390625
,1.9475802,1.5234375
,1.9660343,1.5478515625
,1.9853285,1.6064453125
,2.0207249000000003,1.6650390625
,2.0408231,1.7431640625
,2.0410645,1.806640625
,2.0742773000000003,1.884765625
,2.0960766,1.943359375
,2.1044590000000003,2.0068359375
,2.1436371999999997,2.05078125
,2.1438983,2.0703125
,2.1632675,2.080078125
,2.1999608000000004,2.0654296875
,2.2209592999999996,2.0361328125
,2.2212338999999997,1.9921875
,2.2697931000000002,1.962890625
,2.2700642999999996,1.9189453125
,2.3001433999999996,1.884765625
,2.3040743,1.8408203125
,2.3417936,1.806640625
,2.3461156,1.767578125
,2.3840746,1.7431640625
,2.3845266,1.7041015625
,2.4032617,1.6845703125
,2.4400380000000004,1.669921875
,2.4447503,1.6455078125
,2.4868480999999996,1.62109375
,2.4870925,1.611328125
,2.5043417999999997,1.611328125
,2.5489534000000003,1.5966796875
,2.5491965,1.5869140625
,2.5690027000000004,1.572265625
,2.5884541,1.5283203125
,2.6052828999999997,1.484375
,2.6249675999999997,1.5185546875
,2.6724178,1.5283203125
,2.6726669999999997,1.54296875
,2.6855734,1.5478515625
,2.7226073,1.5673828125
,2.7277300999999996,1.5966796875
,2.7466311,1.66015625
,2.7809527999999997,1.728515625
,2.8021491000000003,1.7919921875
,2.8024299,1.875
,2.8448840000000004,1.943359375
,2.845129,2.001953125
,2.8903752999999996,2.041015625
,2.8906193,2.080078125
,2.9194560999999997,2.099609375
,2.9287259,2.0947265625
,2.9432932000000003,2.0654296875
,2.9843383,2.0361328125
,2.9846677,1.9970703125
,3.0310487000000004,1.9677734375
,3.0318788000000003,1.9287109375
,3.0451031000000004,1.89453125
,3.0815200999999997,1.8603515625
,3.0867107000000003,1.81640625
,3.1192029999999997,1.787109375
,3.1389039,1.748046875
,3.1434743999999997,1.7333984375
,3.1811315999999996,1.7041015625
,3.1865989,1.6845703125
,3.2049747,1.6552734375
,3.2481447,1.6357421875
,3.248387,1.611328125
,3.2853250000000003,1.6064453125
,3.2857141,1.58203125
,3.3039122,1.5869140625
,3.3237161000000004,1.572265625
,3.358022,1.572265625
,3.3784549999999998,1.5576171875
,3.385777,1.5625
,3.4228159,1.552734375
,3.4255468999999996,1.552734375
,3.4605378,1.5673828125
,3.4805459,1.5966796875
,3.4882254,1.6064453125
,3.5036196000000004,1.689453125
,3.5395038999999997,1.796875
,3.5606761999999996,1.8798828125
,3.5656991,1.962890625
,3.6012554999999997,2.021484375
,3.6213806,2.080078125
,3.6296668,2.1142578125
,3.6487287000000004,2.1435546875
,3.6655732,2.1484375
,3.7159538999999997,2.1484375
,3.7163057000000004,2.12890625
,3.7274152999999997,2.0849609375
,3.7615052999999996,2.0361328125
,3.7675951999999997,1.9873046875
,3.8045970000000002,1.9482421875
,3.8093237,1.8994140625
,3.8279714,1.85546875
,3.8458661999999997,1.8115234375
,3.8861847000000003,1.787109375
,3.8865574,1.748046875
,3.9315825,1.7236328125
,3.9318412,1.6943359375
,3.9476058,1.6650390625
,3.9823885,1.6357421875
,4.0089509,1.6064453125
,4.0092001,1.58203125
,4.0248718,1.58203125
,4.0603197,1.5771484375
,4.0883875,1.5673828125
,4.0887077,1.552734375
,4.1353346,1.5380859375
,4.1355748,1.5283203125
,4.1490663,1.5185546875
,4.1839378,1.5185546875
,4.184396,1.513671875
,4.2271908,1.54296875
,4.2275848,1.5869140625
,4.2462998,1.66015625
,4.2877768,1.7333984375
,4.2880793,1.8212890625
,4.3218645,1.8896484375
,4.3272836,1.953125
,4.3638749,2.01171875
,4.3706037,2.0458984375
,4.3900335,2.0849609375
,4.4061271,2.1044921875
,4.4415092,2.119140625
,4.4467922,2.109375
,4.4934874,2.08984375
,4.4938966,2.0556640625
,4.5229967,2.021484375
