Time,PPG_Signal
4.4263646,1.3916015625
4.4267565,1.3671875
4.4423728,1.3330078125
4.4619195,1.279296875
4.4978222,1.23046875
4.4981226,1.201171875
4.5357352,1.1767578125
4.5398234,1.1572265625
4.5746123,1.1376953125
4.5965276,1.1181640625
4.6023636,1.103515625
4.6396022,1.083984375
4.6440513,1.064453125
4.6601092,1.044921875
4.6796878,1.0302734375
4.7219686,1.0107421875
4.7224337,0.9912109375
4.7426638,0.9765625
4.77878,0.9716796875
4.7812255,0.99609375
4.8159131,1.083984375
4.8446656,1.201171875
4.8451144,1.3232421875
4.859245,1.455078125
4.907331,1.5576171875
4.9076944,1.640625
4.9287293,1.689453125
4.9423574,1.71875
4.9627309,1.728515625
5.0042286,1.71875
5.004546,1.6845703125
5.0198094,1.6455078125
5.0561285,1.5966796875
5.0591792,1.552734375
5.0975798,1.513671875
5.1017834,1.4794921875
5.1416212,1.455078125
5.1421352,1.4306640625
5.177734,1.4111328125
5.2048996,1.38671875
5.2053751,1.3671875
5.2198464,1.337890625
5.2409234,1.30859375
5.2751469,1.26953125
5.296795,1.2353515625
5.3024918,1.201171875
5.3447733,1.1669921875
5.3450871,1.1328125
5.3898076,1.1083984375
5.3902773,1.083984375
5.3998267,1.07421875
5.4335401,1.0595703125
5.4559725,1.044921875
5.4609204,1.0302734375
5.4950438,1.0107421875
5.5171557,0.9912109375
5.5224379,0.9716796875
5.5621827,0.9521484375
5.5626457,0.9521484375
5.5920605,0.986328125
5.6020336,1.064453125
5.6376825,1.1865234375
5.642337,1.3134765625
5.6764524,1.4453125
5.6972344,1.5625
5.7026358,1.66015625
5.7202897,1.728515625
5.7400255,1.7724609375
5.7747154,1.796875
5.7953083,1.7919921875
5.8013071,1.7724609375
5.8241173,1.7333984375
5.8430199,1.689453125
5.8787308,1.6357421875
5.9032899,1.591796875
5.9036583,1.5478515625
5.9216755,1.5283203125
5.9624429,1.50390625
5.9627613,1.484375
5.9832973,1.4599609375
6.0187682,1.4306640625
6.0215836,1.4013671875
6.0736658,1.3671875
6.0744052,1.328125
6.1025883,1.279296875
6.1050204,1.2353515625
6.1205533,1.2109375
6.1533478,1.19140625
6.1728248,1.1669921875
6.18339,1.1474609375
6.2177127,1.1279296875
6.2224724,1.11328125
6.2571354,1.0986328125
6.2895032,1.0888671875
6.2900138,1.07421875
6.3026577,1.064453125
6.3510093,1.0498046875
6.3513676,1.03515625
6.3642719,1.0107421875
6.4145515,0.9912109375
6.4148625,0.9765625
6.4241856,0.9814453125
6.4755315,1.0400390625
6.4758928,1.1328125
6.48109,1.26953125
6.5216904,1.396484375
6.5221526,1.5185546875
6.5685973,1.6064453125
6.5690753,1.6845703125
6.5894119,1.71875
6.604215,1.748046875
6.6200158,1.748046875
6.6618695,1.73828125
6.6621997,1.7041015625
6.7076572,1.66015625
6.7080619,1.611328125
6.7234737,1.572265625
6.7698425,1.5380859375
6.7702555,1.50390625
6.7853351,1.484375
6.8010445,1.4599609375
6.836242,1.4453125
6.8567587,1.42578125
6.8617784,1.4013671875
6.8981526,1.3720703125
6.9043123,1.3427734375
6.9237976,1.30859375
6.9585468,1.26953125
6.9802442,1.2353515625
6.9865223,1.201171875
7.0037216,1.1669921875
7.0387822,1.1474609375
7.041175,1.1279296875
7.0811834,1.1083984375
7.1116236,1.0888671875
7.1120929,1.0693359375
7.1246915,1.0595703125
7.1457572,1.044921875
7.1805309,1.025390625
7.1809638,1.005859375
7.2205511,0.9912109375
7.2517684,0.9716796875
7.2521258,0.966796875
7.2635766,0.9814453125
7.3133506,1.0498046875
7.3137782,1.15234375
7.3254994,1.2841796875
7.3415053,1.40625
7.3914937,1.533203125
7.391891,1.630859375
7.4234095,1.6943359375
7.4238108,1.7333984375
7.4595071,1.748046875
7.4851779,1.7529296875
7.485591,1.7333984375
7.5228074,1.69921875
7.5230536,1.6455078125
7.5574899,1.6015625
7.5628384,1.5576171875
7.5960616,1.5185546875
7.6180299,1.4892578125
7.6255131,1.474609375
7.6593013,1.4501953125
7.6806348,1.42578125
7.6849499,1.396484375
7.7058902,1.3623046875
7.742322,1.30859375
7.742723,1.2744140625
7.782427,1.25
7.7828239,1.2158203125
7.8285048,1.1865234375
7.8288852,1.15234375
7.8483832,1.123046875
7.8668221,1.0986328125
7.902476,1.0888671875
7.9028929,1.0693359375
7.9399738,1.064453125
7.9447242,1.0546875
7.9637849,1.0400390625
7.9973021,1.0205078125
8.0188246,1.0107421875
8.0253868,0.99609375
8.0603423,0.9716796875
8.0666281,0.95703125
8.0844241,0.95703125
8.1015575,1.0009765625
8.1362414,1.083984375
8.1564799,1.2109375
8.1635936,1.337890625
8.1974691,1.4697265625
8.2190959,1.572265625
8.2272274,1.6552734375
8.2421427,1.7041015625
8.2770171,1.748046875
8.2991119,1.7578125
8.3037962,1.7529296875
8.3404836,1.73828125
8.3461388,1.6943359375
8.3931936,1.6455078125
8.3935102,1.5966796875
8.404941,1.5576171875
8.4224961,1.5234375
8.4706213,1.50390625
8.4708807,1.4794921875
8.4901707,1.4599609375
8.5066579,1.4306640625
8.5246792,1.40625
8.5595763,1.3720703125
8.5806684,1.3427734375
8.585677,1.3037109375
8.6227957,1.2646484375
8.623241,1.2255859375
8.658835,1.2060546875
8.6882931,1.1767578125
8.6887678,1.15234375
8.7052091,1.1279296875
8.7412394,1.1083984375
8.7647302,1.0888671875
8.7676594,1.07421875
8.7873577,1.064453125
8.8042841,1.0498046875
8.8398624,1.0400390625
8.8453499,1.0205078125
8.8660799,1.0009765625
8.9030559,0.9765625
8.9049165,0.95703125
8.9377745,0.9375
8.9586032,0.9228515625
8.9670261,0.9375
8.9834316,0.9912109375
9.0198138,1.1083984375
9.0255744,1.240234375
9.0608435,1.3818359375
9.066166,1.494140625
9.1013159,1.5869140625
9.1070097,1.650390625
9.1518725,1.69921875
9.1523273,1.7138671875
9.1652976,1.728515625
9.2022058,1.7138671875
9.2070051,1.6845703125
9.2276078,1.640625
9.2468588,1.591796875
9.291526,1.5478515625
9.2918305,1.513671875
9.3074509,1.4892578125
9.3290582,1.46484375
9.349237,1.4208984375
9.3649653,1.3818359375
9.402178,1.3671875
9.40433,1.34765625
9.4375993,1.328125
9.4581862,1.2939453125
9.466112,1.2646484375
9.5010813,1.23046875
9.5207241,1.1962890625
9.5236001,1.162109375
9.556949,1.142578125
9.5780519,1.1181640625
9.5863522,1.103515625
9.6206019,1.0888671875
9.6409163,1.07421875
9.6489919,1.064453125
9.6941444,1.0595703125
9.6944365,1.0546875
9.7045907,1.044921875
9.7406052,1.0400390625
9.7617441,1.025390625
9.7666286,1.005859375
9.801226,0.9912109375
9.822417,1.0009765625
9.8277955,1.044921875
9.8652089,1.1376953125
9.8655262,1.2548828125
9.9129153,1.396484375
9.913369,1.513671875
9.925411,1.6259765625
9.9745705,1.7041015625
9.9750289,1.748046875
10.0059202,1.77734375
10.006223,1.7822265625
10.0520443,1.7724609375
10.0524674,1.7431640625
10.0676639,1.7041015625
10.08527,1.6552734375
10.1305018,1.6064453125
10.1313739,1.5673828125
10.1603044,1.533203125
10.1668257,1.5087890625
10.206849,1.4892578125
10.227322,1.46484375
10.2303555,1.435546875
10.2660174,1.4111328125
10.2664188,1.3720703125
10.2988439,1.3427734375
10.3205066,1.30859375
10.3284015,1.2744140625
10.3641583,1.240234375
10.3690774,1.2060546875
10.4045802,1.171875
10.4106656,1.1474609375
10.4258525,1.123046875
10.4606551,1.11328125
10.4659618,1.09375
10.5007701,1.083984375
10.5218045,1.07421875
10.528856,1.064453125
10.5683394,1.0498046875
10.5686396,1.03515625
10.6139923,1.0107421875
10.6144653,0.986328125
10.6327898,0.9716796875
10.6469836,0.9716796875
10.681933,1.0107421875
10.7028082,1.0888671875
10.7081376,1.2158203125
10.7441704,1.3427734375
10.7494541,1.46484375
10.7668083,1.5673828125
10.8073092,1.6552734375
10.8077928,1.7041015625
10.8430762,1.7333984375
10.8462023,1.7431640625
10.8815321,1.7333984375
10.9027614,1.7138671875
10.908928,1.6748046875
10.9469194,1.6259765625
10.9513831,1.5771484375
10.9717301,1.5234375
10.9869377,1.474609375
11.0271758,1.46484375
11.0274312,1.4453125
11.074354,1.4306640625
11.074602,1.40625
11.0896823,1.3818359375
11.1373918,1.34765625
11.1382603,1.3134765625
11.1473909,1.2744140625
11.1834169,1.2451171875
11.1853991,1.2060546875
11.2317619,1.181640625
11.2321572,1.15234375
11.2496368,1.123046875
11.2869049,1.09375
11.2911492,1.0693359375
11.3263764,1.0498046875
11.3267268,1.0302734375
11.3615737,1.025390625
11.3665579,1.0205078125
11.4011408,1.0107421875
11.4219372,0.99609375
11.4292236,0.9765625
11.479857,0.95703125
11.4802543,0.947265625
11.486424,0.927734375
11.5216629,0.9375
11.5268652,0.9814453125
11.5738243,1.064453125
11.5740718,1.19140625
11.6047534,1.3232421875
11.6077114,1.455078125
11.6506063,1.5576171875
11.6510174,1.640625
11.6719563,1.6943359375
11.6877683,1.7333984375
11.7225956,1.748046875
11.743125,1.7529296875
11.7476879,1.728515625
11.793433,1.6943359375
11.7938328,1.6455078125
11.811777,1.6015625
11.8466183,1.5576171875
11.849979,1.533203125
11.8842096,1.5087890625
11.9051016,1.4794921875
11.9080009,1.46484375
11.9435358,1.4404296875
11.9635677,1.4111328125
11.9683623,1.3818359375
12.0094274,1.34765625
12.040068,1.30859375
12.0405331,1.26953125
12.0451879,1.2353515625
12.0800558,1.2060546875
12.1015554,1.171875
12.1086446,1.1474609375
12.1309747,1.123046875
12.1660289,1.1083984375
12.1733687,1.09375
12.1920809,1.0791015625
12.227283,1.0693359375
12.2276865,1.0546875
12.2694451,1.044921875
12.2698021,1.0302734375
12.2902222,1.015625
12.3275884,0.99609375
12.3306248,0.9814453125
12.3775402,0.9814453125
12.3779439,1.03515625
12.3983256,1.123046875
12.4086423,1.25
12.4289097,1.3818359375
12.4647121,1.50390625
12.4706733,1.5966796875
12.5064497,1.6748046875
12.5109718,1.7236328125
12.5455473,1.7431640625
12.5508035,1.748046875
12.5830234,1.73828125
12.5934761,1.689453125
12.6087648,1.630859375
12.6434225,1.6064453125
12.6638364,1.5673828125
12.6696599,1.5380859375
12.6912272,1.513671875
12.7292461,1.4892578125
12.7298369,1.46484375
12.7669283,1.4453125
12.797825,1.416015625
12.7982252,1.396484375
12.8096159,1.3671875
12.8445857,1.3330078125
12.8485825,1.298828125
12.88243,1.259765625
12.9050171,1.220703125
12.913352,1.1865234375
12.9492068,1.1572265625
12.9494678,1.1279296875
12.9839959,1.11328125
12.9890344,1.09375
13.0262173,1.0888671875
13.0288222,1.07421875
13.0640462,1.064453125
13.0942835,1.0498046875
13.094533,1.0302734375
13.106804,1.005859375
13.1404295,0.99609375
13.1611106,0.9765625
13.1710386,0.9619140625
13.1913157,0.966796875
13.2270152,1.0107421875
13.2318343,1.1083984375
13.2684358,1.23046875
13.2728967,1.3720703125
13.289032,1.4892578125
13.3241191,1.5966796875
13.3304362,1.6748046875
13.378556,1.728515625
13.3789298,1.7529296875
13.3904847,1.7626953125
13.4268118,1.7529296875
13.4573344,1.7236328125
13.4577931,1.6796875
13.4743278,1.62109375
13.5184344,1.5673828125
13.5187312,1.5234375
13.532592,1.4990234375
13.5521549,1.474609375
13.586294,1.455078125
13.5909672,1.4306640625
13.6280412,1.4111328125
13.6586667,1.376953125
13.6590415,1.3427734375
13.6699346,1.2939453125
13.7079849,1.259765625
13.7084443,1.2158203125
13.7444456,1.1669921875
13.7649851,1.11328125
13.7730318,1.083984375
13.8137323,1.0498046875
13.8142217,1.015625
13.8497734,0.986328125
13.8502306,0.9619140625
13.8842307,0.947265625
13.9060759,0.9326171875
13.9113357,0.9228515625
13.9469441,0.91796875
13.9512065,0.908203125
13.9905923,0.9033203125
13.9909314,0.8935546875
14.0098004,0.87890625
14.0462177,0.87890625
14.0502307,0.8740234375
14.0853809,0.869140625
14.1074499,0.8935546875
14.1119977,0.947265625
14.1485926,1.064453125
14.1757975,1.1962890625
14.1764725,1.3525390625
14.1943506,1.474609375
14.2143732,1.5673828125
14.2316769,1.630859375
14.2515,1.708984375
14.2860236,1.748046875
14.3071276,1.7724609375
14.3141042,1.767578125
14.3351979,1.7529296875
14.3547649,1.71875
14.3757457,1.669921875
14.3904134,1.6162109375
14.4282965,1.5869140625
14.433009,1.5576171875
14.4671731,1.533203125
14.4727627,1.5087890625
14.4924702,1.484375
14.52902,1.455078125
14.5340409,1.42578125
14.5761479,1.396484375
14.5764442,1.357421875
14.5919394,1.328125
14.6275574,1.2939453125
14.6325996,1.2548828125
14.666583,1.2158203125
14.6882484,1.1865234375
14.6930913,1.15234375
14.7444894,1.123046875
14.7449629,1.0986328125
14.7526072,1.07421875
14.7716132,1.0595703125
14.8062018,1.044921875
14.8138074,1.0400390625
14.8322002,1.0302734375
14.8670527,1.025390625
14.8888591,1.0107421875
14.8942485,0.99609375
14.9109376,0.9765625
14.9313294,0.966796875
14.9676405,0.9423828125
14.9964588,0.9326171875
14.996938,0.9228515625
15.0127483,0.9423828125
15.0472962,1.005859375
15.0742356,1.1279296875
15.0745364,1.2646484375
15.1218192,1.3916015625
15.1222223,1.5087890625
15.1313765,1.591796875
15.1669755,1.66015625
15.1874988,1.6943359375
15.1944706,1.71875
15.2145908,1.7138671875
15.2603471,1.689453125
15.2607415,1.650390625
15.2763385,1.611328125
15.2908748,1.5625
15.3297834,1.533203125
15.3302482,1.50390625
15.3686432,1.484375
15.3983113,1.4697265625
15.3986053,1.455078125
15.4149428,1.435546875
15.4486688,1.4111328125
15.4681867,1.3818359375
15.469975,1.3427734375
15.5043425,1.3134765625
15.5248359,1.2744140625
15.5327694,1.2353515625
15.5700543,1.201171875
15.5909489,1.171875
15.5935802,1.142578125
15.6330355,1.1181640625
15.6334894,1.0986328125
15.6640685,1.09375
15.6749848,1.0791015625
15.692952,1.07421875
15.7418908,1.064453125
15.7422504,1.0498046875
15.753714,1.03515625
15.7908257,1.0107421875
15.8191823,0.9912109375
15.8195756,0.9716796875
15.8370116,0.9423828125
15.8527031,0.9375
15.8874198,1.005859375
15.89223,1.11328125
15.9291292,1.25
15.9500824,1.3818359375
15.9552854,1.5087890625
15.9912317,1.6064453125
15.9961698,1.6796875
16.030911,1.7333984375
16.0517885,1.7578125
16.0521257,1.7724609375
16.0856165,1.7626953125
16.1071675,1.7431640625
16.1155266,1.6943359375
16.1512126,1.6455078125
16.1560047,1.591796875
16.1926673,1.552734375
16.1937222,1.513671875
16.2123599,1.4892578125
16.2492812,1.46484375
16.2692766,1.4404296875
16.2736461,1.4111328125
16.3119574,1.38671875
16.3323379,1.34765625
16.3382133,1.318359375
16.3735397,1.2841796875
16.3739332,1.25
16.4200875,1.220703125
16.4205431,1.19140625
16.4349447,1.162109375
16.4694904,1.1328125
16.4978302,1.1083984375
16.4981283,1.0791015625
16.5170191,1.0546875
16.5317625,1.03515625
16.5665968,1.0205078125
16.58761,1.005859375
16.5930048,0.9912109375
16.6296497,0.9765625
16.6344748,0.9619140625
16.6694523,0.947265625
16.6986122,0.9326171875
16.6989018,0.947265625
16.7450662,1.0009765625
16.7455111,1.11328125
16.7538748,1.23046875
16.7898592,1.376953125
16.794454,1.4892578125
16.8388576,1.5869140625
16.8393012,1.6552734375
16.8678436,1.7041015625
16.8763962,1.7236328125
16.9163172,1.7333984375
16.9166152,1.7236328125
16.9380685,1.7041015625
16.9553848,1.66015625
16.9758076,1.6162109375
17.0254561,1.572265625
17.0258317,1.5283203125
17.0358747,1.4990234375
17.0879671,1.4697265625
17.0883641,1.4453125
17.0927387,1.416015625
17.1347404,1.396484375
17.1352074,1.3671875
17.1537229,1.3330078125
17.1968263,1.298828125
17.1973993,1.259765625
17.2193035,1.220703125
17.2368599,1.1865234375
17.2545043,1.1474609375
17.2906825,1.1279296875
17.294707,1.11328125
17.3303537,1.09375
17.3349901,1.07421875
17.3721473,1.064453125
17.3747666,1.0595703125
17.4105178,1.0498046875
17.4324743,1.03515625
17.4328832,1.025390625
17.4691747,1.015625
17.474032,0.966796875
17.5107276,0.966796875
17.5153394,0.95703125
17.5480729,0.9716796875
17.569611,1.015625
17.5761392,1.11328125
17.6099286,1.23046875
17.6312767,1.3671875
17.6386771,1.494140625
17.6540084,1.5869140625
17.6878309,1.669921875
17.708218,1.7138671875
17.7148391,1.7431640625
17.7566918,1.7431640625
17.7571462,1.73828125
17.7760287,1.7041015625
17.8098831,1.66015625
17.8320227,1.6064453125
17.8371986,1.5673828125
17.8566842,1.5283203125
17.8959875,1.5087890625
17.8963076,1.484375
17.9309439,1.4697265625
17.9516023,1.4501953125
17.9593292,1.4208984375
18.0057563,1.396484375
18.0060672,1.3671875
18.0152366,1.3427734375
18.0539265,1.30859375
18.0855603,1.2744140625
18.0858655,1.240234375
18.0972928,1.2109375
18.1467979,1.1767578125
18.1473258,1.15234375
18.154581,1.123046875
18.1886209,1.11328125
18.2091558,1.0986328125
18.2172515,1.09375
18.2518251,1.07421875
18.2567962,1.0595703125
18.2922925,1.0400390625
18.2985742,1.015625
18.3485801,0.99609375
18.3489103,0.9765625
18.3588095,0.9716796875
18.3759472,1.005859375
18.4105802,1.0986328125
18.4320859,1.2158203125
18.4370088,1.34765625
18.4887108,1.46484375
18.48917,1.5673828125
18.4969795,1.640625
18.532264,1.689453125
18.5643992,1.7138671875
18.5648602,1.7236328125
18.5761193,1.7236328125
18.6120161,1.6943359375
18.6173763,1.6552734375
18.6558492,1.6064453125
18.6563782,1.5625
18.7041007,1.5185546875
18.704405,1.4892578125
18.7248667,1.4599609375
18.735883,1.4404296875
18.7735425,1.4111328125
18.7760892,1.3916015625
18.8121449,1.357421875
18.8325487,1.3330078125
18.8376078,1.2939453125
18.8724114,1.259765625
18.8940569,1.2158203125
18.8957133,1.19140625
18.9351551,1.162109375
18.9355556,1.1328125
18.9825229,1.1083984375
18.9828226,1.0888671875
19.0030451,1.07421875
19.0177636,1.0546875
19.052171,1.0400390625
19.0736418,1.025390625
19.0804037,1.015625
19.0956133,0.9716796875
19.1319155,0.9619140625
19.1519998,0.95703125
19.1567574,0.95703125
19.1785426,0.9765625
19.2135337,1.0498046875
19.2358812,1.162109375
19.2406212,1.2841796875
19.2764243,1.4111328125
19.2770018,1.5087890625
19.2981639,1.6015625
19.3178422,1.66015625
19.3537749,1.69921875
19.373896,1.708984375
19.3786796,1.708984375
19.4140865,1.689453125
19.4338449,1.6552734375
19.436685,1.6064453125
19.4781799,1.5673828125
19.4786269,1.5234375
19.5237692,1.494140625
19.5240682,1.46484375
19.5390922,1.4453125
19.5861641,1.42578125
19.5866232,1.4013671875
19.599319,1.376953125
19.6161215,1.3427734375
19.6495847,1.318359375
19.670945,1.2890625
19.6775579,1.259765625
19.7139165,1.2255859375
19.7185928,1.19140625
19.7542149,1.1669921875
19.759792,1.1474609375
19.7778925,1.1279296875
19.8138518,1.123046875
19.8164165,1.1181640625
19.8683975,1.11328125
19.8687121,1.1083984375
19.8992559,1.09375
19.8995538,1.0791015625
19.9375927,1.0693359375
19.9380537,1.0595703125
19.9771868,1.044921875
20.0076676,1.044921875
20.007973,1.0693359375
20.0188065,1.15234375
20.0537509,1.2548828125
20.0588213,1.3818359375
20.1013049,1.494140625
20.1017369,1.5966796875
20.1362603,1.6650390625
20.1418817,1.71875
20.156315,1.73828125
20.1925349,1.7578125
20.2125902,1.7529296875
20.2182127,1.7236328125
20.2402471,1.6845703125
20.2600896,1.640625
20.3017816,1.5869140625
20.3021396,1.54296875
20.3209986,1.5087890625
20.3375592,1.4794921875
20.3807075,1.4599609375
20.3811788,1.435546875
20.3994342,1.4111328125
20.4346803,1.3818359375
20.441108,1.3525390625
20.4874043,1.318359375
20.4877142,1.2841796875
20.5020971,1.25
20.5176273,1.2158203125
20.5661734,1.1865234375
20.5666026,1.1572265625
20.5867871,1.1328125
20.6001731,1.1083984375
20.6454951,1.0888671875
20.6458623,1.0791015625
20.6605585,1.064453125
20.6779115,1.0498046875
20.7136582,1.044921875
20.7176157,1.0009765625
20.7537423,1.0009765625
20.7724087,0.9912109375
20.779111,0.99609375
20.8157644,1.015625
20.8208437,1.09375
20.8565142,1.2060546875
20.8627753,1.3232421875
20.8990837,1.4501953125
20.8995355,1.552734375
20.9339056,1.6455078125
20.9559279,1.7041015625
20.9606729,1.748046875
21.0029754,1.7626953125
21.0033067,1.7626953125
21.0216646,1.7431640625
21.0685805,1.708984375
21.0691921,1.66015625
21.0788063,1.6162109375
21.1146685,1.5673828125
21.1196134,1.533203125
21.1622137,1.50390625
21.1626546,1.4697265625
21.2100727,1.4453125
21.2105794,1.416015625
21.2238143,1.38671875
21.2371989,1.3525390625
21.2733132,1.3232421875
21.3036545,1.2841796875
21.3040081,1.25
21.321136,1.2109375
21.3561032,1.1767578125
21.36096,1.1376953125
21.3982056,1.1083984375
21.3986058,1.0791015625
21.4340809,1.064453125
21.4390898,1.0498046875
21.4887063,1.0400390625
21.4891023,1.0302734375
21.5023139,1.0205078125
21.5530607,1.0107421875
21.5535022,0.9912109375
21.5622779,0.9765625
21.598193,0.9521484375
21.6036127,0.9375
21.6189276,0.927734375
21.6613537,0.9619140625
21.6618174,1.03515625
21.692815,1.1572265625
21.7029678,1.2890625
21.7211348,1.4208984375
21.7554468,1.5283203125
21.7754063,1.6162109375
21.7833614,1.6796875
21.7993534,1.708984375
21.836388,1.728515625
21.8404117,1.7333984375
21.8774296,1.7138671875
21.8807878,1.6796875
21.9006894,1.6357421875
21.9346502,1.5869140625
21.9555252,1.54296875
21.9583639,1.5087890625
21.9950739,1.494140625
22.0152721,1.4697265625
22.0207117,1.455078125
22.0546702,1.42578125
22.0756375,1.4013671875
22.0835763,1.3623046875
22.1040591,1.3330078125
22.1434996,1.298828125
22.1438473,1.259765625
22.1614494,1.2255859375
22.1958256,1.19140625
22.2012322,1.162109375
22.2365342,1.1328125
22.2562487,1.1083984375
22.2633034,1.0888671875
22.2985415,1.0693359375
22.2989556,1.0595703125
22.3333299,1.0546875
22.3541317,1.015625
22.3595571,1.0205078125
22.3959659,1.0107421875
22.4155273,1.0009765625
22.4236897,0.9912109375
22.4436231,0.9716796875
22.4866325,0.95703125
22.4871029,0.947265625
22.5210776,0.986328125
22.5214483,1.0595703125
22.55992,1.1865234375
22.5603132,1.318359375
22.5951932,1.4501953125
22.6282771,1.552734375
22.6286366,1.6455078125
22.6445743,1.689453125
22.6905689,1.7236328125
22.6908826,1.728515625
22.700715,1.7333984375
22.736797,1.7041015625
22.7574417,1.669921875
22.7622633,1.62109375
22.7973471,1.572265625
22.8017454,1.533203125
22.8479399,1.4990234375
22.8483876,1.474609375
22.8686644,1.4501953125
22.881475,1.4306640625
22.917156,1.40625
22.922234,1.3818359375
22.9598732,1.3525390625
22.9904397,1.318359375
22.990901,1.2841796875
23.0045166,1.2548828125
23.0198709,1.220703125
23.0544259,1.19140625
23.0749794,1.1669921875
23.0805631,1.1376953125
23.1171756,1.11328125
23.1383832,1.09375
23.143386,1.07421875
23.1801879,1.0546875
23.1819527,1.0302734375
23.216051,1.005859375
23.237156,0.9814453125
23.2454134,0.95703125
23.2622471,0.9423828125
23.2985659,0.9228515625
23.3015674,0.927734375
