fs,t,y
51.78327063242314,0.4782261000000001,1.5771484375
,0.5133835000000002,1.6162109375
,0.5185833999999998,1.6259765625
,0.5663706999999998,1.640625
,0.5667327000000002,1.6455078125
,0.5802113000000002,1.669921875
,0.6289672,1.69921875
,0.6292102000000002,1.748046875
,0.6385960000000002,1.7724609375
,0.6739803000000002,1.81640625
,0.6769183000000001,1.8505859375
,0.7105526000000002,1.884765625
,0.7310319000000001,1.904296875
,0.7403442,1.9482421875
,0.7764267,1.97265625
,0.7819129999999999,1.9775390625
,0.8284107999999999,1.982421875
,0.8286704,1.97265625
,0.8368931000000002,1.97265625
,0.8757898000000002,1.9580078125
,0.8806162,1.9482421875
,0.9006428999999998,1.9287109375
,0.9383751999999999,1.9140625
,0.9387889999999999,1.8994140625
,0.9844186000000001,1.884765625
,0.9846618999999999,1.865234375
,1.0055809,1.865234375
,1.0196621000000001,1.85546875
,1.0633504999999999,1.8408203125
,1.0636066,1.8359375
,1.0810578999999998,1.81640625
,1.1013646000000001,1.8017578125
,1.1360655,1.7822265625
,1.1415132,1.7724609375
,1.1567652000000002,1.7431640625
,1.1918605000000002,1.7431640625
,1.212272,1.728515625
,1.2199832000000002,1.71875
,1.2663662000000002,1.69921875
,1.2667673000000002,1.69921875
,1.2799364,1.6845703125
,1.3020671,1.6796875
,1.3221215000000002,1.6650390625
,1.3407486999999998,1.6162109375
,1.3749818,1.611328125
,1.3802273999999999,1.630859375
,1.4215525000000002,1.6357421875
,1.4218829,1.6259765625
,1.4412598,1.6162109375
,1.4835093000000001,1.611328125
,1.4839107999999999,1.6162109375
,1.5031246999999999,1.630859375
,1.544858,1.669921875
,1.5452343000000002,1.69921875
,1.5600858,1.7431640625
,1.5804744,1.767578125
,1.6212279,1.787109375
,1.6214315,1.8017578125
,1.6415617,1.8212890625
,1.6608329,1.8359375
,1.6992577,1.8505859375
,1.7294659000000001,1.8603515625
,1.7297261000000002,1.85546875
,1.7383616000000002,1.8603515625
,1.7761265000000002,1.8603515625
,1.779305,1.875
,1.8161334,1.8603515625
,1.8212191999999998,1.865234375
,1.8419941999999998,1.845703125
,1.8851110000000002,1.8408203125
,1.8853540999999998,1.8212890625
,1.8990459,1.8310546875
,1.934215,1.81640625
,1.9395414,1.8115234375
,1.9799422,1.7919921875
,1.9802358999999998,1.7822265625
,2.0161930999999997,1.7578125
,2.0432275000000004,1.7626953125
,2.0436275999999998,1.748046875
,2.0598647999999997,1.7236328125
,2.1032532,1.7236328125
,2.1035052,1.71875
,2.1196101,1.708984375
,2.156784,1.69921875
,2.1617982,1.6943359375
,2.1967058,1.6796875
,2.2014818,1.669921875
,2.2372226,1.66015625
,2.2568815000000004,1.6455078125
,2.2612816000000002,1.630859375
,2.2964295000000003,1.640625
,2.3014433,1.640625
,2.3353054999999996,1.6357421875
,2.3557474000000003,1.640625
,2.3611779000000004,1.630859375
,2.3990973,1.650390625
,2.4037574,1.6748046875
,2.4397051000000003,1.71875
,2.4400532000000004,1.73828125
,2.4773154,1.77734375
,2.4807438,1.796875
,2.5252979,1.826171875
,2.5256995,1.8408203125
,2.5423307,1.8701171875
,2.5776926,1.875
,2.5821135,1.884765625
,2.5981204,1.884765625
,2.6361454999999996,1.8896484375
,2.6660940999999996,1.8798828125
,2.6664586000000003,1.8798828125
,2.6820658999999996,1.8701171875
,2.7173407000000003,1.8505859375
,2.7222918,1.845703125
,2.743488,1.826171875
,2.7778403999999997,1.81640625
,2.7780933,1.8017578125
,2.8143776999999996,1.8115234375
,2.834929,1.8017578125
,2.8408113000000004,1.806640625
,2.8841954000000003,1.7919921875
,2.8845356000000004,1.787109375
,2.9151398000000004,1.7724609375
,2.9222846000000002,1.767578125
,2.9439884999999997,1.748046875
,2.9648313,1.7041015625
,2.9838598999999997,1.669921875
,3.0010715,1.6357421875
,3.0455471999999997,1.669921875
,3.0462746000000003,1.6845703125
,3.0627693999999996,1.69921875
,3.0979326,1.69921875
,3.1190249999999997,1.6943359375
,3.1233651,1.6943359375
,3.1672026000000004,1.689453125
,3.1675171000000004,1.6748046875
,3.1811152,1.6845703125
,3.2275468,1.6796875
,3.2278938000000004,1.6796875
,3.2430201,1.6748046875
,3.2783856,1.6748046875
,3.2832724000000004,1.6845703125
,3.3183536,1.728515625
,3.3226639000000002,1.767578125
,3.3679572999999996,1.796875
,3.3682116000000004,1.8359375
,3.3830985,1.8603515625
,3.4201550999999997,1.884765625
,3.4205748,1.8994140625
,3.4591158999999996,1.9189453125
,3.4639724000000003,1.93359375
,3.5062111,1.9384765625
,3.506501,1.93359375
,3.5283191,1.9384765625
,3.5424528000000004,1.9287109375
,3.5837222000000004,1.923828125
,3.584143,1.904296875
,3.6188819,1.89453125
,3.6221268,1.884765625
,3.6575319000000004,1.865234375
,3.6796729,1.8505859375
,3.6799137,1.8310546875
,3.7171408,1.8310546875
,3.72131,1.81640625
,3.7417802,1.8115234375
,3.7771228,1.796875
,3.7981189000000004,1.787109375
,3.8035404,1.7724609375
,3.8404255000000003,1.7822265625
,3.8450584,1.7724609375
,3.895377,1.7724609375
,3.8956264999999997,1.7578125
,3.9030918999999997,1.7626953125
,3.9388115,1.748046875
,3.9419741000000004,1.7578125
,3.9894619000000002,1.7431640625
,3.9897864,1.728515625
,4.004082,1.71875
,4.0401861,1.708984375
,4.0456671,1.69921875
,4.0612582,1.6845703125
,4.0966761,1.6845703125
,4.1171098,1.6796875
,4.1220403,1.6748046875
,4.1573382,1.66015625
,4.178423,1.650390625
,4.1836968,1.6455078125
,4.2187194,1.6650390625
,4.2383644,1.6845703125
,4.2402245,1.728515625
,4.2756678,1.767578125
,4.2963343,1.787109375
,4.3038463,1.81640625
,4.3247107,1.8310546875
,4.3646309,1.865234375
,4.365157,1.875
,4.4131051,1.8994140625
,4.4135079,1.8994140625
,4.4219668,1.9287109375
,4.4578982,1.923828125
,4.4631808,1.9287109375
,4.5048305,1.9091796875
,4.5050754,1.904296875
,4.5401099,1.8896484375
,4.5446236,1.884765625
,4.5618944,1.865234375
,4.5973369,1.8798828125
,4.6067418,1.8798828125
,4.6224492,1.8212890625
,4.6613859,1.8310546875
,4.6644074,1.8310546875
,4.6834487,1.8359375
,4.7187976,1.826171875
,4.738727,1.826171875
,4.7453386,1.8212890625
,4.7863366,1.81640625
,4.7865795,1.8017578125
,4.8069827,1.8115234375
,4.823938,1.8115234375
,4.8655736,1.8212890625
,4.8658384,1.81640625
,4.9115358,1.81640625
,4.9118078,1.8115234375
,4.9245907,1.787109375
,4.9610402,1.77734375
,4.961448,1.7529296875
,4.9980971,1.7529296875
,5.003199,1.7431640625
,5.0389502,1.7333984375
,5.0435035,1.71875
,5.0796353,1.7138671875
,5.0878418,1.708984375
,5.1077594,1.7236328125
,5.1216835,1.7333984375
,5.1559887,1.767578125
,5.1768867,1.7822265625
