Time,PPG_Signal
5.8166749,1.3818359375
5.817133,1.3916015625
5.8535871,1.3916015625
5.8539788,1.396484375
5.8898006,1.38671875
5.9112629,1.3818359375
5.9180343,1.376953125
5.9587053,1.3720703125
5.9590986,1.3623046875
5.989086,1.357421875
5.9958151,1.34765625
6.0318996,1.337890625
6.0363708,1.328125
6.0739707,1.3232421875
6.0808175,1.3134765625
6.0976417,1.3037109375
6.1345055,1.2890625
6.1550115,1.2744140625
6.1591279,1.2646484375
6.1764775,1.25
6.2121172,1.2451171875
6.2145352,1.240234375
6.2372321,1.2353515625
6.2748909,1.23046875
6.2814623,1.2255859375
6.2988292,1.2158203125
6.3488958,1.2158203125
6.3491381,1.2060546875
6.3547924,1.201171875
6.3915984,1.1962890625
6.4118358,1.19140625
6.4184913,1.1865234375
6.4568961,1.1865234375
6.4572244,1.1865234375
6.4889505,1.201171875
6.5095404,1.2255859375
6.5139298,1.259765625
6.5472223,1.2939453125
6.5669531,1.3232421875
6.5762677,1.3525390625
6.6114004,1.3720703125
6.6336549,1.38671875
6.6379712,1.396484375
6.6739591,1.40625
6.6955009,1.4111328125
6.699988,1.4111328125
6.7171423,1.4013671875
6.7374919,1.396484375
6.7575174,1.4013671875
6.8067027,1.38671875
6.8071799,1.3818359375
6.8186416,1.3720703125
6.8381787,1.3671875
6.8951728,1.3525390625
6.8954177,1.34765625
6.9168776,1.328125
6.9171704,1.3232421875
6.9369002,1.30859375
6.9744333,1.3037109375
6.9802855,1.2890625
7.0279022,1.279296875
7.0281499,1.2646484375
7.0420794,1.2548828125
7.0552917,1.240234375
7.1118082,1.2451171875
7.1124773,1.240234375
7.1379822,1.2353515625
7.1382486,1.2255859375
7.1602015,1.2158203125
7.1786147,1.2109375
7.2169679,1.2060546875
7.2206893,1.201171875
7.2356799,1.19140625
7.2563767,1.1865234375
7.2781456,1.181640625
7.3242478,1.181640625
7.3244943,1.171875
7.3398082,1.181640625
7.3878905,1.1865234375
7.3882477,1.2158203125
7.3998649,1.2548828125
7.4207888,1.279296875
7.4574352,1.279296875
7.4579974,1.30859375
7.4780007,1.3427734375
7.5274784,1.3671875
7.5277643,1.3916015625
7.5415972,1.40625
7.5601291,1.4208984375
7.5946765,1.4208984375
7.5988222,1.416015625
7.6336441,1.40625
7.6382733,1.396484375
7.6589742,1.38671875
7.6941285,1.3818359375
7.6981323,1.3671875
7.7436512,1.3623046875
7.7440291,1.3525390625
7.7633448,1.337890625
7.7975943,1.328125
7.7980036,1.30859375
7.8207545,1.298828125
7.8382867,1.2890625
7.8749628,1.2890625
7.8799904,1.2841796875
7.9232776,1.279296875
7.9236941,1.2646484375
7.9410999,1.2548828125
7.9574278,1.240234375
7.993484,1.240234375
7.9980942,1.2353515625
8.0439116,1.23046875
8.0443542,1.2255859375
8.0588435,1.2158203125
8.1006918,1.2060546875
8.1010148,1.1962890625
8.1207459,1.1962890625
8.1363622,1.1865234375
8.1775182,1.181640625
8.1779145,1.1767578125
8.1983211,1.1767578125
8.2338351,1.1767578125
8.2565827,1.1962890625
8.2609727,1.2158203125
8.2961555,1.2548828125
8.3001621,1.279296875
8.3343561,1.3037109375
8.3543683,1.3232421875
8.3563115,1.3525390625
8.3894269,1.376953125
8.4123092,1.3916015625
8.4197065,1.4013671875
8.4537948,1.40625
8.4747958,1.40625
8.4811974,1.396484375
8.5153437,1.38671875
8.5497563,1.3720703125
8.5500772,1.3671875
8.5600248,1.357421875
8.5951435,1.3525390625
8.5995268,1.3427734375
8.6360762,1.337890625
8.6567132,1.328125
8.661413,1.3134765625
8.7057859,1.30859375
8.7060287,1.2890625
8.7186403,1.279296875
8.7528487,1.26953125
8.774038,1.2646484375
8.77856,1.2548828125
8.8120403,1.2451171875
8.8330888,1.23046875
8.8417843,1.2255859375
8.8602523,1.2158203125
8.8797392,1.220703125
8.9153748,1.2158203125
8.9199288,1.2158203125
8.9687171,1.2060546875
8.9690292,1.201171875
8.9902715,1.19140625
9.0006796,1.19140625
9.0383847,1.19140625
9.0426412,1.181640625
9.0639676,1.15234375
9.0801736,1.1376953125
9.1157071,1.181640625
9.1194689,1.2255859375
9.153483,1.2646484375
9.1741634,1.298828125
9.1808355,1.328125
9.2164298,1.3427734375
9.247332,1.357421875
9.2476071,1.3671875
9.2610479,1.38671875
9.3098765,1.3916015625
9.3102747,1.396484375
9.3221066,1.4013671875
9.3422887,1.38671875
9.3874572,1.376953125
9.3878308,1.3671875
9.4027227,1.3623046875
9.4184327,1.3525390625
9.4401688,1.3525390625
9.4796569,1.337890625
9.4799968,1.3330078125
9.5254053,1.3134765625
9.5258054,1.3037109375
9.5587952,1.2841796875
9.5605362,1.2744140625
9.594937,1.2548828125
9.59791,1.25
9.6334926,1.240234375
9.6596577,1.240234375
9.6656378,1.2353515625
9.6811496,1.2255859375
9.7168176,1.220703125
9.7374922,1.2109375
9.7429283,1.201171875
9.7598924,1.19140625
9.7797595,1.19140625
9.7996879,1.1865234375
9.8344837,1.181640625
9.856642,1.171875
9.8619026,1.1669921875
9.8830996,1.1572265625
9.902767,1.1669921875
9.938855,1.162109375
9.9427912,1.1669921875
9.9752378,1.181640625
9.9958141,1.201171875
10.0008391,1.240234375
10.0359865,1.2744140625
10.0647706,1.318359375
10.0651312,1.337890625
10.0835624,1.3623046875
10.1287457,1.376953125
10.1290676,1.396484375
10.1401686,1.40625
10.1906887,1.42578125
10.1915424,1.4306640625
10.2020132,1.435546875
10.2222721,1.42578125
10.2737577,1.416015625
10.2740075,1.4013671875
10.3019231,1.396484375
10.3021913,1.38671875
10.3353647,1.3720703125
10.339898,1.3671875
10.3803761,1.357421875
10.3806191,1.34765625
10.4000397,1.3330078125
10.4352332,1.3232421875
10.4569311,1.3037109375
10.4648071,1.2939453125
10.4806834,1.2744140625
10.5190986,1.2646484375
10.519487,1.2548828125
10.5663454,1.25
10.5667408,1.240234375
10.5859589,1.23046875
10.6020879,1.2255859375
10.6373572,1.2109375
10.6563778,1.2060546875
10.6593547,1.1962890625
10.7031679,1.1962890625
10.7034406,1.19140625
10.724513,1.19140625
10.7407998,1.181640625
10.7817711,1.1767578125
10.7984491,1.1669921875
10.8028642,1.1669921875
10.8388502,1.1572265625
10.8603333,1.15234375
10.8605853,1.162109375
10.8925572,1.1962890625
10.9140642,1.23046875
10.9229317,1.2841796875
10.9848693,1.3232421875
10.9852838,1.34765625
10.9893081,1.3720703125
11.0036725,1.38671875
11.0397506,1.4013671875
11.0401521,1.40625
11.0786765,1.416015625
11.1005599,1.4208984375
11.1008844,1.4208984375
11.137437,1.4111328125
11.1571764,1.4013671875
11.1641528,1.3916015625
11.1979589,1.38671875
11.2177883,1.3720703125
11.2199061,1.3671875
11.2552791,1.3623046875
11.2885668,1.34765625
11.2933861,1.337890625
11.3049221,1.3232421875
11.3525546,1.3134765625
11.3528806,1.298828125
11.3647552,1.2890625
11.3802584,1.26953125
11.4013841,1.2646484375
11.4229772,1.2548828125
11.4723859,1.2548828125
11.4726409,1.25
11.4844271,1.2451171875
11.5198746,1.23046875
11.5245258,1.220703125
11.5437623,1.2109375
11.5788367,1.1767578125
11.5855498,1.15234375
11.6024362,1.15234375
11.6431956,1.162109375
11.643642,1.1669921875
11.6778038,1.171875
11.7083494,1.171875
11.7086138,1.181640625
11.7248605,1.1962890625
11.7696219,1.2255859375
11.7699694,1.259765625
11.7974779,1.2939453125
11.8051268,1.3232421875
11.8241116,1.3525390625
11.8438015,1.3720703125
11.8809034,1.38671875
11.8991846,1.40625
11.9059262,1.4111328125
11.9259626,1.416015625
11.943218,1.416015625
11.9798333,1.4208984375
11.9852353,1.416015625
12.0224472,1.4208984375
12.0226929,1.4111328125
12.0686074,1.40625
12.0689333,1.3916015625
12.0888622,1.38671875
12.1019151,1.3671875
12.1458811,1.3623046875
12.1461815,1.34765625
12.1752389,1.337890625
12.1831909,1.318359375
12.2169403,1.3134765625
12.2486065,1.298828125
12.2489178,1.2841796875
12.2822519,1.2744140625
12.2825461,1.259765625
12.3161431,1.2548828125
12.3363307,1.2451171875
12.3447584,1.240234375
12.3801906,1.23046875
12.3851487,1.220703125
12.4243923,1.2158203125
12.4246476,1.201171875
12.4698834,1.19140625
12.4701393,1.1865234375
12.4819221,1.1767578125
12.5145997,1.171875
12.5354882,1.1767578125
12.5437862,1.171875
12.5782165,1.171875
12.6100414,1.1767578125
12.6104472,1.201171875
12.6258562,1.2353515625
12.6474044,1.2744140625
12.6638985,1.30859375
12.7008615,1.3427734375
12.7049311,1.3720703125
12.7419738,1.4013671875
12.7464564,1.416015625
12.7813943,1.4404296875
12.7858589,1.4501953125
12.8234642,1.4599609375
12.8237079,1.4501953125
12.8584842,1.4501953125
12.8624932,1.4453125
12.8962631,1.4306640625
12.9154656,1.4208984375
12.9238236,1.40625
12.9574833,1.396484375
12.980004,1.3818359375
12.9865794,1.376953125
13.0034561,1.357421875
13.0389505,1.3525390625
13.0429642,1.337890625
13.0776828,1.328125
13.104607,1.3134765625
13.1049665,1.3037109375
13.1464513,1.2841796875
13.1515534,1.26953125
13.1680151,1.259765625
13.187319,1.2451171875
13.2086854,1.2060546875
13.2234754,1.171875
13.2460959,1.1865234375
13.2666326,1.1865234375
13.3064003,1.19140625
13.3068127,1.19140625
13.3409699,1.19140625
13.3452211,1.181640625
13.3814297,1.181640625
13.4174994,1.171875
13.4179027,1.171875
13.4242421,1.171875
13.4660911,1.1669921875
13.466339,1.1669921875
13.487554,1.19140625
13.5084141,1.220703125
13.5441113,1.2548828125
13.5462008,1.2939453125
13.5807974,1.3232421875
13.5849088,1.357421875
13.6206686,1.376953125
13.6259184,1.40625
13.6609484,1.4208984375
13.6658724,1.435546875
13.7027224,1.4453125
13.7235934,1.4501953125
13.724046,1.4404296875
13.7443841,1.435546875
13.7831844,1.42578125
13.783513,1.416015625
13.8302323,1.4111328125
13.830476,1.396484375
13.85782,1.38671875
13.8686965,1.3720703125
13.9190365,1.3623046875
13.919437,1.3427734375
13.9247936,1.3330078125
13.9603638,1.318359375
13.9646943,1.30859375
13.9984395,1.2939453125
14.0182838,1.2890625
14.0253725,1.2744140625
14.0595569,1.2646484375
14.0893828,1.2548828125
14.0896258,1.2451171875
14.10393,1.23046875
14.1377308,1.2353515625
14.1591327,1.23046875
14.1667678,1.220703125
14.2267581,1.2158203125
14.22745,1.2060546875
14.2321008,1.1962890625
14.2465352,1.19140625
14.2909558,1.181640625
14.291283,1.1767578125
14.3063811,1.1767578125
14.3259532,1.1865234375
14.367199,1.2109375
14.3675662,1.240234375
14.4016917,1.279296875
14.4142772,1.30859375
14.4372721,1.337890625
14.4491345,1.3720703125
14.4648641,1.38671875
14.5002751,1.40625
14.5210544,1.4208984375
14.5250619,1.4404296875
14.5589293,1.435546875
14.5804764,1.435546875
14.5877775,1.416015625
14.6221152,1.40625
14.6430209,1.38671875
14.6453953,1.38671875
14.6819199,1.376953125
14.6861275,1.3671875
14.7177065,1.357421875
14.7399744,1.34765625
14.748704,1.328125
14.7834456,1.3232421875
14.7877728,1.30859375
14.8070109,1.2890625
14.8256703,1.279296875
14.8464676,1.26953125
14.8835193,1.259765625
14.8881345,1.2451171875
14.9069076,1.240234375
14.9475872,1.2255859375
14.951815,1.2158203125
14.9709255,1.2060546875
15.0061345,1.1962890625
15.006461,1.1865234375
15.0408082,1.19140625
15.0628163,1.181640625
15.0680923,1.181640625
15.0890114,1.1865234375
15.1081641,1.1767578125
15.1492446,1.171875
15.149648,1.162109375
15.1941258,1.162109375
15.1945553,1.1669921875
15.2045899,1.19140625
15.2386544,1.2255859375
15.2599626,1.26953125
15.2668735,1.3037109375
15.3025381,1.34765625
15.3234665,1.3720703125
15.3274019,1.4013671875
15.3620268,1.4208984375
15.3808664,1.4453125
15.3848498,1.4599609375
15.4189972,1.4794921875
15.4388028,1.484375
15.4468117,1.4697265625
15.4791519,1.4599609375
15.500504,1.4404296875
15.5094533,1.42578125
15.5421338,1.4111328125
15.5461681,1.4111328125
15.5843556,1.4013671875
15.6155792,1.3916015625
15.6159753,1.376953125
15.6287975,1.3623046875
15.6766697,1.337890625
15.677003,1.328125
15.6893483,1.3037109375
15.7360937,1.259765625
15.7364486,1.2353515625
15.7478543,1.23046875
15.7675718,1.2353515625
15.8154947,1.2353515625
15.8159177,1.240234375
15.8292805,1.23046875
15.8505341,1.23046875
15.8922471,1.220703125
15.8924901,1.2109375
15.9083814,1.1962890625
15.9283279,1.19140625
15.9705147,1.1865234375
15.9707614,1.181640625
15.9895506,1.1767578125
16.0283397,1.171875
16.0333554,1.162109375
16.0498096,1.171875
16.0855854,1.19140625
16.1045563,1.2109375
16.1104617,1.2548828125
16.1285875,1.2939453125
16.1660863,1.337890625
16.1664206,1.3671875
16.2172659,1.4013671875
16.2176815,1.4208984375
16.2462827,1.4404296875
16.2468896,1.455078125
16.2830931,1.4697265625
16.2880664,1.474609375
16.3240256,1.474609375
16.3279949,1.46484375
16.3708504,1.4453125
16.3711647,1.4404296875
16.4054069,1.416015625
16.4096777,1.40625
16.42696,1.38671875
16.4661713,1.376953125
16.4665037,1.3623046875
16.5098779,1.3525390625
16.5101244,1.3330078125
16.5405067,1.318359375
16.5491065,1.298828125
16.5857572,1.2890625
16.61689,1.26953125
16.6171311,1.259765625
16.6282699,1.2451171875
16.6480421,1.2353515625
16.6840848,1.220703125
16.7045452,1.220703125
16.7087311,1.2158203125
16.7447746,1.201171875
16.7743419,1.19140625
16.7747748,1.1865234375
16.7924115,1.1767578125
16.8089048,1.1669921875
16.8420715,1.1669921875
16.8626832,1.162109375
16.8685496,1.1572265625
16.9042983,1.1474609375
16.9251366,1.142578125
16.9323076,1.142578125
16.9532576,1.1572265625
16.9683953,1.181640625
16.9890407,1.2255859375
17.0091559,1.2744140625
17.0464833,1.3037109375
17.0523193,1.337890625
17.0705349,1.3623046875
17.1241709,1.3916015625
17.1245543,1.40625
17.1418906,1.42578125
17.1481845,1.4306640625
17.1891714,1.435546875
17.1895624,1.435546875
17.2103936,1.4306640625
17.2310549,1.4111328125
17.2673129,1.4013671875
17.272845,1.38671875
17.3084722,1.376953125
17.3109744,1.357421875
17.3312425,1.318359375
17.3640468,1.2890625
17.3692058,1.259765625
17.4061544,1.2744140625
17.4109943,1.2744140625
17.4476801,1.279296875
17.4497038,1.26953125
17.4840673,1.2646484375
17.5044413,1.25
17.5132597,1.240234375
17.5285509,1.23046875
17.5695148,1.2255859375
17.5999931,1.2158203125
17.6002328,1.2255859375
17.6103054,1.2158203125
17.645903,1.2060546875
17.6695292,1.2109375
17.6740722,1.1962890625
17.6935103,1.19140625
17.7098103,1.1767578125
17.756282,1.1767578125
17.7565267,1.171875
17.7719286,1.171875
17.8173574,1.1767578125
17.8177285,1.1962890625
17.8321127,1.220703125
17.8652716,1.259765625
17.885388,1.2890625
17.8874572,1.3232421875
17.921029,1.34765625
17.9429117,1.3720703125
17.9520075,1.38671875
17.9708658,1.4013671875
17.9929616,1.416015625
18.0130185,1.4111328125
18.0489495,1.4111328125
18.0493672,1.4013671875
18.0843396,1.3916015625
18.1172134,1.38671875
18.1175628,1.3916015625
18.1308058,1.3818359375
18.1689345,1.376953125
18.1693493,1.3671875
18.2104999,1.3525390625
18.2309639,1.337890625
18.2328822,1.3232421875
18.2499789,1.3037109375
18.2894489,1.2939453125
18.3245551,1.2890625
18.3248303,1.279296875
18.3319797,1.2646484375
18.3518518,1.2548828125
18.3881207,1.25
18.3922658,1.2353515625
18.4252083,1.2255859375
18.4453793,1.2109375
18.4493048,1.2060546875
18.4897348,1.1962890625
18.5183942,1.1962890625
18.5186431,1.19140625
18.5333454,1.1865234375
18.581123,1.181640625
18.5814511,1.1767578125
18.5877297,1.162109375
18.6205212,1.1669921875
18.6406114,1.171875
18.6515522,1.171875
18.6884126,1.1962890625
18.6917155,1.2255859375
18.741051,1.2646484375
18.7413514,1.298828125
18.7545173,1.337890625
18.7713595,1.3623046875
18.807008,1.3916015625
18.80929,1.416015625
18.846401,1.435546875
18.8790184,1.455078125
18.8792807,1.4697265625
18.8923612,1.46484375
18.9285742,1.4599609375
18.9337765,1.455078125
18.9489779,1.435546875
18.986154,1.42578125
19.0072633,1.4111328125
19.0118572,1.40625
19.0564491,1.3916015625
19.0606462,1.376953125
19.0741903,1.3623046875
19.1088353,1.34765625
19.113239,1.328125
19.148146,1.3232421875
19.1810908,1.3037109375
19.1813364,1.2939453125
19.1896839,1.2841796875
19.2218038,1.2744140625
19.2442229,1.2548828125
19.252789,1.2548828125
19.2865705,1.2451171875
19.3083974,1.23046875
19.3129689,1.220703125
19.347967,1.2109375
19.3525455,1.2060546875
19.3719478,1.201171875
19.407152,1.1962890625
19.411169,1.19140625
19.4453893,1.181640625
19.4641595,1.171875
19.4736076,1.1669921875
19.5066289,1.1572265625
19.5116387,1.1572265625
19.5470599,1.1572265625
19.5522846,1.1669921875
19.5860222,1.1962890625
19.6054731,1.2255859375
19.6127951,1.2646484375
19.6486558,1.298828125
19.6691518,1.3330078125
19.6694556,1.3525390625
19.7142198,1.3818359375
19.7147714,1.4013671875
19.7340434,1.4208984375
19.7537754,1.4306640625
19.7884568,1.4404296875
19.7929978,1.4306640625
19.8283131,1.42578125
19.8502092,1.40625
19.8574893,1.3623046875
19.8733702,1.328125
19.891975,1.3427734375
19.9129769,1.3525390625
19.9571361,1.34765625
19.9573823,1.3427734375
19.9754209,1.3330078125
20.0107204,1.318359375
20.0130816,1.3037109375
20.046052,1.2890625
20.0679116,1.26953125
20.0734269,1.259765625
20.1134136,1.25
20.1136578,1.240234375
20.1511737,1.23046875
20.1560577,1.23046875
20.174465,1.2255859375
20.2099812,1.2255859375
20.2387818,1.2255859375
20.2391008,1.2158203125
20.2507931,1.2109375
20.2829151,1.2060546875
20.3037152,1.2060546875
20.312278,1.19140625
20.333924,1.1865234375
20.3677493,1.1767578125
20.3889027,1.171875
20.3907316,1.1669921875
20.4263741,1.171875
20.4477147,1.181640625
20.4525357,1.2158203125
20.4886588,1.25
20.4932988,1.2890625
20.5267069,1.3134765625
20.5491,1.3427734375
20.5562962,1.3671875
20.5717261,1.376953125
20.59552,1.396484375
20.6136207,1.40625
20.6572174,1.416015625
20.6576039,1.4111328125
20.6750927,1.4111328125
20.6945432,1.396484375
20.7362291,1.38671875
20.7640295,1.376953125
20.7643542,1.3720703125
20.7753664,1.357421875
20.7976088,1.357421875
20.8133944,1.3427734375
20.8493681,1.3330078125
20.8692755,1.3232421875
20.8752983,1.3037109375
20.9207158,1.2890625
20.9209858,1.2744140625
20.9423473,1.2646484375
20.9545648,1.25
20.9728026,1.2451171875
21.0133379,1.240234375
21.0135903,1.2353515625
21.0498506,1.2255859375
21.0757743,1.220703125
21.0760215,1.2109375
21.121002,1.2060546875
21.1212464,1.1962890625
21.1317131,1.19140625
21.1661236,1.181640625
21.1849117,1.1865234375
21.1951868,1.1865234375
21.2323238,1.181640625
21.2369479,1.1767578125
21.2732671,1.1767578125
21.2776234,1.19140625
21.2928448,1.2109375
21.3147673,1.2451171875
21.339819,1.2841796875
21.3544234,1.318359375
21.3754694,1.34765625
21.3950153,1.3671875
21.4159232,1.38671875
21.461658,1.4013671875
21.4618985,1.416015625
21.4927138,1.396484375
21.4967627,1.3818359375
21.5295865,1.357421875
21.5396993,1.3720703125
21.5548808,1.376953125
21.601153,1.3818359375
21.6013953,1.376953125
21.6156462,1.376953125
21.6632148,1.3623046875
21.6636167,1.357421875
21.672595,1.337890625
21.7101182,1.337890625
21.731615,1.328125
21.7359545,1.318359375
21.7879689,1.3037109375
21.7882139,1.2939453125
21.7966433,1.2744140625
21.8351087,1.26953125
21.8533458,1.2548828125
21.8537094,1.240234375
21.8876362,1.23046875
21.9078691,1.220703125
21.9146422,1.2158203125
21.9507459,1.2109375
21.9714546,1.2060546875
21.9764507,1.201171875
22.009777,1.19140625
22.0306388,1.1865234375
22.0331197,1.181640625
22.0745839,1.1767578125
22.0749579,1.1767578125
22.1091287,1.1669921875
22.128677,1.1669921875
22.1357943,1.1669921875
22.1712561,1.171875
22.176026,1.201171875
22.2106958,1.2353515625
22.2130849,1.2890625
22.2585445,1.3232421875
22.2589399,1.357421875
22.2791044,1.3818359375
22.311688,1.40625
22.3161451,1.4208984375
22.354834,1.435546875
22.3567229,1.4404296875
22.3906311,1.4453125
22.409684,1.4404296875
22.4146567,1.435546875
22.4484085,1.4208984375
22.4678063,1.416015625
22.4760871,1.40625
22.4967965,1.396484375
22.5401857,1.38671875
22.5405099,1.3671875
22.5703676,1.357421875
22.5752216,1.337890625
22.6015509,1.328125
22.6180588,1.3134765625
22.6366089,1.298828125
22.6727396,1.2841796875
22.6775334,1.26953125
22.7280341,1.2548828125
22.7283979,1.2451171875
22.7342659,1.23046875
22.7689498,1.220703125
22.7899015,1.220703125
22.7951827,1.2109375
22.8299826,1.201171875
22.8503511,1.19140625
22.8568249,1.1865234375
22.8993736,1.1767578125
22.8997816,1.171875
22.9153399,1.162109375
22.9613419,1.1572265625
22.9616724,1.15234375
22.9754861,1.15234375
23.0101879,1.1474609375
23.0328075,1.1474609375
23.0371378,1.15234375
23.0847758,1.171875
23.0851285,1.1962890625
23.106429,1.2451171875
23.1204464,1.2890625
